address,name,symbol,url
EwAisJvLmazSWP5raGvey1MVufbS1pTacoT6u5bTpump,TRUMPPATRIOT,,https://pump.fun/coin/EwAisJvLmazSWP5raGvey1MVufbS1pTacoT6u5bTpump
C9c5GitCQGF9n1xSPqNHiQE8Aij9v2mwCXprP9v6pump,TRUMPINU,,https://pump.fun/coin/C9c5GitCQGF9n1xSPqNHiQE8Aij9v2mwCXprP9v6pump
6njNBKoytsoo6W3zobdfvruHxyYqhdURGe4zoEUVpump,TRUMPTRUMP,,https://pump.fun/coin/6njNBKoytsoo6W3zobdfvruHxyYqhdURGe4zoEUVpump
61mNe9a6ifPtgPdJFUhu9JzEgK45DEhuYkJqjiE8FN4v,TrumpTrump-,,https://pump.fun/coin/61mNe9a6ifPtgPdJFUhu9JzEgK45DEhuYkJqjiE8FN4v
43x51UP76Y5e4Dpvk8WMKr71wCPDXTtUz2cvgZKKpump,TRUMPTRUMP,,https://pump.fun/coin/43x51UP76Y5e4Dpvk8WMKr71wCPDXTtUz2cvgZKKpump
EdH6XEv9E7tWZTXdGjm79KYMGzppbXnYa8kGXNr5pump,TRUMPTRUMP,,https://pump.fun/coin/EdH6XEv9E7tWZTXdGjm79KYMGzppbXnYa8kGXNr5pump
2Pc755v6set1bXf2F3g4153c1XaozsmDj7XJxn1f5fz6,TRUMPTRUMP,,https://pump.fun/coin/2Pc755v6set1bXf2F3g4153c1XaozsmDj7XJxn1f5fz6
5CpDg4GBdngVDWCR6juLRLgGadpUmerVyLFoa3g1eStx,TrumpRed Sun,,https://pump.fun/coin/5CpDg4GBdngVDWCR6juLRLgGadpUmerVyLFoa3g1eStx
HfNBiKEqgw7rPoGTXmTxhT2Lgj6exU6GXZ2C1Gx5ZQa6,trumptrump,,https://pump.fun/coin/HfNBiKEqgw7rPoGTXmTxhT2Lgj6exU6GXZ2C1Gx5ZQa6
2fhBAaYrhVkyX2XLXKRPi9B2ABtNF1nKXKHAfKQLpump,TRUMPTRUMP,,https://pump.fun/coin/2fhBAaYrhVkyX2XLXKRPi9B2ABtNF1nKXKHAfKQLpump
Q7vuq6ZU3MiN2nkBEWGBAFh3LcBQsrLoLqLHyfNpump,trumptrump,,https://pump.fun/coin/Q7vuq6ZU3MiN2nkBEWGBAFh3LcBQsrLoLqLHyfNpump
85x9uQooGyzXyQGZZ5mYCtRL3fwC82cYhJdPtMWbpump,TRUMPalpha,,https://pump.fun/coin/85x9uQooGyzXyQGZZ5mYCtRL3fwC82cYhJdPtMWbpump
7WrHjqDrTs9k4ZQXVCApMPmAq1kiCJH417ZHw6DHpump,TRUMPTRUMP,,https://pump.fun/coin/7WrHjqDrTs9k4ZQXVCApMPmAq1kiCJH417ZHw6DHpump
CzL5USP9inwoFrRccUVdfKpiaDpikQDkQ55h26nfcvSr,TRUMPMAGA-,,https://pump.fun/coin/CzL5USP9inwoFrRccUVdfKpiaDpikQDkQ55h26nfcvSr
B3zqwcrQXJGbzLmRy7SZ1vwcETTUiNgFwx27rHfTvFje,TRUMPMAGA-,,https://pump.fun/coin/B3zqwcrQXJGbzLmRy7SZ1vwcETTUiNgFwx27rHfTvFje
4x82e44kqAfnjGfXHAavEx7ZHMEkWY43ZRVbb7jL5qsm,TrumpTRUMP-,,https://pump.fun/coin/4x82e44kqAfnjGfXHAavEx7ZHMEkWY43ZRVbb7jL5qsm
6S5ZbQNSGhSBy6dWGcdJNTsLRgjcgatL8aK54zF9pump,TRUMPTRUMP-,,https://pump.fun/coin/6S5ZbQNSGhSBy6dWGcdJNTsLRgjcgatL8aK54zF9pump
AqVTpxDxMEkATY7o2cyuxtvmZ5p9xmWVV1To18G7tdjj,TRUMPTRUMP,,https://pump.fun/coin/AqVTpxDxMEkATY7o2cyuxtvmZ5p9xmWVV1To18G7tdjj
8vK8XiMUvomr8wanNr6nNE4bGezrrXfhnymHqX3Mpump,TrumpTrump,,https://pump.fun/coin/8vK8XiMUvomr8wanNr6nNE4bGezrrXfhnymHqX3Mpump
A9riHnM8bGxyKQtWpBLHvH8M2zsQnP5NHJY2MaGUpump,trumptrump,,https://pump.fun/coin/A9riHnM8bGxyKQtWpBLHvH8M2zsQnP5NHJY2MaGUpump
7Y9embqjCTvBs2vaJ3StTFJGQ3oYgtLDnhKKWPeUpump,TrumpTrump,,https://pump.fun/coin/7Y9embqjCTvBs2vaJ3StTFJGQ3oYgtLDnhKKWPeUpump
Ad3uVwStaPLQJA39bGmWMoPtU8LQyw2ZWBt54zqHpump,TrumpTrp,,https://pump.fun/coin/Ad3uVwStaPLQJA39bGmWMoPtU8LQyw2ZWBt54zqHpump
AdYDUKYoDKMm7JNs2WNQEMimesM1Rgu3yr1hVtAqwPbx,TRUMPTRUMP,,https://pump.fun/coin/AdYDUKYoDKMm7JNs2WNQEMimesM1Rgu3yr1hVtAqwPbx
E1dsd8kX7oLLj8hBqEtSGuTHDozfbNoZzhxhFagm7Mpt,TRUMPTRUMP,,https://pump.fun/coin/E1dsd8kX7oLLj8hBqEtSGuTHDozfbNoZzhxhFagm7Mpt
HYmozJdgrdiEWJ9vPiY87sTk1CHiHQyCzcnoJuVmpump,TRUMPTRUMPWW3,,https://pump.fun/coin/HYmozJdgrdiEWJ9vPiY87sTk1CHiHQyCzcnoJuVmpump
pKCCvHiB7FZrSCt9zjAFCg2DNtCRCS5XfXyjBCBgk1e,TRUMPTRUMP,,https://pump.fun/coin/pKCCvHiB7FZrSCt9zjAFCg2DNtCRCS5XfXyjBCBgk1e
DYjFZiLMcnMgosTP5pdxruPAJiW8tv1sb8CLvYstpump,TRUMPTRUMP,,https://pump.fun/coin/DYjFZiLMcnMgosTP5pdxruPAJiW8tv1sb8CLvYstpump
GBC1i4vv4Wu9zoyNCUYFHRqTv2LNxhfiUw5HyBkvAsd8,TRUMPDONALD-,,https://pump.fun/coin/GBC1i4vv4Wu9zoyNCUYFHRqTv2LNxhfiUw5HyBkvAsd8
HRf7418ModV9bxX1ff1NdRgmrYk1f8FEx5rDQZH3pump,TRUMPTRUMP,,https://pump.fun/coin/HRf7418ModV9bxX1ff1NdRgmrYk1f8FEx5rDQZH3pump
9UTh2GyUdEpYYtzWfHMja73i96GwCVoGbecBesMtpump,TrumpTRUMP,,https://pump.fun/coin/9UTh2GyUdEpYYtzWfHMja73i96GwCVoGbecBesMtpump
HdAZyrQBsE5ebkF4A67XGoadFK588u3pb6nMAEUvpump,TrumpTRUMP,,https://pump.fun/coin/HdAZyrQBsE5ebkF4A67XGoadFK588u3pb6nMAEUvpump
