address,close,high,low,open,type,ts,volume,currency,date,interval
J2WNU5ZjJfPC9JFGZui63jzHf57V6K2mNvQMqCefpump,5.651704959032082e-06,5.651704959032082e-06,5.519894979042329e-06,5.519894979042329e-06,1m,1760886780,23927035.504982,usd,2025-10-19,1m
J2WNU5ZjJfPC9JFGZui63jzHf57V6K2mNvQMqCefpump,5.651704959032082e-06,5.651704959032082e-06,5.651704959032082e-06,5.651704959032082e-06,1m,1760886840,0.0,usd,2025-10-19,1m
J2WNU5ZjJfPC9JFGZui63jzHf57V6K2mNvQMqCefpump,5.784545347541911e-06,5.784545347541911e-06,5.651704959032082e-06,5.651704959032082e-06,1m,1760886900,338590.656652,usd,2025-10-19,1m
J2WNU5ZjJfPC9JFGZui63jzHf57V6K2mNvQMqCefpump,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,1m,1760886960,0.0,usd,2025-10-19,1m
J2WNU5ZjJfPC9JFGZui63jzHf57V6K2mNvQMqCefpump,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,1m,1760887020,0.0,usd,2025-10-19,1m
J2WNU5ZjJfPC9JFGZui63jzHf57V6K2mNvQMqCefpump,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,1m,1760887080,0.0,usd,2025-10-19,1m
J2WNU5ZjJfPC9JFGZui63jzHf57V6K2mNvQMqCefpump,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,1m,1760887140,0.0,usd,2025-10-19,1m
J2WNU5ZjJfPC9JFGZui63jzHf57V6K2mNvQMqCefpump,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,1m,1760887200,0.0,usd,2025-10-19,1m
J2WNU5ZjJfPC9JFGZui63jzHf57V6K2mNvQMqCefpump,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,1m,1760887260,0.0,usd,2025-10-19,1m
J2WNU5ZjJfPC9JFGZui63jzHf57V6K2mNvQMqCefpump,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,1m,1760887320,0.0,usd,2025-10-19,1m
J2WNU5ZjJfPC9JFGZui63jzHf57V6K2mNvQMqCefpump,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,1m,1760887380,0.0,usd,2025-10-19,1m
J2WNU5ZjJfPC9JFGZui63jzHf57V6K2mNvQMqCefpump,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,1m,1760887440,0.0,usd,2025-10-19,1m
J2WNU5ZjJfPC9JFGZui63jzHf57V6K2mNvQMqCefpump,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,1m,1760887500,0.0,usd,2025-10-19,1m
J2WNU5ZjJfPC9JFGZui63jzHf57V6K2mNvQMqCefpump,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,1m,1760887560,0.0,usd,2025-10-19,1m
J2WNU5ZjJfPC9JFGZui63jzHf57V6K2mNvQMqCefpump,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,1m,1760887620,0.0,usd,2025-10-19,1m
J2WNU5ZjJfPC9JFGZui63jzHf57V6K2mNvQMqCefpump,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,1m,1760887680,0.0,usd,2025-10-19,1m
J2WNU5ZjJfPC9JFGZui63jzHf57V6K2mNvQMqCefpump,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,1m,1760887740,0.0,usd,2025-10-19,1m
J2WNU5ZjJfPC9JFGZui63jzHf57V6K2mNvQMqCefpump,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,1m,1760887800,0.0,usd,2025-10-19,1m
J2WNU5ZjJfPC9JFGZui63jzHf57V6K2mNvQMqCefpump,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,1m,1760887860,0.0,usd,2025-10-19,1m
J2WNU5ZjJfPC9JFGZui63jzHf57V6K2mNvQMqCefpump,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,1m,1760887920,0.0,usd,2025-10-19,1m
J2WNU5ZjJfPC9JFGZui63jzHf57V6K2mNvQMqCefpump,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,1m,1760887980,0.0,usd,2025-10-19,1m
J2WNU5ZjJfPC9JFGZui63jzHf57V6K2mNvQMqCefpump,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,1m,1760888040,0.0,usd,2025-10-19,1m
J2WNU5ZjJfPC9JFGZui63jzHf57V6K2mNvQMqCefpump,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,1m,1760888100,0.0,usd,2025-10-19,1m
J2WNU5ZjJfPC9JFGZui63jzHf57V6K2mNvQMqCefpump,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,1m,1760888160,0.0,usd,2025-10-19,1m
J2WNU5ZjJfPC9JFGZui63jzHf57V6K2mNvQMqCefpump,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,1m,1760888220,0.0,usd,2025-10-19,1m
J2WNU5ZjJfPC9JFGZui63jzHf57V6K2mNvQMqCefpump,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,1m,1760888280,0.0,usd,2025-10-19,1m
J2WNU5ZjJfPC9JFGZui63jzHf57V6K2mNvQMqCefpump,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,1m,1760888340,0.0,usd,2025-10-19,1m
J2WNU5ZjJfPC9JFGZui63jzHf57V6K2mNvQMqCefpump,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,1m,1760888400,0.0,usd,2025-10-19,1m
J2WNU5ZjJfPC9JFGZui63jzHf57V6K2mNvQMqCefpump,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,1m,1760888460,0.0,usd,2025-10-19,1m
J2WNU5ZjJfPC9JFGZui63jzHf57V6K2mNvQMqCefpump,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,1m,1760888520,0.0,usd,2025-10-19,1m
J2WNU5ZjJfPC9JFGZui63jzHf57V6K2mNvQMqCefpump,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,1m,1760888580,0.0,usd,2025-10-19,1m
J2WNU5ZjJfPC9JFGZui63jzHf57V6K2mNvQMqCefpump,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,1m,1760888640,0.0,usd,2025-10-19,1m
J2WNU5ZjJfPC9JFGZui63jzHf57V6K2mNvQMqCefpump,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,5.784545347541911e-06,1m,1760888700,0.0,usd,2025-10-19,1m
