address,close,high,low,open,type,ts,volume,currency,date
3k2q3Ywswijc7onaTRwFn96mPF8AVtGs1ja8T3jgpump,3.932221184678577e-06,4.272588625402641e-06,3.932221184678577e-06,3.991768628183008e-06,12H,1740484800,195699251.85554203,usd,2025-02-25
3k2q3Ywswijc7onaTRwFn96mPF8AVtGs1ja8T3jgpump,3.932221184678577e-06,3.932221184678577e-06,3.932221184678577e-06,3.932221184678577e-06,12H,1740528000,0.0,usd,2025-02-26
3k2q3Ywswijc7onaTRwFn96mPF8AVtGs1ja8T3jgpump,3.932221184678577e-06,3.932221184678577e-06,3.932221184678577e-06,3.932221184678577e-06,12H,1740571200,0.0,usd,2025-02-26
3k2q3Ywswijc7onaTRwFn96mPF8AVtGs1ja8T3jgpump,3.932221184678577e-06,3.932221184678577e-06,3.932221184678577e-06,3.932221184678577e-06,12H,1740614400,0.0,usd,2025-02-27
3k2q3Ywswijc7onaTRwFn96mPF8AVtGs1ja8T3jgpump,3.932221184678577e-06,3.932221184678577e-06,3.932221184678577e-06,3.932221184678577e-06,12H,1740657600,0.0,usd,2025-02-27
3k2q3Ywswijc7onaTRwFn96mPF8AVtGs1ja8T3jgpump,3.932221184678577e-06,3.932221184678577e-06,3.932221184678577e-06,3.932221184678577e-06,12H,1740700800,0.0,usd,2025-02-28
3k2q3Ywswijc7onaTRwFn96mPF8AVtGs1ja8T3jgpump,3.932221184678577e-06,3.932221184678577e-06,3.932221184678577e-06,3.932221184678577e-06,12H,1740744000,0.0,usd,2025-02-28
3k2q3Ywswijc7onaTRwFn96mPF8AVtGs1ja8T3jgpump,3.932221184678577e-06,3.932221184678577e-06,3.932221184678577e-06,3.932221184678577e-06,12H,1740787200,0.0,usd,2025-03-01
3k2q3Ywswijc7onaTRwFn96mPF8AVtGs1ja8T3jgpump,3.932221184678577e-06,3.932221184678577e-06,3.932221184678577e-06,3.932221184678577e-06,12H,1740830400,0.0,usd,2025-03-01
3k2q3Ywswijc7onaTRwFn96mPF8AVtGs1ja8T3jgpump,3.932221184678577e-06,3.932221184678577e-06,3.932221184678577e-06,3.932221184678577e-06,12H,1740873600,0.0,usd,2025-03-02
3k2q3Ywswijc7onaTRwFn96mPF8AVtGs1ja8T3jgpump,4.75190609187012e-06,4.75190609187012e-06,3.932221184678577e-06,3.932221184678577e-06,12H,1740916800,4234344.132441999,usd,2025-03-02
3k2q3Ywswijc7onaTRwFn96mPF8AVtGs1ja8T3jgpump,4.758845470245126e-06,4.918022484164336e-06,4.751153146391531e-06,4.75190609187012e-06,12H,1740960000,3966863.789553,usd,2025-03-03
3k2q3Ywswijc7onaTRwFn96mPF8AVtGs1ja8T3jgpump,4.028520527263e-06,4.758845470245126e-06,3.9574396717354576e-06,4.758845470245126e-06,12H,1741003200,6932648.561296999,usd,2025-03-03
3k2q3Ywswijc7onaTRwFn96mPF8AVtGs1ja8T3jgpump,3.8345644619048635e-06,4.028520527263e-06,3.801607883462398e-06,4.028520527263e-06,12H,1741046400,5012098.3455570005,usd,2025-03-04
3k2q3Ywswijc7onaTRwFn96mPF8AVtGs1ja8T3jgpump,4.062011479347348e-06,4.062011479347348e-06,3.8345644619048635e-06,3.8345644619048635e-06,12H,1741089600,4415294.89126,usd,2025-03-04
3k2q3Ywswijc7onaTRwFn96mPF8AVtGs1ja8T3jgpump,4.161094773574667e-06,4.16145654078276e-06,3.978535558396943e-06,4.062011479347348e-06,12H,1741132800,6353538.465558,usd,2025-03-05
3k2q3Ywswijc7onaTRwFn96mPF8AVtGs1ja8T3jgpump,3.978807115222647e-06,4.161094773574667e-06,3.978807115222647e-06,4.161094773574667e-06,12H,1741176000,952938.9076,usd,2025-03-05
3k2q3Ywswijc7onaTRwFn96mPF8AVtGs1ja8T3jgpump,3.978807115222647e-06,3.978807115222647e-06,3.978807115222647e-06,3.978807115222647e-06,12H,1741219200,11312.0296,usd,2025-03-06
3k2q3Ywswijc7onaTRwFn96mPF8AVtGs1ja8T3jgpump,4.01393433814418e-06,4.05303079987049e-06,3.978807115222647e-06,3.978807115222647e-06,12H,1741262400,7903325.63208,usd,2025-03-06
3k2q3Ywswijc7onaTRwFn96mPF8AVtGs1ja8T3jgpump,4.003694263700146e-06,4.01393433814418e-06,3.7937297326838746e-06,4.01393433814418e-06,12H,1741305600,5723834.834441001,usd,2025-03-07
