address,close,high,low,open,type,ts,volume,currency,date
Fh1kRujG4LW4jzYmQUt1zf42TpruVwqX7G9dQEmKpump,3.795306466372266e-06,4.049744983330981e-06,3.795306466372266e-06,4.04821310053915e-06,12H,1763294400,134196530.948962,usd,2025-11-16
Fh1kRujG4LW4jzYmQUt1zf42TpruVwqX7G9dQEmKpump,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,12H,1763337600,0.0,usd,2025-11-17
Fh1kRujG4LW4jzYmQUt1zf42TpruVwqX7G9dQEmKpump,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,12H,1763380800,0.0,usd,2025-11-17
Fh1kRujG4LW4jzYmQUt1zf42TpruVwqX7G9dQEmKpump,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,12H,1763424000,0.0,usd,2025-11-18
Fh1kRujG4LW4jzYmQUt1zf42TpruVwqX7G9dQEmKpump,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,12H,1763467200,0.0,usd,2025-11-18
Fh1kRujG4LW4jzYmQUt1zf42TpruVwqX7G9dQEmKpump,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,12H,1763510400,0.0,usd,2025-11-19
Fh1kRujG4LW4jzYmQUt1zf42TpruVwqX7G9dQEmKpump,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,12H,1763553600,0.0,usd,2025-11-19
Fh1kRujG4LW4jzYmQUt1zf42TpruVwqX7G9dQEmKpump,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,12H,1763596800,0.0,usd,2025-11-20
Fh1kRujG4LW4jzYmQUt1zf42TpruVwqX7G9dQEmKpump,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,12H,1763640000,0.0,usd,2025-11-20
Fh1kRujG4LW4jzYmQUt1zf42TpruVwqX7G9dQEmKpump,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,12H,1763683200,0.0,usd,2025-11-21
Fh1kRujG4LW4jzYmQUt1zf42TpruVwqX7G9dQEmKpump,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,12H,1763726400,0.0,usd,2025-11-21
Fh1kRujG4LW4jzYmQUt1zf42TpruVwqX7G9dQEmKpump,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,12H,1763769600,0.0,usd,2025-11-22
Fh1kRujG4LW4jzYmQUt1zf42TpruVwqX7G9dQEmKpump,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,12H,1763812800,0.0,usd,2025-11-22
Fh1kRujG4LW4jzYmQUt1zf42TpruVwqX7G9dQEmKpump,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,12H,1763856000,0.0,usd,2025-11-23
Fh1kRujG4LW4jzYmQUt1zf42TpruVwqX7G9dQEmKpump,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,12H,1763899200,0.0,usd,2025-11-23
Fh1kRujG4LW4jzYmQUt1zf42TpruVwqX7G9dQEmKpump,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,12H,1763942400,0.0,usd,2025-11-24
Fh1kRujG4LW4jzYmQUt1zf42TpruVwqX7G9dQEmKpump,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,12H,1763985600,0.0,usd,2025-11-24
Fh1kRujG4LW4jzYmQUt1zf42TpruVwqX7G9dQEmKpump,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,12H,1764028800,0.0,usd,2025-11-25
Fh1kRujG4LW4jzYmQUt1zf42TpruVwqX7G9dQEmKpump,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,12H,1764072000,0.0,usd,2025-11-25
Fh1kRujG4LW4jzYmQUt1zf42TpruVwqX7G9dQEmKpump,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,12H,1764115200,0.0,usd,2025-11-26
Fh1kRujG4LW4jzYmQUt1zf42TpruVwqX7G9dQEmKpump,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,12H,1764158400,0.0,usd,2025-11-26
Fh1kRujG4LW4jzYmQUt1zf42TpruVwqX7G9dQEmKpump,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,12H,1764201600,0.0,usd,2025-11-27
Fh1kRujG4LW4jzYmQUt1zf42TpruVwqX7G9dQEmKpump,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,12H,1764244800,0.0,usd,2025-11-27
Fh1kRujG4LW4jzYmQUt1zf42TpruVwqX7G9dQEmKpump,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,12H,1764288000,0.0,usd,2025-11-28
Fh1kRujG4LW4jzYmQUt1zf42TpruVwqX7G9dQEmKpump,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,12H,1764331200,0.0,usd,2025-11-28
Fh1kRujG4LW4jzYmQUt1zf42TpruVwqX7G9dQEmKpump,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,12H,1764374400,0.0,usd,2025-11-29
Fh1kRujG4LW4jzYmQUt1zf42TpruVwqX7G9dQEmKpump,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,12H,1764417600,0.0,usd,2025-11-29
Fh1kRujG4LW4jzYmQUt1zf42TpruVwqX7G9dQEmKpump,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,3.795306466372266e-06,12H,1764460800,0.0,usd,2025-11-30
