address,close,high,low,open,type,ts,volume,currency,date,interval
686vqt3vpmRdrKq3nE7wQ83cTFxFcJow4tEmXZzpump,1.970256992255454e-05,1.970256992255454e-05,1.793913765669921e-05,1.793913765669921e-05,1m,1757683260,16210877.094293,usd,2025-09-12,1m
686vqt3vpmRdrKq3nE7wQ83cTFxFcJow4tEmXZzpump,1.938420340903754e-05,1.970256992255454e-05,1.938420340903754e-05,1.970256992255454e-05,1m,1757683320,6362093.85914,usd,2025-09-12,1m
686vqt3vpmRdrKq3nE7wQ83cTFxFcJow4tEmXZzpump,7.702353151793483e-05,7.705928051693438e-05,1.938420340903754e-05,1.938420340903754e-05,1m,1757683380,314381529.9752061,usd,2025-09-12,1m
686vqt3vpmRdrKq3nE7wQ83cTFxFcJow4tEmXZzpump,7.839327509251606e-05,7.839327509251606e-05,7.702353151793483e-05,7.702353151793483e-05,1m,1757683440,6527765.335236,usd,2025-09-12,1m
686vqt3vpmRdrKq3nE7wQ83cTFxFcJow4tEmXZzpump,6.189026706989066e-05,7.839327509251606e-05,6.189026706989066e-05,7.839327509251606e-05,1m,1757683500,41267536.732329,usd,2025-09-12,1m
686vqt3vpmRdrKq3nE7wQ83cTFxFcJow4tEmXZzpump,6.200227480962835e-05,6.200227480962835e-05,6.189026706989066e-05,6.189026706989066e-05,1m,1757683560,455108.436899,usd,2025-09-12,1m
686vqt3vpmRdrKq3nE7wQ83cTFxFcJow4tEmXZzpump,6.141623418315179e-05,6.200227480962835e-05,6.141623418315179e-05,6.200227480962835e-05,1m,1757683620,2013686.495512,usd,2025-09-12,1m
686vqt3vpmRdrKq3nE7wQ83cTFxFcJow4tEmXZzpump,6.13045485971602e-05,6.141623418315179e-05,6.13045485971602e-05,6.141623418315179e-05,1m,1757683680,154469.840372,usd,2025-09-12,1m
686vqt3vpmRdrKq3nE7wQ83cTFxFcJow4tEmXZzpump,9.84717931532507e-05,9.84717931532507e-05,6.13045485971602e-05,6.13045485971602e-05,1m,1757683740,74462870.421369,usd,2025-09-12,1m
686vqt3vpmRdrKq3nE7wQ83cTFxFcJow4tEmXZzpump,0.0001920963801964623,0.0001920963801964623,9.825362773859741e-05,9.84717931532507e-05,1m,1757683800,90507988.85187002,usd,2025-09-12,1m
686vqt3vpmRdrKq3nE7wQ83cTFxFcJow4tEmXZzpump,0.0001997996573570213,0.00021226504091454045,0.0001920963801964623,0.0001920963801964623,1m,1757683860,26232314.644032996,usd,2025-09-12,1m
686vqt3vpmRdrKq3nE7wQ83cTFxFcJow4tEmXZzpump,0.00020277353923125053,0.00021893452201123166,0.00019251479908443176,0.0001997996573570213,1m,1757683920,34110720.210906,usd,2025-09-12,1m
686vqt3vpmRdrKq3nE7wQ83cTFxFcJow4tEmXZzpump,0.0001989506381323255,0.00020277353923125053,0.00018167537910194977,0.00020277353923125053,1m,1757683980,106682914.16510099,usd,2025-09-12,1m
686vqt3vpmRdrKq3nE7wQ83cTFxFcJow4tEmXZzpump,0.00019507055510649616,0.00020236803074734933,0.00017924651938230053,0.0001989506381323255,1m,1757684040,84209652.51171498,usd,2025-09-12,1m
686vqt3vpmRdrKq3nE7wQ83cTFxFcJow4tEmXZzpump,0.0002469112142650353,0.00025509121934438547,0.000180549887169336,0.00019507055510649616,1m,1757684100,114507777.82266499,usd,2025-09-12,1m
686vqt3vpmRdrKq3nE7wQ83cTFxFcJow4tEmXZzpump,0.0003124073572057146,0.00031718863694865244,0.00022357905254653717,0.0002469112142650353,1m,1757684160,78613739.75271901,usd,2025-09-12,1m
686vqt3vpmRdrKq3nE7wQ83cTFxFcJow4tEmXZzpump,0.00033913796400223214,0.0003440476395702229,0.00027776691703324,0.0003124073572057146,1m,1757684220,121717882.55674602,usd,2025-09-12,1m
686vqt3vpmRdrKq3nE7wQ83cTFxFcJow4tEmXZzpump,0.0003459790864451831,0.00035902909512817196,0.00030451408207668766,0.00033913796400223214,1m,1757684280,87585916.49005705,usd,2025-09-12,1m
686vqt3vpmRdrKq3nE7wQ83cTFxFcJow4tEmXZzpump,0.0003519255671158497,0.00037230215557405437,0.00030683900367490814,0.0003459790864451831,1m,1757684340,427369895.25829285,usd,2025-09-12,1m
686vqt3vpmRdrKq3nE7wQ83cTFxFcJow4tEmXZzpump,0.00032890883144317645,0.0003519255671158497,0.0002968744249465173,0.0003519255671158497,1m,1757684400,486709242.2734121,usd,2025-09-12,1m
686vqt3vpmRdrKq3nE7wQ83cTFxFcJow4tEmXZzpump,0.00031261779677470584,0.00033423151096491046,0.00029575430635899293,0.00032890883144317645,1m,1757684460,107911398.07242502,usd,2025-09-12,1m
686vqt3vpmRdrKq3nE7wQ83cTFxFcJow4tEmXZzpump,0.00038698178706817745,0.0004023935955084079,0.000308586156452131,0.00031261779677470584,1m,1757684520,27125241.959117986,usd,2025-09-12,1m
686vqt3vpmRdrKq3nE7wQ83cTFxFcJow4tEmXZzpump,0.0004171639170586388,0.0004178487746524154,0.0003697169715598511,0.00038698178706817745,1m,1757684580,14546405.243887998,usd,2025-09-12,1m
686vqt3vpmRdrKq3nE7wQ83cTFxFcJow4tEmXZzpump,0.0004055259583006984,0.0004182200384199441,0.00037453375901598827,0.0004171639170586388,1m,1757684640,19825586.647203997,usd,2025-09-12,1m
