address,close,high,low,open,type,ts,volume,currency,date,interval
G1cDHMwPMS79aAcHkJQir1eS5vZuEmEoVGE463b3pJKa,5.173066403413114e-06,5.173066403413114e-06,5.164998563962106e-06,5.164998563962106e-06,1m,1754882580,283159.882118,usd,2025-08-11,1m
G1cDHMwPMS79aAcHkJQir1eS5vZuEmEoVGE463b3pJKa,5.168635905109303e-06,5.173066403413114e-06,5.168635905109303e-06,5.173066403413114e-06,1m,1754882640,601750.141801,usd,2025-08-11,1m
G1cDHMwPMS79aAcHkJQir1eS5vZuEmEoVGE463b3pJKa,5.168635905109303e-06,5.168635905109303e-06,5.168635905109303e-06,5.168635905109303e-06,1m,1754882700,0.0,usd,2025-08-11,1m
G1cDHMwPMS79aAcHkJQir1eS5vZuEmEoVGE463b3pJKa,5.168635905109303e-06,5.168635905109303e-06,5.168635905109303e-06,5.168635905109303e-06,1m,1754882760,0.0,usd,2025-08-11,1m
G1cDHMwPMS79aAcHkJQir1eS5vZuEmEoVGE463b3pJKa,5.168635905109303e-06,5.168635905109303e-06,5.168635905109303e-06,5.168635905109303e-06,1m,1754882820,0.0,usd,2025-08-11,1m
G1cDHMwPMS79aAcHkJQir1eS5vZuEmEoVGE463b3pJKa,5.168635905109303e-06,5.168635905109303e-06,5.168635905109303e-06,5.168635905109303e-06,1m,1754882880,0.0,usd,2025-08-11,1m
G1cDHMwPMS79aAcHkJQir1eS5vZuEmEoVGE463b3pJKa,5.1698021181702785e-06,5.1698021181702785e-06,5.168635905109303e-06,5.168635905109303e-06,1m,1754882940,283178.532183,usd,2025-08-11,1m
G1cDHMwPMS79aAcHkJQir1eS5vZuEmEoVGE463b3pJKa,5.1698021181702785e-06,5.1698021181702785e-06,5.1698021181702785e-06,5.1698021181702785e-06,1m,1754883000,0.0,usd,2025-08-11,1m
G1cDHMwPMS79aAcHkJQir1eS5vZuEmEoVGE463b3pJKa,5.1698021181702785e-06,5.1698021181702785e-06,5.1698021181702785e-06,5.1698021181702785e-06,1m,1754883060,0.0,usd,2025-08-11,1m
G1cDHMwPMS79aAcHkJQir1eS5vZuEmEoVGE463b3pJKa,5.1698021181702785e-06,5.1698021181702785e-06,5.1698021181702785e-06,5.1698021181702785e-06,1m,1754883120,0.0,usd,2025-08-11,1m
G1cDHMwPMS79aAcHkJQir1eS5vZuEmEoVGE463b3pJKa,5.1698021181702785e-06,5.1698021181702785e-06,5.1698021181702785e-06,5.1698021181702785e-06,1m,1754883180,0.0,usd,2025-08-11,1m
G1cDHMwPMS79aAcHkJQir1eS5vZuEmEoVGE463b3pJKa,5.1698021181702785e-06,5.1698021181702785e-06,5.1698021181702785e-06,5.1698021181702785e-06,1m,1754883240,0.0,usd,2025-08-11,1m
G1cDHMwPMS79aAcHkJQir1eS5vZuEmEoVGE463b3pJKa,5.1698021181702785e-06,5.1698021181702785e-06,5.1698021181702785e-06,5.1698021181702785e-06,1m,1754883300,0.0,usd,2025-08-11,1m
G1cDHMwPMS79aAcHkJQir1eS5vZuEmEoVGE463b3pJKa,5.1698021181702785e-06,5.1698021181702785e-06,5.1698021181702785e-06,5.1698021181702785e-06,1m,1754883360,0.0,usd,2025-08-11,1m
