address,close,high,low,open,type,ts,volume,currency,date,interval
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.5846010362244765e-06,5.186669756337137e-06,4.576954272028116e-06,5.17905924869582e-06,1m,1749666240,126559124.375097,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.5846010362244765e-06,4.5846010362244765e-06,4.5846010362244765e-06,4.5846010362244765e-06,1m,1749666300,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.5793908399138216e-06,4.5846010362244765e-06,4.5793908399138216e-06,4.5846010362244765e-06,1m,1749666360,71490.162474,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.5793908399138216e-06,4.5793908399138216e-06,4.5793908399138216e-06,4.5793908399138216e-06,1m,1749666420,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.5793908399138216e-06,4.5793908399138216e-06,4.5793908399138216e-06,4.5793908399138216e-06,1m,1749666480,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.5793908399138216e-06,4.5793908399138216e-06,4.5793908399138216e-06,4.5793908399138216e-06,1m,1749666540,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.5793908399138216e-06,4.5793908399138216e-06,4.5793908399138216e-06,4.5793908399138216e-06,1m,1749666600,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.5793908399138216e-06,4.5793908399138216e-06,4.5793908399138216e-06,4.5793908399138216e-06,1m,1749666660,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.5793908399138216e-06,4.5793908399138216e-06,4.5793908399138216e-06,4.5793908399138216e-06,1m,1749666720,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.5793908399138216e-06,4.5793908399138216e-06,4.5793908399138216e-06,4.5793908399138216e-06,1m,1749666780,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.5793908399138216e-06,4.5793908399138216e-06,4.5793908399138216e-06,4.5793908399138216e-06,1m,1749666840,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.5793908399138216e-06,4.5793908399138216e-06,4.5793908399138216e-06,4.5793908399138216e-06,1m,1749666900,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.5793908399138216e-06,4.5793908399138216e-06,4.5793908399138216e-06,4.5793908399138216e-06,1m,1749666960,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.5866313358069015e-06,4.5866313358069015e-06,4.5793908399138216e-06,4.5793908399138216e-06,1m,1749667020,1766408.805226,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.5866313358069015e-06,4.5866313358069015e-06,4.5866313358069015e-06,4.5866313358069015e-06,1m,1749667080,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.5866313358069015e-06,4.5866313358069015e-06,4.5866313358069015e-06,4.5866313358069015e-06,1m,1749667140,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.5866313358069015e-06,4.5866313358069015e-06,4.5866313358069015e-06,4.5866313358069015e-06,1m,1749667200,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.5866313358069015e-06,4.5866313358069015e-06,1m,1749667260,1766408.805226,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749667320,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749667380,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749667440,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749667500,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749667560,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749667620,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749667680,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749667740,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749667800,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749667860,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749667920,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749667980,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749668040,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749668100,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749668160,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749668220,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749668280,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749668340,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749668400,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749668460,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749668520,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749668580,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749668640,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749668700,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749668760,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749668820,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749668880,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749668940,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749669000,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749669060,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749669120,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749669180,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749669240,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749669300,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749669360,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749669420,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749669480,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749669540,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749669600,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749669660,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749669720,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749669780,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749669840,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749669900,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749669960,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749670020,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749670080,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749670140,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749670200,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749670260,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749670320,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749670380,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749670440,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749670500,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749670560,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749670620,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749670680,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749670740,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749670800,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749670860,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749670920,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749670980,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749671040,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749671100,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749671160,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749671220,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749671280,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749671340,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749671400,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749671460,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749671520,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749671580,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749671640,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749671700,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749671760,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749671820,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749671880,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749671940,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749672000,0.0,usd,2025-06-11,1m
Ds3qDME8ib6u9DWNPSeynQnHEWDCUnNHcv5sXd28DhWo,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,4.588815564073152e-06,1m,1749672060,0.0,usd,2025-06-11,1m
