address,close,high,low,open,type,ts,volume,currency,date
Gb99XJQ2MnBryKDDocshbrKQXFGher7aQe8N8p4e6cxt,3.849236998988257e-06,4.144689916418196e-06,3.849236998988257e-06,4.144689916418196e-06,12H,1755561600,23394583.433554,usd,2025-08-19
Gb99XJQ2MnBryKDDocshbrKQXFGher7aQe8N8p4e6cxt,3.849236998988257e-06,3.849236998988257e-06,3.849236998988257e-06,3.849236998988257e-06,12H,1755604800,128889.311402,usd,2025-08-19
Gb99XJQ2MnBryKDDocshbrKQXFGher7aQe8N8p4e6cxt,3.85817180387904e-06,3.85817180387904e-06,3.8138365505847543e-06,3.849236998988257e-06,12H,1755648000,3288471.7132900003,usd,2025-08-20
Gb99XJQ2MnBryKDDocshbrKQXFGher7aQe8N8p4e6cxt,3.883177377431347e-06,3.908986032333441e-06,3.85817180387904e-06,3.85817180387904e-06,12H,1755691200,21122346.573239997,usd,2025-08-20
Gb99XJQ2MnBryKDDocshbrKQXFGher7aQe8N8p4e6cxt,3.768392511452101e-06,3.8870203515743434e-06,3.768392511452101e-06,3.883177377431347e-06,12H,1755734400,9907881.595796999,usd,2025-08-21
Gb99XJQ2MnBryKDDocshbrKQXFGher7aQe8N8p4e6cxt,3.741417507008208e-06,3.768392511452101e-06,3.741417507008208e-06,3.768392511452101e-06,12H,1755777600,66210.688807,usd,2025-08-21
Gb99XJQ2MnBryKDDocshbrKQXFGher7aQe8N8p4e6cxt,3.761575131318804e-06,3.761575131318804e-06,3.741417507008208e-06,3.741417507008208e-06,12H,1755820800,691634.510023,usd,2025-08-22
Gb99XJQ2MnBryKDDocshbrKQXFGher7aQe8N8p4e6cxt,3.761575131318804e-06,3.761575131318804e-06,3.761575131318804e-06,3.761575131318804e-06,12H,1755864000,0.0,usd,2025-08-22
Gb99XJQ2MnBryKDDocshbrKQXFGher7aQe8N8p4e6cxt,3.761575131318804e-06,3.761575131318804e-06,3.761575131318804e-06,3.761575131318804e-06,12H,1755907200,0.0,usd,2025-08-23
Gb99XJQ2MnBryKDDocshbrKQXFGher7aQe8N8p4e6cxt,3.761575131318804e-06,3.761575131318804e-06,3.761575131318804e-06,3.761575131318804e-06,12H,1755950400,0.0,usd,2025-08-23
Gb99XJQ2MnBryKDDocshbrKQXFGher7aQe8N8p4e6cxt,3.761575131318804e-06,3.761575131318804e-06,3.761575131318804e-06,3.761575131318804e-06,12H,1755993600,0.0,usd,2025-08-24
Gb99XJQ2MnBryKDDocshbrKQXFGher7aQe8N8p4e6cxt,4.153710952420427e-06,4.153710952420427e-06,3.761575131318804e-06,3.761575131318804e-06,12H,1756036800,105987.710635,usd,2025-08-24
Gb99XJQ2MnBryKDDocshbrKQXFGher7aQe8N8p4e6cxt,4.153710952420427e-06,4.153710952420427e-06,4.153710952420427e-06,4.153710952420427e-06,12H,1756080000,0.0,usd,2025-08-25
Gb99XJQ2MnBryKDDocshbrKQXFGher7aQe8N8p4e6cxt,3.905909856515367e-06,4.153710952420427e-06,3.905909856515367e-06,4.153710952420427e-06,12H,1756123200,525249.179428,usd,2025-08-25
