address,close,high,low,open,type,ts,volume,currency,date,interval
2x6HxUC1DXNtAzcXksXDQhSEs5D1oNmnnhWN9RTQt88a,6.682396259126679e-06,8.238605016585113e-06,6.682396259126679e-06,8.236976248641489e-06,1m,1758343560,204751107.41043097,usd,2025-09-20,1m
2x6HxUC1DXNtAzcXksXDQhSEs5D1oNmnnhWN9RTQt88a,6.682396259126679e-06,6.682396259126679e-06,6.682396259126679e-06,6.682396259126679e-06,1m,1758343620,0.0,usd,2025-09-20,1m
2x6HxUC1DXNtAzcXksXDQhSEs5D1oNmnnhWN9RTQt88a,6.682396259126679e-06,6.682396259126679e-06,6.682396259126679e-06,6.682396259126679e-06,1m,1758343680,0.0,usd,2025-09-20,1m
2x6HxUC1DXNtAzcXksXDQhSEs5D1oNmnnhWN9RTQt88a,6.682396259126679e-06,6.682396259126679e-06,6.682396259126679e-06,6.682396259126679e-06,1m,1758343740,0.0,usd,2025-09-20,1m
2x6HxUC1DXNtAzcXksXDQhSEs5D1oNmnnhWN9RTQt88a,6.682396259126679e-06,6.682396259126679e-06,6.682396259126679e-06,6.682396259126679e-06,1m,1758343800,0.0,usd,2025-09-20,1m
2x6HxUC1DXNtAzcXksXDQhSEs5D1oNmnnhWN9RTQt88a,6.682396259126679e-06,6.682396259126679e-06,6.682396259126679e-06,6.682396259126679e-06,1m,1758343860,0.0,usd,2025-09-20,1m
2x6HxUC1DXNtAzcXksXDQhSEs5D1oNmnnhWN9RTQt88a,6.682396259126679e-06,6.682396259126679e-06,6.682396259126679e-06,6.682396259126679e-06,1m,1758343920,0.0,usd,2025-09-20,1m
2x6HxUC1DXNtAzcXksXDQhSEs5D1oNmnnhWN9RTQt88a,6.682396259126679e-06,6.682396259126679e-06,6.682396259126679e-06,6.682396259126679e-06,1m,1758343980,0.0,usd,2025-09-20,1m
2x6HxUC1DXNtAzcXksXDQhSEs5D1oNmnnhWN9RTQt88a,6.682396259126679e-06,6.682396259126679e-06,6.682396259126679e-06,6.682396259126679e-06,1m,1758344040,0.0,usd,2025-09-20,1m
2x6HxUC1DXNtAzcXksXDQhSEs5D1oNmnnhWN9RTQt88a,6.682396259126679e-06,6.682396259126679e-06,6.682396259126679e-06,6.682396259126679e-06,1m,1758344100,0.0,usd,2025-09-20,1m
2x6HxUC1DXNtAzcXksXDQhSEs5D1oNmnnhWN9RTQt88a,6.682396259126679e-06,6.682396259126679e-06,6.682396259126679e-06,6.682396259126679e-06,1m,1758344160,0.0,usd,2025-09-20,1m
2x6HxUC1DXNtAzcXksXDQhSEs5D1oNmnnhWN9RTQt88a,6.682396259126679e-06,6.682396259126679e-06,6.682396259126679e-06,6.682396259126679e-06,1m,1758344220,0.0,usd,2025-09-20,1m
2x6HxUC1DXNtAzcXksXDQhSEs5D1oNmnnhWN9RTQt88a,6.682396259126679e-06,6.682396259126679e-06,6.682396259126679e-06,6.682396259126679e-06,1m,1758344280,0.0,usd,2025-09-20,1m
2x6HxUC1DXNtAzcXksXDQhSEs5D1oNmnnhWN9RTQt88a,6.682396259126679e-06,6.682396259126679e-06,6.682396259126679e-06,6.682396259126679e-06,1m,1758344340,0.0,usd,2025-09-20,1m
2x6HxUC1DXNtAzcXksXDQhSEs5D1oNmnnhWN9RTQt88a,6.682396259126679e-06,6.682396259126679e-06,6.682396259126679e-06,6.682396259126679e-06,1m,1758344400,0.0,usd,2025-09-20,1m
2x6HxUC1DXNtAzcXksXDQhSEs5D1oNmnnhWN9RTQt88a,6.682396259126679e-06,6.682396259126679e-06,6.682396259126679e-06,6.682396259126679e-06,1m,1758344460,0.0,usd,2025-09-20,1m
