address,ts,price,date
5ccjPfVC64bZ1Xk5HfWMsp4Je1qRG9jLPw4WDMUSv1gj,1749945600,4.079366388015123e-06,2025-06-15
5ccjPfVC64bZ1Xk5HfWMsp4Je1qRG9jLPw4WDMUSv1gj,1750032000,4.079366388015123e-06,2025-06-16
5ccjPfVC64bZ1Xk5HfWMsp4Je1qRG9jLPw4WDMUSv1gj,1750118400,4.079366388015123e-06,2025-06-17
5ccjPfVC64bZ1Xk5HfWMsp4Je1qRG9jLPw4WDMUSv1gj,1750204800,4.079366388015123e-06,2025-06-18
5ccjPfVC64bZ1Xk5HfWMsp4Je1qRG9jLPw4WDMUSv1gj,1750291200,4.079366388015123e-06,2025-06-19
5ccjPfVC64bZ1Xk5HfWMsp4Je1qRG9jLPw4WDMUSv1gj,1750377600,4.079366388015123e-06,2025-06-20
5ccjPfVC64bZ1Xk5HfWMsp4Je1qRG9jLPw4WDMUSv1gj,1750464000,4.079366388015123e-06,2025-06-21
5ccjPfVC64bZ1Xk5HfWMsp4Je1qRG9jLPw4WDMUSv1gj,1750550400,4.079366388015123e-06,2025-06-22
5ccjPfVC64bZ1Xk5HfWMsp4Je1qRG9jLPw4WDMUSv1gj,1750636800,4.079366388015123e-06,2025-06-23
5ccjPfVC64bZ1Xk5HfWMsp4Je1qRG9jLPw4WDMUSv1gj,1750723200,4.079366388015123e-06,2025-06-24
5ccjPfVC64bZ1Xk5HfWMsp4Je1qRG9jLPw4WDMUSv1gj,1750809600,4.079366388015123e-06,2025-06-25
5ccjPfVC64bZ1Xk5HfWMsp4Je1qRG9jLPw4WDMUSv1gj,1750896000,4.079366388015123e-06,2025-06-26
5ccjPfVC64bZ1Xk5HfWMsp4Je1qRG9jLPw4WDMUSv1gj,1750982400,4.079366388015123e-06,2025-06-27
5ccjPfVC64bZ1Xk5HfWMsp4Je1qRG9jLPw4WDMUSv1gj,1751068800,4.079366388015123e-06,2025-06-28
5ccjPfVC64bZ1Xk5HfWMsp4Je1qRG9jLPw4WDMUSv1gj,1751155200,4.079366388015123e-06,2025-06-29
5ccjPfVC64bZ1Xk5HfWMsp4Je1qRG9jLPw4WDMUSv1gj,1751241600,4.079366388015123e-06,2025-06-30
