address,high,open,low,close,type,volume,ts,currency,date,interval
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755469260,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,35.695946,1755469320,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755469380,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755469440,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755469500,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755469560,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755469620,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755469680,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755469740,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755469800,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755469860,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755469920,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755469980,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755470040,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755470100,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755470160,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755470220,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755470280,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755470340,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755470400,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755470460,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755470520,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755470580,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755470640,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755470700,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755470760,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755470820,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755470880,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755470940,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755471000,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755471060,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755471120,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755471180,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755471240,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755471300,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755471360,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755471420,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755471480,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755471540,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755471600,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755471660,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755471720,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755471780,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755471840,usd,2025-08-17,1m
GSFt8yHD77LDi9gLJ9bR8veQNrJysndNYEX1sZnRpump,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,5.403689985647381e-06,1m,0.0,1755471900,usd,2025-08-17,1m
