address,close,high,low,open,type,ts,volume,currency,date
Ut1HVsEzW6zp9z9z26L9oeqGipjWXtBk5syv2EApump,4.6174771280076575e-06,4.644282259738383e-06,4.611657428145604e-06,4.644282259738383e-06,12H,1757721600,6029554.8554380005,usd,2025-09-13
Ut1HVsEzW6zp9z9z26L9oeqGipjWXtBk5syv2EApump,4.496240775312743e-06,4.6174771280076575e-06,4.496240775312743e-06,4.6174771280076575e-06,12H,1757764800,4387977.151398,usd,2025-09-13
Ut1HVsEzW6zp9z9z26L9oeqGipjWXtBk5syv2EApump,4.596848368525583e-06,4.596848368525583e-06,4.496240775312743e-06,4.496240775312743e-06,12H,1757808000,37934994.799973,usd,2025-09-14
Ut1HVsEzW6zp9z9z26L9oeqGipjWXtBk5syv2EApump,4.6054103336771724e-06,4.6054103336771724e-06,4.543721584525288e-06,4.596848368525583e-06,12H,1757851200,610459.669073,usd,2025-09-14
Ut1HVsEzW6zp9z9z26L9oeqGipjWXtBk5syv2EApump,4.354281414677271e-06,4.6054103336771724e-06,4.354281414677271e-06,4.6054103336771724e-06,12H,1757894400,69811.469908,usd,2025-09-15
Ut1HVsEzW6zp9z9z26L9oeqGipjWXtBk5syv2EApump,4.354281414677271e-06,4.354281414677271e-06,4.354281414677271e-06,4.354281414677271e-06,12H,1757937600,0.0,usd,2025-09-15
Ut1HVsEzW6zp9z9z26L9oeqGipjWXtBk5syv2EApump,4.349131849113287e-06,4.354281414677271e-06,4.349131849113287e-06,4.354281414677271e-06,12H,1757980800,709954.673784,usd,2025-09-16
Ut1HVsEzW6zp9z9z26L9oeqGipjWXtBk5syv2EApump,4.277329204330683e-06,4.349131849113287e-06,4.270677486065103e-06,4.349131849113287e-06,12H,1758024000,16529549.0364,usd,2025-09-16
Ut1HVsEzW6zp9z9z26L9oeqGipjWXtBk5syv2EApump,4.274506172712304e-06,4.277329204330683e-06,4.274506172712304e-06,4.277329204330683e-06,12H,1758067200,539362.707709,usd,2025-09-17
Ut1HVsEzW6zp9z9z26L9oeqGipjWXtBk5syv2EApump,4.277206487407617e-06,4.277206487407617e-06,4.231924840416276e-06,4.274506172712304e-06,12H,1758110400,216821.907065,usd,2025-09-17
Ut1HVsEzW6zp9z9z26L9oeqGipjWXtBk5syv2EApump,4.277206487407617e-06,4.277206487407617e-06,4.277206487407617e-06,4.277206487407617e-06,12H,1758153600,0.0,usd,2025-09-18
Ut1HVsEzW6zp9z9z26L9oeqGipjWXtBk5syv2EApump,4.277206487407617e-06,4.277206487407617e-06,4.277206487407617e-06,4.277206487407617e-06,12H,1758196800,0.0,usd,2025-09-18
Ut1HVsEzW6zp9z9z26L9oeqGipjWXtBk5syv2EApump,4.277206487407617e-06,4.277206487407617e-06,4.277206487407617e-06,4.277206487407617e-06,12H,1758240000,0.0,usd,2025-09-19
Ut1HVsEzW6zp9z9z26L9oeqGipjWXtBk5syv2EApump,4.277206487407617e-06,4.277206487407617e-06,4.277206487407617e-06,4.277206487407617e-06,12H,1758283200,0.0,usd,2025-09-19
