address,high,open,low,close,type,volume,ts,currency,date,interval
ES9XdrgKnwsuR4pTAADmiELcZ4BZ4Yet5fvwijA2pump,8.983444262527008e-06,8.983444262527008e-06,8.983444262527008e-06,8.983444262527008e-06,1m,0.0,1759720380,usd,2025-10-06,1m
ES9XdrgKnwsuR4pTAADmiELcZ4BZ4Yet5fvwijA2pump,8.983444262527008e-06,8.983444262527008e-06,8.983444262527008e-06,8.983444262527008e-06,1m,0.0,1759720440,usd,2025-10-06,1m
ES9XdrgKnwsuR4pTAADmiELcZ4BZ4Yet5fvwijA2pump,8.983444262527008e-06,8.983444262527008e-06,8.983444262527008e-06,8.983444262527008e-06,1m,0.0,1759720500,usd,2025-10-06,1m
ES9XdrgKnwsuR4pTAADmiELcZ4BZ4Yet5fvwijA2pump,8.983444262527008e-06,8.983444262527008e-06,8.983444262527008e-06,8.983444262527008e-06,1m,0.0,1759720560,usd,2025-10-06,1m
ES9XdrgKnwsuR4pTAADmiELcZ4BZ4Yet5fvwijA2pump,8.983444262527008e-06,8.983444262527008e-06,8.983444262527008e-06,8.983444262527008e-06,1m,0.0,1759720620,usd,2025-10-06,1m
ES9XdrgKnwsuR4pTAADmiELcZ4BZ4Yet5fvwijA2pump,8.983444262527008e-06,8.983444262527008e-06,6.928778592591865e-06,6.928778592591865e-06,1m,146926134.166558,1759720680,usd,2025-10-06,1m
ES9XdrgKnwsuR4pTAADmiELcZ4BZ4Yet5fvwijA2pump,6.928778592591865e-06,6.928778592591865e-06,6.928778592591865e-06,6.928778592591865e-06,1m,0.0,1759720740,usd,2025-10-06,1m
ES9XdrgKnwsuR4pTAADmiELcZ4BZ4Yet5fvwijA2pump,6.928778592591865e-06,6.928778592591865e-06,6.928778592591865e-06,6.928778592591865e-06,1m,0.0,1759720800,usd,2025-10-06,1m
ES9XdrgKnwsuR4pTAADmiELcZ4BZ4Yet5fvwijA2pump,6.928778592591865e-06,6.928778592591865e-06,6.928778592591865e-06,6.928778592591865e-06,1m,0.0,1759720860,usd,2025-10-06,1m
ES9XdrgKnwsuR4pTAADmiELcZ4BZ4Yet5fvwijA2pump,6.928778592591865e-06,6.928778592591865e-06,6.928778592591865e-06,6.928778592591865e-06,1m,0.0,1759720920,usd,2025-10-06,1m
ES9XdrgKnwsuR4pTAADmiELcZ4BZ4Yet5fvwijA2pump,6.928778592591865e-06,6.928778592591865e-06,6.928778592591865e-06,6.928778592591865e-06,1m,0.0,1759720980,usd,2025-10-06,1m
ES9XdrgKnwsuR4pTAADmiELcZ4BZ4Yet5fvwijA2pump,6.928778592591865e-06,6.928778592591865e-06,6.928778592591865e-06,6.928778592591865e-06,1m,0.0,1759721040,usd,2025-10-06,1m
ES9XdrgKnwsuR4pTAADmiELcZ4BZ4Yet5fvwijA2pump,6.928778592591865e-06,6.928778592591865e-06,6.928778592591865e-06,6.928778592591865e-06,1m,0.0,1759721100,usd,2025-10-06,1m
