address,ts,price,date
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1759881600,5.140084569744175e-06,2025-10-08
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1759968000,5.140084569744175e-06,2025-10-09
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1760054400,5.140084569744175e-06,2025-10-10
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1760140800,5.140084569744175e-06,2025-10-11
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1760227200,5.140084569744175e-06,2025-10-12
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1760313600,5.140084569744175e-06,2025-10-13
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1760400000,5.140084569744175e-06,2025-10-14
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1760486400,5.140084569744175e-06,2025-10-15
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1760572800,5.140084569744175e-06,2025-10-16
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1760659200,5.140084569744175e-06,2025-10-17
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1760745600,5.140084569744175e-06,2025-10-18
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1760832000,5.140084569744175e-06,2025-10-19
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1760918400,5.140084569744175e-06,2025-10-20
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1761004800,5.140084569744175e-06,2025-10-21
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1761091200,5.140084569744175e-06,2025-10-22
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1761177600,5.140084569744175e-06,2025-10-23
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1761264000,5.140084569744175e-06,2025-10-24
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1761350400,5.140084569744175e-06,2025-10-25
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1761436800,5.140084569744175e-06,2025-10-26
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1761523200,5.140084569744175e-06,2025-10-27
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1761609600,5.140084569744175e-06,2025-10-28
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1761696000,5.140084569744175e-06,2025-10-29
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1761782400,5.140084569744175e-06,2025-10-30
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1761868800,5.140084569744175e-06,2025-10-31
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1761955200,5.140084569744175e-06,2025-11-01
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1762041600,5.140084569744175e-06,2025-11-02
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1762128000,5.140084569744175e-06,2025-11-03
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1762214400,5.140084569744175e-06,2025-11-04
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1762300800,5.140084569744175e-06,2025-11-05
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1762387200,5.140084569744175e-06,2025-11-06
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1762473600,5.140084569744175e-06,2025-11-07
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1762560000,5.140084569744175e-06,2025-11-08
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1762646400,5.140084569744175e-06,2025-11-09
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1762732800,5.140084569744175e-06,2025-11-10
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1762819200,5.140084569744175e-06,2025-11-11
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1762905600,5.140084569744175e-06,2025-11-12
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1762992000,5.140084569744175e-06,2025-11-13
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1763078400,5.140084569744175e-06,2025-11-14
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1763164800,5.140084569744175e-06,2025-11-15
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1763251200,5.140084569744175e-06,2025-11-16
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1763337600,5.140084569744175e-06,2025-11-17
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1763424000,5.140084569744175e-06,2025-11-18
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1763510400,5.140084569744175e-06,2025-11-19
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1763596800,5.140084569744175e-06,2025-11-20
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1763683200,5.140084569744175e-06,2025-11-21
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1763769600,5.140084569744175e-06,2025-11-22
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1763856000,5.140084569744175e-06,2025-11-23
FKELDKQAWcaVxuc5bcMH3wS3BmVib7PwUzxdPbvppump,1763942400,5.140084569744175e-06,2025-11-24
