address,close,high,low,open,type,ts,volume,currency,date,interval
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,7.1017118295905155e-06,5.182757668393e-06,6.847250833082667e-06,1m,1760757180,181750119.753368,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760757240,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760757300,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760757360,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760757420,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760757480,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760757540,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760757600,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760757660,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760757720,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760757780,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760757840,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760757900,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760757960,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760758020,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760758080,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760758140,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760758200,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760758260,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760758320,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760758380,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760758440,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760758500,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760758560,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760758620,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760758680,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760758740,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760758800,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760758860,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760758920,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760758980,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760759040,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760759100,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760759160,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760759220,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760759280,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760759340,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760759400,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760759460,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760759520,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760759580,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760759640,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760759700,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760759760,0.0,usd,2025-10-18,1m
BPc2pnDsmkonu13iMAdfbTdirT9fwXva2VBBB2jLpump,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,5.248253840579747e-06,1m,1760759820,0.0,usd,2025-10-18,1m
