address,close,high,low,open,type,ts,volume,currency,date,interval
DywyYzHn1QnyuivQhJqQidWk6HHv4YnkSHh1Xmdvpump,1.7632750430402626e-05,1.9525693962702915e-05,1.3144377398195162e-05,1.4285015154094962e-05,1m,1758789660,565128488.0407921,usd,2025-09-25,1m
DywyYzHn1QnyuivQhJqQidWk6HHv4YnkSHh1Xmdvpump,5.968512715454829e-06,2.0493616945501036e-05,5.870105605385732e-06,1.7632750430402626e-05,1m,1758789720,780269893.7637409,usd,2025-09-25,1m
DywyYzHn1QnyuivQhJqQidWk6HHv4YnkSHh1Xmdvpump,6.676904084554628e-06,6.676904084554628e-06,5.94871470897636e-06,5.968512715454829e-06,1m,1758789780,145660971.432201,usd,2025-09-25,1m
DywyYzHn1QnyuivQhJqQidWk6HHv4YnkSHh1Xmdvpump,6.857532989916851e-06,7.516040523931314e-06,6.676904084554628e-06,6.676904084554628e-06,1m,1758789840,166634671.94509003,usd,2025-09-25,1m
DywyYzHn1QnyuivQhJqQidWk6HHv4YnkSHh1Xmdvpump,6.059297036459119e-06,6.857532989916851e-06,6.059297036459119e-06,6.857532989916851e-06,1m,1758789900,52201020.83838698,usd,2025-09-25,1m
DywyYzHn1QnyuivQhJqQidWk6HHv4YnkSHh1Xmdvpump,6.042115508254378e-06,6.059297036459119e-06,6.042115508254378e-06,6.059297036459119e-06,1m,1758789960,41517.437326,usd,2025-09-25,1m
DywyYzHn1QnyuivQhJqQidWk6HHv4YnkSHh1Xmdvpump,6.042115508254378e-06,6.042115508254378e-06,6.042115508254378e-06,6.042115508254378e-06,1m,1758790020,0.0,usd,2025-09-25,1m
DywyYzHn1QnyuivQhJqQidWk6HHv4YnkSHh1Xmdvpump,6.042115508254378e-06,6.042115508254378e-06,6.042115508254378e-06,6.042115508254378e-06,1m,1758790080,0.0,usd,2025-09-25,1m
DywyYzHn1QnyuivQhJqQidWk6HHv4YnkSHh1Xmdvpump,6.042115508254378e-06,6.042115508254378e-06,6.042115508254378e-06,6.042115508254378e-06,1m,1758790140,0.0,usd,2025-09-25,1m
DywyYzHn1QnyuivQhJqQidWk6HHv4YnkSHh1Xmdvpump,6.042860951311071e-06,6.042860951311071e-06,6.042115508254378e-06,6.042115508254378e-06,1m,1758790200,31894.191624,usd,2025-09-25,1m
DywyYzHn1QnyuivQhJqQidWk6HHv4YnkSHh1Xmdvpump,6.042860951311071e-06,6.042860951311071e-06,6.042860951311071e-06,6.042860951311071e-06,1m,1758790260,0.0,usd,2025-09-25,1m
DywyYzHn1QnyuivQhJqQidWk6HHv4YnkSHh1Xmdvpump,5.716788317116877e-06,6.042860951311071e-06,5.716788317116877e-06,6.042860951311071e-06,1m,1758790320,28914960.170643,usd,2025-09-25,1m
DywyYzHn1QnyuivQhJqQidWk6HHv4YnkSHh1Xmdvpump,5.716788317116877e-06,5.716788317116877e-06,5.716788317116877e-06,5.716788317116877e-06,1m,1758790380,0.0,usd,2025-09-25,1m
DywyYzHn1QnyuivQhJqQidWk6HHv4YnkSHh1Xmdvpump,5.716788317116877e-06,5.716788317116877e-06,5.716788317116877e-06,5.716788317116877e-06,1m,1758790440,0.0,usd,2025-09-25,1m
DywyYzHn1QnyuivQhJqQidWk6HHv4YnkSHh1Xmdvpump,5.716788317116877e-06,5.716788317116877e-06,5.716788317116877e-06,5.716788317116877e-06,1m,1758790500,0.0,usd,2025-09-25,1m
DywyYzHn1QnyuivQhJqQidWk6HHv4YnkSHh1Xmdvpump,5.716788317116877e-06,5.716788317116877e-06,5.716788317116877e-06,5.716788317116877e-06,1m,1758790560,0.0,usd,2025-09-25,1m
DywyYzHn1QnyuivQhJqQidWk6HHv4YnkSHh1Xmdvpump,5.716788317116877e-06,5.716788317116877e-06,5.716788317116877e-06,5.716788317116877e-06,1m,1758790620,0.0,usd,2025-09-25,1m
DywyYzHn1QnyuivQhJqQidWk6HHv4YnkSHh1Xmdvpump,5.716788317116877e-06,5.716788317116877e-06,5.716788317116877e-06,5.716788317116877e-06,1m,1758790680,0.0,usd,2025-09-25,1m
DywyYzHn1QnyuivQhJqQidWk6HHv4YnkSHh1Xmdvpump,5.716788317116877e-06,5.716788317116877e-06,5.716788317116877e-06,5.716788317116877e-06,1m,1758790740,0.0,usd,2025-09-25,1m
DywyYzHn1QnyuivQhJqQidWk6HHv4YnkSHh1Xmdvpump,5.718693288149402e-06,5.718693288149402e-06,5.716788317116877e-06,5.716788317116877e-06,1m,1758790800,541929.014167,usd,2025-09-25,1m
DywyYzHn1QnyuivQhJqQidWk6HHv4YnkSHh1Xmdvpump,5.718693288149402e-06,5.718693288149402e-06,5.718693288149402e-06,5.718693288149402e-06,1m,1758790860,0.0,usd,2025-09-25,1m
DywyYzHn1QnyuivQhJqQidWk6HHv4YnkSHh1Xmdvpump,5.718693288149402e-06,5.718693288149402e-06,5.718693288149402e-06,5.718693288149402e-06,1m,1758790920,0.0,usd,2025-09-25,1m
DywyYzHn1QnyuivQhJqQidWk6HHv4YnkSHh1Xmdvpump,5.718693288149402e-06,5.718693288149402e-06,5.718693288149402e-06,5.718693288149402e-06,1m,1758790980,0.0,usd,2025-09-25,1m
DywyYzHn1QnyuivQhJqQidWk6HHv4YnkSHh1Xmdvpump,5.718693288149402e-06,5.718693288149402e-06,5.718693288149402e-06,5.718693288149402e-06,1m,1758791040,0.0,usd,2025-09-25,1m
DywyYzHn1QnyuivQhJqQidWk6HHv4YnkSHh1Xmdvpump,5.717102703941219e-06,5.718693288149402e-06,5.717102703941219e-06,5.718693288149402e-06,1m,1758791100,262557.932443,usd,2025-09-25,1m
DywyYzHn1QnyuivQhJqQidWk6HHv4YnkSHh1Xmdvpump,5.717102703941219e-06,5.717102703941219e-06,5.717102703941219e-06,5.717102703941219e-06,1m,1758791160,0.0,usd,2025-09-25,1m
DywyYzHn1QnyuivQhJqQidWk6HHv4YnkSHh1Xmdvpump,5.717102703941219e-06,5.717102703941219e-06,5.717102703941219e-06,5.717102703941219e-06,1m,1758791220,0.0,usd,2025-09-25,1m
DywyYzHn1QnyuivQhJqQidWk6HHv4YnkSHh1Xmdvpump,5.717102703941219e-06,5.717102703941219e-06,5.717102703941219e-06,5.717102703941219e-06,1m,1758791280,0.0,usd,2025-09-25,1m
DywyYzHn1QnyuivQhJqQidWk6HHv4YnkSHh1Xmdvpump,5.717102703941219e-06,5.717102703941219e-06,5.717102703941219e-06,5.717102703941219e-06,1m,1758791340,0.0,usd,2025-09-25,1m
DywyYzHn1QnyuivQhJqQidWk6HHv4YnkSHh1Xmdvpump,5.717102703941219e-06,5.717102703941219e-06,5.717102703941219e-06,5.717102703941219e-06,1m,1758791400,0.0,usd,2025-09-25,1m
DywyYzHn1QnyuivQhJqQidWk6HHv4YnkSHh1Xmdvpump,5.717102703941219e-06,5.717102703941219e-06,5.717102703941219e-06,5.717102703941219e-06,1m,1758791460,0.0,usd,2025-09-25,1m
DywyYzHn1QnyuivQhJqQidWk6HHv4YnkSHh1Xmdvpump,5.717102703941219e-06,5.717102703941219e-06,5.717102703941219e-06,5.717102703941219e-06,1m,1758791520,0.0,usd,2025-09-25,1m
