address,close,high,low,open,type,ts,volume,currency,date,interval
6NmhSnuQUbCqNV6qJgpNDg6hd4YLVqsScqAEFZEzpump,6.9344697258448125e-06,7.641815254769155e-06,6.9344697258448125e-06,7.641815254769155e-06,1m,1737199080,63909090.90590499,usd,2025-01-18,1m
6NmhSnuQUbCqNV6qJgpNDg6hd4YLVqsScqAEFZEzpump,6.736584553649035e-06,6.9344697258448125e-06,6.729178740486301e-06,6.9344697258448125e-06,1m,1737199140,2117593.2405629996,usd,2025-01-18,1m
6NmhSnuQUbCqNV6qJgpNDg6hd4YLVqsScqAEFZEzpump,6.736584553649035e-06,6.736584553649035e-06,6.736584553649035e-06,6.736584553649035e-06,1m,1737199200,0.0,usd,2025-01-18,1m
6NmhSnuQUbCqNV6qJgpNDg6hd4YLVqsScqAEFZEzpump,6.736584553649035e-06,6.736584553649035e-06,6.736584553649035e-06,6.736584553649035e-06,1m,1737199260,0.0,usd,2025-01-18,1m
6NmhSnuQUbCqNV6qJgpNDg6hd4YLVqsScqAEFZEzpump,6.736584553649035e-06,6.736584553649035e-06,6.736584553649035e-06,6.736584553649035e-06,1m,1737199320,0.0,usd,2025-01-18,1m
6NmhSnuQUbCqNV6qJgpNDg6hd4YLVqsScqAEFZEzpump,6.736584553649035e-06,6.736584553649035e-06,6.736584553649035e-06,6.736584553649035e-06,1m,1737199380,0.0,usd,2025-01-18,1m
6NmhSnuQUbCqNV6qJgpNDg6hd4YLVqsScqAEFZEzpump,6.736584553649035e-06,6.736584553649035e-06,6.736584553649035e-06,6.736584553649035e-06,1m,1737199440,0.0,usd,2025-01-18,1m
6NmhSnuQUbCqNV6qJgpNDg6hd4YLVqsScqAEFZEzpump,6.736584553649035e-06,6.736584553649035e-06,6.736584553649035e-06,6.736584553649035e-06,1m,1737199500,0.0,usd,2025-01-18,1m
6NmhSnuQUbCqNV6qJgpNDg6hd4YLVqsScqAEFZEzpump,6.736584553649035e-06,6.736584553649035e-06,6.736584553649035e-06,6.736584553649035e-06,1m,1737199560,0.0,usd,2025-01-18,1m
6NmhSnuQUbCqNV6qJgpNDg6hd4YLVqsScqAEFZEzpump,6.736584553649035e-06,6.736584553649035e-06,6.736584553649035e-06,6.736584553649035e-06,1m,1737199620,0.0,usd,2025-01-18,1m
