address,high,open,low,close,type,volume,ts,currency,date
94FzxZKdnCw736Xc1kkCkGwa9pa6pgVLYoQ2meDcpump,3.839871201815142e-06,3.839871201815142e-06,3.839871201815142e-06,3.839871201815142e-06,12H,0,1764720000,usd,2025-12-03
94FzxZKdnCw736Xc1kkCkGwa9pa6pgVLYoQ2meDcpump,3.839871201815142e-06,3.839871201815142e-06,3.839871201815142e-06,3.839871201815142e-06,12H,0,1764763200,usd,2025-12-03
94FzxZKdnCw736Xc1kkCkGwa9pa6pgVLYoQ2meDcpump,3.839871201815142e-06,3.839871201815142e-06,3.839871201815142e-06,3.839871201815142e-06,12H,0,1764806400,usd,2025-12-04
94FzxZKdnCw736Xc1kkCkGwa9pa6pgVLYoQ2meDcpump,3.839871201815142e-06,3.839871201815142e-06,3.839871201815142e-06,3.839871201815142e-06,12H,0,1764849600,usd,2025-12-04
94FzxZKdnCw736Xc1kkCkGwa9pa6pgVLYoQ2meDcpump,3.839871201815142e-06,3.839871201815142e-06,3.839871201815142e-06,3.839871201815142e-06,12H,0,1764892800,usd,2025-12-05
94FzxZKdnCw736Xc1kkCkGwa9pa6pgVLYoQ2meDcpump,3.839871201815142e-06,3.839871201815142e-06,3.839871201815142e-06,3.839871201815142e-06,12H,0,1764936000,usd,2025-12-05
94FzxZKdnCw736Xc1kkCkGwa9pa6pgVLYoQ2meDcpump,3.839871201815142e-06,3.839871201815142e-06,3.839871201815142e-06,3.839871201815142e-06,12H,0,1764979200,usd,2025-12-06
94FzxZKdnCw736Xc1kkCkGwa9pa6pgVLYoQ2meDcpump,3.839871201815142e-06,3.839871201815142e-06,3.839871201815142e-06,3.839871201815142e-06,12H,0,1765022400,usd,2025-12-06
94FzxZKdnCw736Xc1kkCkGwa9pa6pgVLYoQ2meDcpump,3.839871201815142e-06,3.839871201815142e-06,3.839871201815142e-06,3.839871201815142e-06,12H,0,1765065600,usd,2025-12-07
94FzxZKdnCw736Xc1kkCkGwa9pa6pgVLYoQ2meDcpump,3.839871201815142e-06,3.839871201815142e-06,3.839871201815142e-06,3.839871201815142e-06,12H,0,1765108800,usd,2025-12-07
94FzxZKdnCw736Xc1kkCkGwa9pa6pgVLYoQ2meDcpump,3.839871201815142e-06,3.839871201815142e-06,3.839871201815142e-06,3.839871201815142e-06,12H,0,1765152000,usd,2025-12-08
94FzxZKdnCw736Xc1kkCkGwa9pa6pgVLYoQ2meDcpump,3.839871201815142e-06,3.839871201815142e-06,3.839871201815142e-06,3.839871201815142e-06,12H,0,1765195200,usd,2025-12-08
