address,high,open,low,close,type,volume,ts,currency,date,interval
6oeSFoxsiaW6FCKqMBAHJPKwqt9pB5m3xC2NFkbopump,4.01884549488758e-06,4.01884549488758e-06,4.01884549488758e-06,4.01884549488758e-06,1m,0.0,1763095800,usd,2025-11-14,1m
6oeSFoxsiaW6FCKqMBAHJPKwqt9pB5m3xC2NFkbopump,4.944964957557466e-06,4.01884549488758e-06,4.01884549488758e-06,4.6351801839038925e-06,1m,162215004.497197,1763095860,usd,2025-11-14,1m
6oeSFoxsiaW6FCKqMBAHJPKwqt9pB5m3xC2NFkbopump,8.989121828041883e-06,4.6351801839038925e-06,4.6351801839038925e-06,8.989121828041883e-06,1m,325698158.5287071,1763095920,usd,2025-11-14,1m
6oeSFoxsiaW6FCKqMBAHJPKwqt9pB5m3xC2NFkbopump,1.1157676394783064e-05,8.989121828041883e-06,8.278069259584693e-06,8.561015250856984e-06,1m,281715439.256944,1763095980,usd,2025-11-14,1m
6oeSFoxsiaW6FCKqMBAHJPKwqt9pB5m3xC2NFkbopump,9.532815272393e-06,8.561015250856984e-06,8.371716882867566e-06,9.532815272393e-06,1m,53523417.659752995,1763096040,usd,2025-11-14,1m
6oeSFoxsiaW6FCKqMBAHJPKwqt9pB5m3xC2NFkbopump,1.0058903941203635e-05,9.532815272393e-06,9.402451840330138e-06,1.0034571530468201e-05,1m,32026511.010499995,1763096100,usd,2025-11-14,1m
6oeSFoxsiaW6FCKqMBAHJPKwqt9pB5m3xC2NFkbopump,1.0098482935398313e-05,1.0034571530468201e-05,1.0034571530468201e-05,1.0098482935398313e-05,1m,1888891.256513,1763096160,usd,2025-11-14,1m
6oeSFoxsiaW6FCKqMBAHJPKwqt9pB5m3xC2NFkbopump,1.0098482935398313e-05,1.0098482935398313e-05,9.15258808888299e-06,9.320031474192617e-06,1m,50207660.884486,1763096220,usd,2025-11-14,1m
6oeSFoxsiaW6FCKqMBAHJPKwqt9pB5m3xC2NFkbopump,9.672929697628732e-06,9.320031474192617e-06,9.320031474192617e-06,9.672929697628732e-06,1m,19873046.574828,1763096280,usd,2025-11-14,1m
6oeSFoxsiaW6FCKqMBAHJPKwqt9pB5m3xC2NFkbopump,9.73629914395326e-06,9.672929697628732e-06,9.672929697628732e-06,9.73629914395326e-06,1m,4309584.070789,1763096340,usd,2025-11-14,1m
6oeSFoxsiaW6FCKqMBAHJPKwqt9pB5m3xC2NFkbopump,1.42555907709578e-05,9.73629914395326e-06,9.73629914395326e-06,1.3376807406838669e-05,1m,312352286.8929921,1763096400,usd,2025-11-14,1m
6oeSFoxsiaW6FCKqMBAHJPKwqt9pB5m3xC2NFkbopump,1.5182864853510648e-05,1.3376807406838669e-05,1.3376807406838669e-05,1.5182864853510648e-05,1m,21690081.927832,1763096460,usd,2025-11-14,1m
6oeSFoxsiaW6FCKqMBAHJPKwqt9pB5m3xC2NFkbopump,1.5182864853510648e-05,1.5182864853510648e-05,1.4422366048204267e-05,1.4680529065734675e-05,1m,29340479.777435,1763096520,usd,2025-11-14,1m
6oeSFoxsiaW6FCKqMBAHJPKwqt9pB5m3xC2NFkbopump,1.4733533378656398e-05,1.4680529065734675e-05,1.4672614701294409e-05,1.4733533378656398e-05,1m,3183885.8379740003,1763096580,usd,2025-11-14,1m
6oeSFoxsiaW6FCKqMBAHJPKwqt9pB5m3xC2NFkbopump,1.4733533378656398e-05,1.4733533378656398e-05,1.4073247405641916e-05,1.4073247405641916e-05,1m,17319462.251864,1763096640,usd,2025-11-14,1m
