address,ts,price,date
3Tk5kDKPhez9tAFqq7dEcnhtkq3tQqdqTepZZDgvpump,1740960000,3.971410335074375e-06,2025-03-03
3Tk5kDKPhez9tAFqq7dEcnhtkq3tQqdqTepZZDgvpump,1741046400,3.971410335074375e-06,2025-03-04
3Tk5kDKPhez9tAFqq7dEcnhtkq3tQqdqTepZZDgvpump,1741132800,3.971410335074375e-06,2025-03-05
3Tk5kDKPhez9tAFqq7dEcnhtkq3tQqdqTepZZDgvpump,1741219200,3.971410335074375e-06,2025-03-06
3Tk5kDKPhez9tAFqq7dEcnhtkq3tQqdqTepZZDgvpump,1741305600,3.971410335074375e-06,2025-03-07
3Tk5kDKPhez9tAFqq7dEcnhtkq3tQqdqTepZZDgvpump,1741392000,3.971410335074375e-06,2025-03-08
3Tk5kDKPhez9tAFqq7dEcnhtkq3tQqdqTepZZDgvpump,1741478400,3.971410335074375e-06,2025-03-09
3Tk5kDKPhez9tAFqq7dEcnhtkq3tQqdqTepZZDgvpump,1741564800,3.971410335074375e-06,2025-03-10
3Tk5kDKPhez9tAFqq7dEcnhtkq3tQqdqTepZZDgvpump,1741651200,3.971410335074375e-06,2025-03-11
3Tk5kDKPhez9tAFqq7dEcnhtkq3tQqdqTepZZDgvpump,1741737600,3.971410335074375e-06,2025-03-12
3Tk5kDKPhez9tAFqq7dEcnhtkq3tQqdqTepZZDgvpump,1741824000,3.971410335074375e-06,2025-03-13
3Tk5kDKPhez9tAFqq7dEcnhtkq3tQqdqTepZZDgvpump,1741910400,3.971410335074375e-06,2025-03-14
3Tk5kDKPhez9tAFqq7dEcnhtkq3tQqdqTepZZDgvpump,1741996800,3.971410335074375e-06,2025-03-15
3Tk5kDKPhez9tAFqq7dEcnhtkq3tQqdqTepZZDgvpump,1742083200,3.971410335074375e-06,2025-03-16
3Tk5kDKPhez9tAFqq7dEcnhtkq3tQqdqTepZZDgvpump,1742169600,3.971410335074375e-06,2025-03-17
3Tk5kDKPhez9tAFqq7dEcnhtkq3tQqdqTepZZDgvpump,1742256000,3.971410335074375e-06,2025-03-18
3Tk5kDKPhez9tAFqq7dEcnhtkq3tQqdqTepZZDgvpump,1742342400,3.971410335074375e-06,2025-03-19
3Tk5kDKPhez9tAFqq7dEcnhtkq3tQqdqTepZZDgvpump,1742428800,3.971410335074375e-06,2025-03-20
3Tk5kDKPhez9tAFqq7dEcnhtkq3tQqdqTepZZDgvpump,1742515200,3.971410335074375e-06,2025-03-21
