address,close,high,low,open,type,ts,volume,currency,date,interval
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,1.0857055099251628e-05,1.3308390485277819e-05,1.0163335931931421e-05,1.0164631470673643e-05,1m,1754684760,391867071.00520694,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,8.317240428764099e-06,1.865848705261377e-05,8.179994237738733e-06,1.0857055099251628e-05,1m,1754684820,487376920.43316495,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,1.4250050056936548e-05,1.4850913662506663e-05,8.317240428764099e-06,8.317240428764099e-06,1m,1754684880,245672303.863397,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,2.000380237221776e-05,2.2275057511274517e-05,1.4250050056936548e-05,1.4250050056936548e-05,1m,1754684940,229701696.12282294,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,1.73983603490211e-05,2.1707126063458572e-05,1.4211170736964082e-05,2.000380237221776e-05,1m,1754685000,281475873.13307893,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.980246091410132e-06,1.7469562235000654e-05,4.980246091410132e-06,1.73983603490211e-05,1m,1754685060,768471493.3030026,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,1m,1754685120,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,1m,1754685180,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,1m,1754685240,3.349635,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,1m,1754685300,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,1m,1754685360,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,1m,1754685420,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,1m,1754685480,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,1m,1754685540,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,1m,1754685600,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,1m,1754685660,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,1m,1754685720,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,1m,1754685780,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,1m,1754685840,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,1m,1754685900,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,1m,1754685960,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,1m,1754686020,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,1m,1754686080,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,1m,1754686140,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,1m,1754686200,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,4.980246091410132e-06,1m,1754686260,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.980246091410132e-06,4.978558004758548e-06,4.980246091410132e-06,1m,1754686320,628048.31189,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754686380,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754686440,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754686500,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754686560,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754686620,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754686680,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754686740,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754686800,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754686860,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754686920,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754686980,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754687040,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754687100,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754687160,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754687220,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754687280,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754687340,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754687400,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754687460,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754687520,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754687580,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754687640,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754687700,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754687760,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754687820,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754687880,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754687940,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754688000,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754688060,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754688120,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754688180,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754688240,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754688300,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754688360,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754688420,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754688480,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754688540,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754688600,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754688660,0.0,usd,2025-08-08,1m
3n21qE4idfV6x1t3rZcN9pyZDGFTarJEA2b41t3Ppump,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,4.978558004758548e-06,1m,1754688720,0.0,usd,2025-08-08,1m
