address,high,open,low,close,type,volume,ts,currency,date,interval
9CjqZGpMPVXLnULy4n3kELeAJQ9gewjRKWHASk3spump,6.747252150419468e-06,6.747252150419468e-06,6.747252150419468e-06,6.747252150419468e-06,1m,0.0,1758115080,usd,2025-09-17,1m
9CjqZGpMPVXLnULy4n3kELeAJQ9gewjRKWHASk3spump,6.853527869974379e-06,6.747252150419468e-06,6.703358040148551e-06,6.703358040148551e-06,1m,23510846.052479,1758115140,usd,2025-09-17,1m
9CjqZGpMPVXLnULy4n3kELeAJQ9gewjRKWHASk3spump,6.703358040148551e-06,6.703358040148551e-06,6.703358040148551e-06,6.703358040148551e-06,1m,0.0,1758115200,usd,2025-09-17,1m
9CjqZGpMPVXLnULy4n3kELeAJQ9gewjRKWHASk3spump,6.703358040148551e-06,6.703358040148551e-06,6.703358040148551e-06,6.703358040148551e-06,1m,0.0,1758115260,usd,2025-09-17,1m
9CjqZGpMPVXLnULy4n3kELeAJQ9gewjRKWHASk3spump,6.703358040148551e-06,6.703358040148551e-06,6.703358040148551e-06,6.703358040148551e-06,1m,0.0,1758115320,usd,2025-09-17,1m
9CjqZGpMPVXLnULy4n3kELeAJQ9gewjRKWHASk3spump,6.703358040148551e-06,6.703358040148551e-06,6.703358040148551e-06,6.703358040148551e-06,1m,0.0,1758115380,usd,2025-09-17,1m
9CjqZGpMPVXLnULy4n3kELeAJQ9gewjRKWHASk3spump,6.703358040148551e-06,6.703358040148551e-06,6.703358040148551e-06,6.703358040148551e-06,1m,0.0,1758115440,usd,2025-09-17,1m
9CjqZGpMPVXLnULy4n3kELeAJQ9gewjRKWHASk3spump,6.703358040148551e-06,6.703358040148551e-06,6.703358040148551e-06,6.703358040148551e-06,1m,0.0,1758115500,usd,2025-09-17,1m
9CjqZGpMPVXLnULy4n3kELeAJQ9gewjRKWHASk3spump,6.703358040148551e-06,6.703358040148551e-06,6.703358040148551e-06,6.703358040148551e-06,1m,0.0,1758115560,usd,2025-09-17,1m
9CjqZGpMPVXLnULy4n3kELeAJQ9gewjRKWHASk3spump,6.703358040148551e-06,6.703358040148551e-06,6.703358040148551e-06,6.703358040148551e-06,1m,0.0,1758115620,usd,2025-09-17,1m
9CjqZGpMPVXLnULy4n3kELeAJQ9gewjRKWHASk3spump,6.703358040148551e-06,6.703358040148551e-06,6.703358040148551e-06,6.703358040148551e-06,1m,0.0,1758115680,usd,2025-09-17,1m
