address,ts,price,date
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1758499200,6.748143340385341e-06,2025-09-22
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1758585600,6.748143340385341e-06,2025-09-23
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1758672000,6.748143340385341e-06,2025-09-24
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1758758400,6.748143340385341e-06,2025-09-25
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1758844800,6.748143340385341e-06,2025-09-26
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1758931200,6.748143340385341e-06,2025-09-27
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1759017600,6.748143340385341e-06,2025-09-28
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1759104000,6.748143340385341e-06,2025-09-29
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1759190400,6.748143340385341e-06,2025-09-30
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1759276800,6.748143340385341e-06,2025-10-01
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1759363200,6.748143340385341e-06,2025-10-02
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1759449600,6.748143340385341e-06,2025-10-03
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1759536000,6.748143340385341e-06,2025-10-04
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1759622400,6.748143340385341e-06,2025-10-05
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1759708800,6.748143340385341e-06,2025-10-06
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1759795200,6.748143340385341e-06,2025-10-07
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1759881600,6.748143340385341e-06,2025-10-08
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1759968000,6.748143340385341e-06,2025-10-09
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1760054400,6.748143340385341e-06,2025-10-10
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1760140800,6.748143340385341e-06,2025-10-11
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1760227200,6.748143340385341e-06,2025-10-12
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1760313600,6.748143340385341e-06,2025-10-13
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1760400000,6.748143340385341e-06,2025-10-14
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1760486400,6.748143340385341e-06,2025-10-15
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1760572800,6.748143340385341e-06,2025-10-16
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1760659200,6.748143340385341e-06,2025-10-17
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1760745600,6.748143340385341e-06,2025-10-18
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1760832000,6.748143340385341e-06,2025-10-19
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1760918400,6.748143340385341e-06,2025-10-20
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1761004800,6.748143340385341e-06,2025-10-21
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1761091200,6.748143340385341e-06,2025-10-22
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1761177600,6.748143340385341e-06,2025-10-23
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1761264000,6.748143340385341e-06,2025-10-24
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1761350400,6.748143340385341e-06,2025-10-25
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1761436800,6.748143340385341e-06,2025-10-26
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1761523200,6.748143340385341e-06,2025-10-27
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1761609600,6.748143340385341e-06,2025-10-28
7tPdNm7fqceYtxxXiuCscjVUKNB4eA5oT12Xv8s2pump,1761696000,6.748143340385341e-06,2025-10-29
