address,close,high,low,open,type,ts,volume,currency,date
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.0009928766790903581,0.004526233039468775,0.00011892422186738159,0.00011892422186738159,12H,1732665600,3459962459.0777307,usd,2024-11-27
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.0003498888654476571,0.0021572981469332123,0.0003451751362948341,0.0009928766790903581,12H,1732708800,947563402.9677246,usd,2024-11-27
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.00029803570489059624,0.0007838088632421064,0.00029697702093083267,0.0003498888654476571,12H,1732752000,156705122.52190897,usd,2024-11-28
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.00023306522058150775,0.00030384022789550595,0.0002247607640587033,0.00029803570489059624,12H,1732795200,32235891.049038984,usd,2024-11-28
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.0001909501503817746,0.00023306522058150775,0.0001889555105963499,0.00023306522058150775,12H,1732838400,26440672.74215699,usd,2024-11-29
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.00018205595131087142,0.00019156517222028636,0.00018001999743878327,0.0001909501503817746,12H,1732881600,12166336.050415,usd,2024-11-29
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.00017451127358384812,0.00018205595131087142,0.00017451127358384812,0.00018205595131087142,12H,1732924800,2743391.646621,usd,2024-11-30
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.00015032125335077203,0.00017459655148464222,0.00015023587987352785,0.00017451127358384812,12H,1732968000,11894913.539807001,usd,2024-11-30
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.00014923982396360024,0.00017627246412802653,0.00014887716965886896,0.00015032125335077203,12H,1733011200,37571866.062411,usd,2024-12-01
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.0001512629191681945,0.00015190630430301065,0.00014882402801261765,0.00014923982396360024,12H,1733054400,1360125.1638530002,usd,2024-12-01
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.00014105052172686835,0.0001512629191681945,0.00014078088087069013,0.0001512629191681945,12H,1733097600,1463576.263703,usd,2024-12-02
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.00013958861649670664,0.0001425688649172589,0.00013782597063382725,0.00014105052172686835,12H,1733140800,973779.740302,usd,2024-12-02
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.0001394147560518174,0.00014032497689908714,0.0001391603090776115,0.00013958861649670664,12H,1733184000,361590.05103900004,usd,2024-12-03
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.00014027155415425864,0.00014102154493152486,0.00013810178300824454,0.0001394147560518174,12H,1733227200,375559.452361,usd,2024-12-03
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.0001449640146315093,0.00014558905155750756,0.00014027155415425864,0.00014027155415425864,12H,1733270400,666036.48306,usd,2024-12-04
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.00013808006884213697,0.0001449640146315093,0.00013808006884213697,0.0001449640146315093,12H,1733313600,199835.829863,usd,2024-12-04
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.00013943377095936325,0.00013943377095936325,0.0001317503316487043,0.00013808006884213697,12H,1733356800,3225137.033067,usd,2024-12-05
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.00012779796684025716,0.0001417323062530262,0.00012779796684025716,0.00013943377095936325,12H,1733400000,6071817.648558999,usd,2024-12-05
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.0001327742008488045,0.0001351228605778582,0.00012779796684025716,0.00012779796684025716,12H,1733443200,985176.2561560001,usd,2024-12-06
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.00013238477364906263,0.00013413072882538922,0.00013238477364906263,0.0001327742008488045,12H,1733486400,109658.812087,usd,2024-12-06
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.00013044920107107798,0.00013238477364906263,0.0001303749374251931,0.00013238477364906263,12H,1733529600,539600.528592,usd,2024-12-07
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.0001329513919889457,0.00014550067008547722,0.00013044920107107798,0.00013044920107107798,12H,1733572800,15651809.987019999,usd,2024-12-07
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.00013044681119760924,0.00013296698228653059,0.00013044681119760924,0.0001329513919889457,12H,1733616000,43097.184351,usd,2024-12-08
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.00013076803717093383,0.00013123578074556596,0.00013044681119760924,0.00013044681119760924,12H,1733659200,378315.304059,usd,2024-12-08
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.0001285738566761187,0.00016398553778174688,0.0001285738566761187,0.00013076803717093383,12H,1733702400,45749439.79564801,usd,2024-12-09
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.00012668107986901162,0.0001285738566761187,0.00012668107986901162,0.0001285738566761187,12H,1733745600,69628.694605,usd,2024-12-09
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.00012801103517616895,0.00015686207232257104,0.00011950268975211931,0.00012668107986901162,12H,1733788800,46215020.328692,usd,2024-12-10
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.00011713775509912557,0.00012801103517616895,0.00011713775509912557,0.00012801103517616895,12H,1733832000,6139295.700672002,usd,2024-12-10
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.00012120299262133895,0.00012120299262133895,0.00011713775509912557,0.00011713775509912557,12H,1733875200,3394.240805,usd,2024-12-11
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.00012797165770482818,0.00012797165770482818,0.00012120299262133895,0.00012120299262133895,12H,1733918400,406864.316026,usd,2024-12-11
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.000128677853011912,0.000128677853011912,0.00012786921478188574,0.00012797165770482818,12H,1733961600,79332.485608,usd,2024-12-12
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.00012879441199165745,0.00012879441199165745,0.000128677853011912,0.000128677853011912,12H,1734004800,6936.735266,usd,2024-12-12
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.00012649914955347935,0.00012879441199165745,0.00012649914955347935,0.00012879441199165745,12H,1734048000,2465.71107,usd,2024-12-13
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.00012420662609345827,0.00012649914955347935,0.00012384583843056256,0.00012649914955347935,12H,1734091200,1299019.611195,usd,2024-12-13
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.00012508105446506845,0.00012508105446506845,0.00012420662609345827,0.00012420662609345827,12H,1734134400,400896.816745,usd,2024-12-14
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.00012080506404390801,0.00012508105446506845,0.00012044257323030789,0.00012508105446506845,12H,1734177600,1596725.2015709998,usd,2024-12-14
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.0001214427159179858,0.0001214427159179858,0.00012080506404390801,0.00012080506404390801,12H,1734220800,250000.0,usd,2024-12-15
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.0001214427159179858,0.0001214427159179858,0.0001214427159179858,0.0001214427159179858,12H,1734264000,0.0,usd,2024-12-15
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.00011934636798185007,0.0001214427159179858,0.00011934636798185007,0.0001214427159179858,12H,1734307200,1398329.706549,usd,2024-12-16
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.00011969892004459169,0.00011969892004459169,0.00011934636798185007,0.00011934636798185007,12H,1734350400,20518.177168,usd,2024-12-16
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.0001224805772062839,0.0001224805772062839,0.00011969892004459169,0.00011969892004459169,12H,1734393600,8976.052854,usd,2024-12-17
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.00012271548118698654,0.00012271548118698654,0.0001224805772062839,0.0001224805772062839,12H,1734436800,18168.516483,usd,2024-12-17
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.0001178639348870265,0.00012271548118698654,0.0001178639348870265,0.00012271548118698654,12H,1734480000,1085914.710662,usd,2024-12-18
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.0001178639348870265,0.0001178639348870265,0.0001178639348870265,0.0001178639348870265,12H,1734523200,0.0,usd,2024-12-18
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.0001127629764515556,0.0001178639348870265,0.0001127629764515556,0.0001178639348870265,12H,1734566400,231475.41161900002,usd,2024-12-19
8Q1YqgWBV11MCEG3r2Mszdc29EmS2ETLUBmZ672jpump,0.00011083643834278256,0.0001127629764515556,0.00011083643834278256,0.0001127629764515556,12H,1734609600,66345.240316,usd,2024-12-19
