address,close,high,low,open,type,ts,volume,currency,date
AGYdbNJEfNZT3k6vKEucVGLCaKWoQyAHcKBBL7dLq11b,8.135462999637585e-05,0.0005933585352445656,2.684137693275182e-05,0.00010287965151289453,12H,1718625600,6262930626.968181,usd,2024-06-17
AGYdbNJEfNZT3k6vKEucVGLCaKWoQyAHcKBBL7dLq11b,0.0001698530841092307,0.00018184813297239777,5.792092735278579e-05,8.135462999637585e-05,12H,1718668800,525969227.21484584,usd,2024-06-18
AGYdbNJEfNZT3k6vKEucVGLCaKWoQyAHcKBBL7dLq11b,0.00028696306310003783,0.0003227635234913288,9.166978242121375e-05,0.0001698530841092307,12H,1718712000,516073475.9679246,usd,2024-06-18
AGYdbNJEfNZT3k6vKEucVGLCaKWoQyAHcKBBL7dLq11b,0.00018882621546498172,0.00029235425553337293,0.00013676625320278388,0.00028696306310003783,12H,1718755200,262012446.00492078,usd,2024-06-19
AGYdbNJEfNZT3k6vKEucVGLCaKWoQyAHcKBBL7dLq11b,9.741994601696044e-05,0.0002506300641722871,7.127855103062726e-05,0.00018882621546498172,12H,1718798400,655317495.7155817,usd,2024-06-19
AGYdbNJEfNZT3k6vKEucVGLCaKWoQyAHcKBBL7dLq11b,0.00014806620794808424,0.000154820504008832,9.741994601696044e-05,9.741994601696044e-05,12H,1718841600,201830847.82987598,usd,2024-06-20
AGYdbNJEfNZT3k6vKEucVGLCaKWoQyAHcKBBL7dLq11b,7.296626951063854e-05,0.00014806620794808424,6.900835506590119e-05,0.00014806620794808424,12H,1718884800,359833323.7048617,usd,2024-06-20
AGYdbNJEfNZT3k6vKEucVGLCaKWoQyAHcKBBL7dLq11b,7.479837212233385e-05,0.00011416857187525884,6.774398997544527e-05,7.296626951063854e-05,12H,1718928000,270671854.57055104,usd,2024-06-21
AGYdbNJEfNZT3k6vKEucVGLCaKWoQyAHcKBBL7dLq11b,7.742222910990381e-05,7.898403224086548e-05,6.830274433728385e-05,7.479837212233385e-05,12H,1718971200,52148364.48819101,usd,2024-06-21
AGYdbNJEfNZT3k6vKEucVGLCaKWoQyAHcKBBL7dLq11b,7.99245013880269e-05,9.634503785988156e-05,7.453497653558517e-05,7.742222910990381e-05,12H,1719014400,99459918.33808796,usd,2024-06-22
AGYdbNJEfNZT3k6vKEucVGLCaKWoQyAHcKBBL7dLq11b,8.039477717794575e-05,8.381544789249615e-05,7.83820855864527e-05,7.99245013880269e-05,12H,1719057600,33098075.688554,usd,2024-06-22
AGYdbNJEfNZT3k6vKEucVGLCaKWoQyAHcKBBL7dLq11b,7.322143055150722e-05,8.039477717794575e-05,7.108260659473352e-05,8.039477717794575e-05,12H,1719100800,14961796.020692999,usd,2024-06-23
AGYdbNJEfNZT3k6vKEucVGLCaKWoQyAHcKBBL7dLq11b,7.703989156045619e-05,9.747207950729324e-05,7.313746920807184e-05,7.322143055150722e-05,12H,1719144000,128934132.88804598,usd,2024-06-23
AGYdbNJEfNZT3k6vKEucVGLCaKWoQyAHcKBBL7dLq11b,6.79855849465203e-05,7.712288094713147e-05,6.79855849465203e-05,7.703989156045619e-05,12H,1719187200,14131943.625785,usd,2024-06-24
AGYdbNJEfNZT3k6vKEucVGLCaKWoQyAHcKBBL7dLq11b,7.76666682537827e-05,7.947203583295433e-05,6.795092464712204e-05,6.79855849465203e-05,12H,1719230400,28104637.788136,usd,2024-06-24
AGYdbNJEfNZT3k6vKEucVGLCaKWoQyAHcKBBL7dLq11b,8.240615970572466e-05,9.716203114180767e-05,7.76666682537827e-05,7.76666682537827e-05,12H,1719273600,42138661.84096,usd,2024-06-25
AGYdbNJEfNZT3k6vKEucVGLCaKWoQyAHcKBBL7dLq11b,8.02558474352588e-05,8.869296220850074e-05,7.148405226024687e-05,8.240615970572466e-05,12H,1719316800,86796542.45331998,usd,2024-06-25
AGYdbNJEfNZT3k6vKEucVGLCaKWoQyAHcKBBL7dLq11b,5.9083541101124583e-05,8.02558474352588e-05,5.822539293388697e-05,8.02558474352588e-05,12H,1719360000,42147654.438462,usd,2024-06-26
AGYdbNJEfNZT3k6vKEucVGLCaKWoQyAHcKBBL7dLq11b,5.333569454025416e-05,5.9083541101124583e-05,5.333569454025416e-05,5.9083541101124583e-05,12H,1719403200,25140680.223582998,usd,2024-06-26
AGYdbNJEfNZT3k6vKEucVGLCaKWoQyAHcKBBL7dLq11b,5.2179797290136516e-05,5.361288703362095e-05,4.850849736827347e-05,5.333569454025416e-05,12H,1719446400,21775270.121682,usd,2024-06-27
AGYdbNJEfNZT3k6vKEucVGLCaKWoQyAHcKBBL7dLq11b,5.949761956391109e-05,7.398428862568466e-05,5.2179797290136516e-05,5.2179797290136516e-05,12H,1719489600,133422231.69928902,usd,2024-06-27
AGYdbNJEfNZT3k6vKEucVGLCaKWoQyAHcKBBL7dLq11b,6.08909298624008e-05,6.094560108473996e-05,5.949761956391109e-05,5.949761956391109e-05,12H,1719532800,922183.7903410001,usd,2024-06-28
AGYdbNJEfNZT3k6vKEucVGLCaKWoQyAHcKBBL7dLq11b,5.9495147832995674e-05,6.12005067031768e-05,5.9495147832995674e-05,6.08909298624008e-05,12H,1719576000,3997349.003341,usd,2024-06-28
AGYdbNJEfNZT3k6vKEucVGLCaKWoQyAHcKBBL7dLq11b,4.817303566784779e-05,5.9495147832995674e-05,4.817303566784779e-05,5.9495147832995674e-05,12H,1719619200,25330575.296722,usd,2024-06-29
AGYdbNJEfNZT3k6vKEucVGLCaKWoQyAHcKBBL7dLq11b,8.716775971777823e-05,8.92091342625581e-05,4.797934046993e-05,4.817303566784779e-05,12H,1719662400,99662958.68153298,usd,2024-06-29
