address,close,high,low,open,type,ts,volume,currency,date,interval
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.586771891275477e-06,7.04552692764221e-06,5.586771891275477e-06,6.8128050715655805e-06,1m,1760369040,155367570.40062702,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.586771891275477e-06,5.586771891275477e-06,5.586771891275477e-06,5.586771891275477e-06,1m,1760369100,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.586771891275477e-06,5.586771891275477e-06,5.586771891275477e-06,5.586771891275477e-06,1m,1760369160,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.586771891275477e-06,5.586771891275477e-06,5.586771891275477e-06,5.586771891275477e-06,1m,1760369220,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.586771891275477e-06,5.586771891275477e-06,5.586771891275477e-06,5.586771891275477e-06,1m,1760369280,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.586771891275477e-06,5.586771891275477e-06,5.586771891275477e-06,5.586771891275477e-06,1m,1760369340,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.586771891275477e-06,5.586771891275477e-06,5.586771891275477e-06,5.586771891275477e-06,1m,1760369400,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.586771891275477e-06,5.504410631127755e-06,5.586771891275477e-06,1m,1760369460,284316.710936,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760369520,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760369580,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760369640,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760369700,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760369760,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760369820,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760369880,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760369940,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760370000,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760370060,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760370120,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760370180,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760370240,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760370300,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760370360,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760370420,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760370480,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760370540,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760370600,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760370660,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760370720,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760370780,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760370840,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760370900,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760370960,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760371020,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760371080,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760371140,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760371200,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760371260,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760371320,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760371380,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760371440,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760371500,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760371560,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760371620,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760371680,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760371740,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760371800,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760371860,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760371920,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760371980,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760372040,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760372100,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760372160,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760372220,0.0,usd,2025-10-13,1m
CERDpvbHqnYmH5wS5mi28Qgp9L3n1CxY6Br1D4FCpump,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,5.504410631127755e-06,1m,1760372280,0.0,usd,2025-10-13,1m
