address,high,open,low,close,type,volume,ts,currency,date,interval
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.162711471295546e-06,5.162711471295546e-06,5.162711471295546e-06,5.162711471295546e-06,1m,0,1755781140,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.162711471295546e-06,5.162711471295546e-06,5.161951602975782e-06,5.161951602975782e-06,1m,5359635,1755781200,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755781260,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755781320,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755781380,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755781440,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755781500,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755781560,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755781620,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755781680,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755781740,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755781800,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755781860,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755781920,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755781980,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755782040,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755782100,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755782160,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755782220,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755782280,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755782340,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755782400,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755782460,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755782520,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755782580,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755782640,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755782700,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755782760,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755782820,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755782880,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755782940,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755783000,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755783060,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755783120,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755783180,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755783240,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755783300,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755783360,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755783420,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755783480,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755783540,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755783600,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755783660,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755783720,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755783780,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755783840,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755783900,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755783960,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755784020,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755784080,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755784140,usd,2025-08-21,1m
7GwpQXoV46vHSZX7JEGqGMsSGZQmuZpNh9K1x4xMpump,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,5.161951602975782e-06,1m,0,1755784200,usd,2025-08-21,1m
