address,high,open,low,close,type,volume,ts,currency,date,interval
95dEbjsocMmEFwtQggfT5dA3NMG88tdQ6sNDLjcQpump,6.4289749226598625e-06,6.4289749226598625e-06,6.4289749226598625e-06,6.4289749226598625e-06,1m,0.0,1736064840,usd,2025-01-05,1m
95dEbjsocMmEFwtQggfT5dA3NMG88tdQ6sNDLjcQpump,6.4289749226598625e-06,6.4289749226598625e-06,6.425704088906713e-06,6.425704088906713e-06,1m,334855.0,1736064900,usd,2025-01-05,1m
95dEbjsocMmEFwtQggfT5dA3NMG88tdQ6sNDLjcQpump,6.425704088906713e-06,6.425704088906713e-06,6.425704088906713e-06,6.425704088906713e-06,1m,0.0,1736064960,usd,2025-01-05,1m
95dEbjsocMmEFwtQggfT5dA3NMG88tdQ6sNDLjcQpump,6.425704088906713e-06,6.425704088906713e-06,6.425704088906713e-06,6.425704088906713e-06,1m,0.0,1736065020,usd,2025-01-05,1m
95dEbjsocMmEFwtQggfT5dA3NMG88tdQ6sNDLjcQpump,6.425704088906713e-06,6.425704088906713e-06,6.216830358470362e-06,6.216830358470362e-06,1m,34612903.0,1736065080,usd,2025-01-05,1m
95dEbjsocMmEFwtQggfT5dA3NMG88tdQ6sNDLjcQpump,6.216830358470362e-06,6.216830358470362e-06,6.216830358470362e-06,6.216830358470362e-06,1m,0.0,1736065140,usd,2025-01-05,1m
95dEbjsocMmEFwtQggfT5dA3NMG88tdQ6sNDLjcQpump,6.216830358470362e-06,6.216830358470362e-06,6.216830358470362e-06,6.216830358470362e-06,1m,0.0,1736065200,usd,2025-01-05,1m
95dEbjsocMmEFwtQggfT5dA3NMG88tdQ6sNDLjcQpump,6.216830358470362e-06,6.216830358470362e-06,6.115185199326269e-06,6.115185199326269e-06,1m,17590163.907098,1736065260,usd,2025-01-05,1m
95dEbjsocMmEFwtQggfT5dA3NMG88tdQ6sNDLjcQpump,6.115185199326269e-06,6.115185199326269e-06,6.115185199326269e-06,6.115185199326269e-06,1m,0.0,1736065320,usd,2025-01-05,1m
95dEbjsocMmEFwtQggfT5dA3NMG88tdQ6sNDLjcQpump,6.115185199326269e-06,6.115185199326269e-06,6.115185199326269e-06,6.115185199326269e-06,1m,0.0,1736065380,usd,2025-01-05,1m
95dEbjsocMmEFwtQggfT5dA3NMG88tdQ6sNDLjcQpump,6.115185199326269e-06,6.115185199326269e-06,6.115185199326269e-06,6.115185199326269e-06,1m,0.0,1736065440,usd,2025-01-05,1m
95dEbjsocMmEFwtQggfT5dA3NMG88tdQ6sNDLjcQpump,6.115185199326269e-06,6.115185199326269e-06,6.115185199326269e-06,6.115185199326269e-06,1m,0.0,1736065500,usd,2025-01-05,1m
95dEbjsocMmEFwtQggfT5dA3NMG88tdQ6sNDLjcQpump,6.115185199326269e-06,6.115185199326269e-06,6.115185199326269e-06,6.115185199326269e-06,1m,0.0,1736065560,usd,2025-01-05,1m
95dEbjsocMmEFwtQggfT5dA3NMG88tdQ6sNDLjcQpump,6.115185199326269e-06,6.115185199326269e-06,6.115185199326269e-06,6.115185199326269e-06,1m,0.0,1736065620,usd,2025-01-05,1m
95dEbjsocMmEFwtQggfT5dA3NMG88tdQ6sNDLjcQpump,6.115185199326269e-06,6.115185199326269e-06,6.115185199326269e-06,6.115185199326269e-06,1m,0.0,1736065680,usd,2025-01-05,1m
95dEbjsocMmEFwtQggfT5dA3NMG88tdQ6sNDLjcQpump,6.115185199326269e-06,6.115185199326269e-06,6.115185199326269e-06,6.115185199326269e-06,1m,0.0,1736065740,usd,2025-01-05,1m
95dEbjsocMmEFwtQggfT5dA3NMG88tdQ6sNDLjcQpump,6.115185199326269e-06,6.115185199326269e-06,6.115185199326269e-06,6.115185199326269e-06,1m,0.0,1736065800,usd,2025-01-05,1m
95dEbjsocMmEFwtQggfT5dA3NMG88tdQ6sNDLjcQpump,6.115185199326269e-06,6.115185199326269e-06,6.115185199326269e-06,6.115185199326269e-06,1m,0.0,1736065860,usd,2025-01-05,1m
95dEbjsocMmEFwtQggfT5dA3NMG88tdQ6sNDLjcQpump,6.115185199326269e-06,6.115185199326269e-06,6.115185199326269e-06,6.115185199326269e-06,1m,0.0,1736065920,usd,2025-01-05,1m
