address,high,open,low,close,type,volume,ts,currency,date
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1749816000,usd,2025-06-13
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1749859200,usd,2025-06-14
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1749902400,usd,2025-06-14
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1749945600,usd,2025-06-15
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1749988800,usd,2025-06-15
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1750032000,usd,2025-06-16
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1750075200,usd,2025-06-16
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1750118400,usd,2025-06-17
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1750161600,usd,2025-06-17
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1750204800,usd,2025-06-18
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1750248000,usd,2025-06-18
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1750291200,usd,2025-06-19
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1750334400,usd,2025-06-19
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1750377600,usd,2025-06-20
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1750420800,usd,2025-06-20
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1750464000,usd,2025-06-21
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1750507200,usd,2025-06-21
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1750550400,usd,2025-06-22
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1750593600,usd,2025-06-22
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1750636800,usd,2025-06-23
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1750680000,usd,2025-06-23
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1750723200,usd,2025-06-24
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1750766400,usd,2025-06-24
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1750809600,usd,2025-06-25
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1750852800,usd,2025-06-25
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1750896000,usd,2025-06-26
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1750939200,usd,2025-06-26
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1750982400,usd,2025-06-27
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1751025600,usd,2025-06-27
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1751068800,usd,2025-06-28
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1751112000,usd,2025-06-28
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1751155200,usd,2025-06-29
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1751198400,usd,2025-06-29
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1751241600,usd,2025-06-30
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1751284800,usd,2025-06-30
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1751328000,usd,2025-07-01
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1751371200,usd,2025-07-01
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1751414400,usd,2025-07-02
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1751457600,usd,2025-07-02
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1751500800,usd,2025-07-03
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1751544000,usd,2025-07-03
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1751587200,usd,2025-07-04
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1751630400,usd,2025-07-04
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1751673600,usd,2025-07-05
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1751716800,usd,2025-07-05
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1751760000,usd,2025-07-06
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1751803200,usd,2025-07-06
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1751846400,usd,2025-07-07
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1751889600,usd,2025-07-07
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1751932800,usd,2025-07-08
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1751976000,usd,2025-07-08
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1752019200,usd,2025-07-09
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1752062400,usd,2025-07-09
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1752105600,usd,2025-07-10
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1752148800,usd,2025-07-10
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1752192000,usd,2025-07-11
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1752235200,usd,2025-07-11
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1752278400,usd,2025-07-12
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1752321600,usd,2025-07-12
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1752364800,usd,2025-07-13
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1752408000,usd,2025-07-13
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1752451200,usd,2025-07-14
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1752494400,usd,2025-07-14
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1752537600,usd,2025-07-15
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1752580800,usd,2025-07-15
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1752624000,usd,2025-07-16
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1752667200,usd,2025-07-16
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1752710400,usd,2025-07-17
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1752753600,usd,2025-07-17
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1752796800,usd,2025-07-18
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1752840000,usd,2025-07-18
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1752883200,usd,2025-07-19
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1752926400,usd,2025-07-19
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1752969600,usd,2025-07-20
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1753012800,usd,2025-07-20
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1753056000,usd,2025-07-21
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1753099200,usd,2025-07-21
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1753142400,usd,2025-07-22
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1753185600,usd,2025-07-22
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1753228800,usd,2025-07-23
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1753272000,usd,2025-07-23
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1753315200,usd,2025-07-24
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1753358400,usd,2025-07-24
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1753401600,usd,2025-07-25
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1753444800,usd,2025-07-25
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1753488000,usd,2025-07-26
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1753531200,usd,2025-07-26
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1753574400,usd,2025-07-27
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1753617600,usd,2025-07-27
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1753660800,usd,2025-07-28
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1753704000,usd,2025-07-28
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1753747200,usd,2025-07-29
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1753790400,usd,2025-07-29
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1753833600,usd,2025-07-30
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1753876800,usd,2025-07-30
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1753920000,usd,2025-07-31
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1753963200,usd,2025-07-31
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1754006400,usd,2025-08-01
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1754049600,usd,2025-08-01
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1754092800,usd,2025-08-02
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1754136000,usd,2025-08-02
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1754179200,usd,2025-08-03
CJvdSzxFjR5n1vvzSR4pK9Aehi5K7FPYD3CgdAhK9evN,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,4.306222146981093e-06,12H,0,1754222400,usd,2025-08-03
