address,close,high,low,open,type,ts,volume,currency,date,interval
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,1.1314588728832082e-05,2.1770696660216734e-05,8.572643509388942e-06,1.660926325908587e-05,1m,1734542160,1696223378.8414922,usd,2024-12-18,1m
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,2.2922536863520533e-05,2.295419463827221e-05,1.0903564528424555e-05,1.1314588728832082e-05,1m,1734542220,691905396.3750072,usd,2024-12-18,1m
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,1.7010135703268262e-05,2.5152926737222975e-05,1.2962043774084749e-05,2.2922536863520533e-05,1m,1734542280,454631366.47378814,usd,2024-12-18,1m
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,8.475560292159388e-06,1.7010135703268262e-05,8.475560292159388e-06,1.7010135703268262e-05,1m,1734542340,332579831.4257841,usd,2024-12-18,1m
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,7.492499167783087e-06,8.475560292159388e-06,7.492499167783087e-06,8.475560292159388e-06,1m,1734542400,107609101.85363899,usd,2024-12-18,1m
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,7.359887740321626e-06,7.492499167783087e-06,7.359887740321626e-06,7.492499167783087e-06,1m,1734542460,8063209.268083001,usd,2024-12-18,1m
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,7.284507558601936e-06,7.359887740321626e-06,7.284507558601936e-06,7.359887740321626e-06,1m,1734542520,4380849.0927949995,usd,2024-12-18,1m
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,7.21511904558972e-06,7.284507558601936e-06,7.21511904558972e-06,7.284507558601936e-06,1m,1734542580,4634126.5452769995,usd,2024-12-18,1m
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,7.199741887925924e-06,7.21511904558972e-06,7.199741887925924e-06,7.21511904558972e-06,1m,1734542640,1579743.122836,usd,2024-12-18,1m
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,7.19110152171639e-06,7.199741887925924e-06,7.19110152171639e-06,7.199741887925924e-06,1m,1734542700,2556700.0,usd,2024-12-18,1m
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,7.19110152171639e-06,7.19110152171639e-06,7.19110152171639e-06,7.19110152171639e-06,1m,1734542760,0.0,usd,2024-12-18,1m
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,7.165438464471481e-06,7.19110152171639e-06,7.165438464471481e-06,7.19110152171639e-06,1m,1734542820,1357746.0,usd,2024-12-18,1m
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,7.165438464471481e-06,7.165438464471481e-06,7.165438464471481e-06,7.165438464471481e-06,1m,1734542880,0.0,usd,2024-12-18,1m
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,7.131146987556831e-06,7.165438464471481e-06,7.131146987556831e-06,7.165438464471481e-06,1m,1734542940,1631236.507589,usd,2024-12-18,1m
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,7.131146987556831e-06,7.131146987556831e-06,7.131146987556831e-06,7.131146987556831e-06,1m,1734543000,0.0,usd,2024-12-18,1m
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,7.131146987556831e-06,7.131146987556831e-06,7.131146987556831e-06,7.131146987556831e-06,1m,1734543060,0.0,usd,2024-12-18,1m
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,7.1449499680097874e-06,7.1449499680097874e-06,7.131146987556831e-06,7.131146987556831e-06,1m,1734543120,1193127.0,usd,2024-12-18,1m
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,7.1449499680097874e-06,7.1449499680097874e-06,7.1449499680097874e-06,7.1449499680097874e-06,1m,1734543180,0.0,usd,2024-12-18,1m
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,7.143702719768565e-06,7.1449499680097874e-06,7.143702719768565e-06,7.1449499680097874e-06,1m,1734543240,1363574.0,usd,2024-12-18,1m
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,7.093004540998491e-06,7.143702719768565e-06,7.093004540998491e-06,7.143702719768565e-06,1m,1734543300,7096413.0,usd,2024-12-18,1m
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,7.093004540998491e-06,7.093004540998491e-06,7.093004540998491e-06,7.093004540998491e-06,1m,1734543360,0.0,usd,2024-12-18,1m
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,7.093004540998491e-06,7.093004540998491e-06,7.093004540998491e-06,7.093004540998491e-06,1m,1734543420,0.0,usd,2024-12-18,1m
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,7.093004540998491e-06,7.093004540998491e-06,7.093004540998491e-06,7.093004540998491e-06,1m,1734543480,0.0,usd,2024-12-18,1m
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,7.093004540998491e-06,7.093004540998491e-06,7.093004540998491e-06,7.093004540998491e-06,1m,1734543540,0.0,usd,2024-12-18,1m
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,7.093004540998491e-06,7.093004540998491e-06,7.093004540998491e-06,7.093004540998491e-06,1m,1734543600,0.0,usd,2024-12-18,1m
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,7.093004540998491e-06,7.093004540998491e-06,7.093004540998491e-06,7.093004540998491e-06,1m,1734543660,0.0,usd,2024-12-18,1m
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,7.093004540998491e-06,7.093004540998491e-06,7.093004540998491e-06,7.093004540998491e-06,1m,1734543720,0.0,usd,2024-12-18,1m
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,7.039991713830321e-06,7.093004540998491e-06,7.039991713830321e-06,7.093004540998491e-06,1m,1734543780,2957506.545643,usd,2024-12-18,1m
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,7.039991713830321e-06,7.039991713830321e-06,7.039991713830321e-06,7.039991713830321e-06,1m,1734543840,0.0,usd,2024-12-18,1m
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,7.039991713830321e-06,7.039991713830321e-06,7.039991713830321e-06,7.039991713830321e-06,1m,1734543900,0.0,usd,2024-12-18,1m
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,7.039991713830321e-06,7.039991713830321e-06,7.039991713830321e-06,7.039991713830321e-06,1m,1734543960,0.0,usd,2024-12-18,1m
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,7.039991713830321e-06,7.039991713830321e-06,7.039991713830321e-06,7.039991713830321e-06,1m,1734544020,0.0,usd,2024-12-18,1m
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,7.039991713830321e-06,7.039991713830321e-06,7.039991713830321e-06,7.039991713830321e-06,1m,1734544080,0.0,usd,2024-12-18,1m
5rkQCbS5YeZm2yRwG5BZ2ZCkF7NUtddMdq4uDUGqpump,7.039991713830321e-06,7.039991713830321e-06,7.039991713830321e-06,7.039991713830321e-06,1m,1734544140,0.0,usd,2024-12-18,1m
