address,close,high,low,open,type,ts,volume,currency,date,interval
7c3G2jxi1naZuNEZ6YZu1cEpwUE815AUQiHhaRQWpump,3.971755942449871e-06,3.971755942449871e-06,3.971386721123827e-06,3.971386721123827e-06,1m,1763492280,1740019.13377,usd,2025-11-18,1m
7c3G2jxi1naZuNEZ6YZu1cEpwUE815AUQiHhaRQWpump,3.971755942449871e-06,3.971755942449871e-06,3.971755942449871e-06,3.971755942449871e-06,1m,1763492340,0.0,usd,2025-11-18,1m
7c3G2jxi1naZuNEZ6YZu1cEpwUE815AUQiHhaRQWpump,3.971755942449871e-06,3.971755942449871e-06,3.971755942449871e-06,3.971755942449871e-06,1m,1763492400,0.0,usd,2025-11-18,1m
7c3G2jxi1naZuNEZ6YZu1cEpwUE815AUQiHhaRQWpump,3.971755942449871e-06,3.971755942449871e-06,3.971755942449871e-06,3.971755942449871e-06,1m,1763492460,0.0,usd,2025-11-18,1m
7c3G2jxi1naZuNEZ6YZu1cEpwUE815AUQiHhaRQWpump,3.971755942449871e-06,3.971755942449871e-06,3.971755942449871e-06,3.971755942449871e-06,1m,1763492520,0.0,usd,2025-11-18,1m
7c3G2jxi1naZuNEZ6YZu1cEpwUE815AUQiHhaRQWpump,3.971755942449871e-06,3.971755942449871e-06,3.971755942449871e-06,3.971755942449871e-06,1m,1763492580,0.0,usd,2025-11-18,1m
7c3G2jxi1naZuNEZ6YZu1cEpwUE815AUQiHhaRQWpump,3.971755942449871e-06,3.971755942449871e-06,3.971755942449871e-06,3.971755942449871e-06,1m,1763492640,0.0,usd,2025-11-18,1m
7c3G2jxi1naZuNEZ6YZu1cEpwUE815AUQiHhaRQWpump,3.971755942449871e-06,3.971755942449871e-06,3.971755942449871e-06,3.971755942449871e-06,1m,1763492700,0.0,usd,2025-11-18,1m
7c3G2jxi1naZuNEZ6YZu1cEpwUE815AUQiHhaRQWpump,3.971755942449871e-06,3.971755942449871e-06,3.971755942449871e-06,3.971755942449871e-06,1m,1763492760,0.0,usd,2025-11-18,1m
7c3G2jxi1naZuNEZ6YZu1cEpwUE815AUQiHhaRQWpump,3.971755942449871e-06,3.971755942449871e-06,3.971755942449871e-06,3.971755942449871e-06,1m,1763492820,0.0,usd,2025-11-18,1m
