address,close,high,low,open,type,ts,volume,currency,date,interval
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,7.764597353954057e-06,7.764597353954057e-06,7.536112160241963e-06,7.536170439328684e-06,1m,1733680800,31485649.906336002,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,9.32800983803877e-06,9.32800983803877e-06,7.764597353954057e-06,7.764597353954057e-06,1m,1733680860,81613132.304744,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,9.929042042356744e-06,9.929042042356744e-06,9.32800983803877e-06,9.32800983803877e-06,1m,1733680920,25227431.412896,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,1.016209530855411e-05,1.016209530855411e-05,9.929042042356744e-06,9.929042042356744e-06,1m,1733680980,8158302.310788,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,1.3249117578331645e-05,1.4746583223985551e-05,1.016209530855411e-05,1.016209530855411e-05,1m,1733681040,191857962.29824102,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,1.3686970813410461e-05,1.3686970813410461e-05,1.3249117578331645e-05,1.3249117578331645e-05,1m,1733681100,25949171.970484,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,1.548261054244596e-05,1.548261054244596e-05,1.3686970813410461e-05,1.3686970813410461e-05,1m,1733681160,40062021.691597,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,1.613875266954759e-05,1.613875266954759e-05,1.548261054244596e-05,1.548261054244596e-05,1m,1733681220,13040114.167298,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,1.6975003464754758e-05,1.6975003464754758e-05,1.613875266954759e-05,1.613875266954759e-05,1m,1733681280,11442097.810539,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,1.7740018119320605e-05,1.7740018119320605e-05,1.6975003464754758e-05,1.6975003464754758e-05,1m,1733681340,15848810.714676,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,1.8921726832537513e-05,1.8921726832537513e-05,1.7740018119320605e-05,1.7740018119320605e-05,1m,1733681400,19614583.209752,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,1.9684385738927216e-05,1.9757460910885495e-05,1.8921726832537513e-05,1.8921726832537513e-05,1m,1733681460,16448955.634304,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,2.1950029759604406e-05,2.1950029759604406e-05,1.9684385738927216e-05,1.9684385738927216e-05,1m,1733681520,36231277.632547,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,2.488713519459397e-05,2.488713519459397e-05,2.1950029759604406e-05,2.1950029759604406e-05,1m,1733681580,37757255.473866,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,2.615280055031477e-05,2.615280055031477e-05,2.488713519459397e-05,2.488713519459397e-05,1m,1733681640,12496013.941899002,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,1.0183385604013242e-05,2.642966095502391e-05,1.0183385604013242e-05,2.615280055031477e-05,1m,1733681700,330552837.703703,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,7.677313637683954e-06,1.0183385604013242e-05,7.677313637683954e-06,1.0183385604013242e-05,1m,1733681760,132456075.90786901,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,7.5591568396785075e-06,7.677313637683954e-06,7.5591568396785075e-06,7.677313637683954e-06,1m,1733681820,4733620.813273,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,7.084576264015991e-06,7.5591568396785075e-06,7.084576264015991e-06,7.5591568396785075e-06,1m,1733681880,67062499.999999,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,7.084576264015991e-06,7.084576264015991e-06,7.084576264015991e-06,7.084576264015991e-06,1m,1733681940,0.0,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,7.084576264015991e-06,7.084576264015991e-06,7.084576264015991e-06,7.084576264015991e-06,1m,1733682000,0.0,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,6.6168713625324544e-06,7.084576264015991e-06,6.6168713625324544e-06,7.084576264015991e-06,1m,1733682060,1806156.825495,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,1m,1733682120,0.0,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,1m,1733682180,0.0,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,1m,1733682240,0.0,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,1m,1733682300,0.0,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,1m,1733682360,0.0,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,1m,1733682420,0.0,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,1m,1733682480,0.0,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,1m,1733682540,0.0,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,1m,1733682600,0.0,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,1m,1733682660,0.0,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,1m,1733682720,0.0,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,1m,1733682780,0.0,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,1m,1733682840,0.0,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,1m,1733682900,0.0,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,1m,1733682960,0.0,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,1m,1733683020,0.0,usd,2024-12-08,1m
7CzHgYRipifu86Qv5rZ3bf3PKh2Tx3X6zyE1TCD5pump,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,6.6168713625324544e-06,1m,1733683080,0.0,usd,2024-12-08,1m
