address,ts,price,date
De8kEtPvL8Fdo6kAhZ8NbDUyZun4VvX9Wm89cwnQpump,1757721600,6.948599483051401e-06,2025-09-13
De8kEtPvL8Fdo6kAhZ8NbDUyZun4VvX9Wm89cwnQpump,1757808000,6.948599483051401e-06,2025-09-14
De8kEtPvL8Fdo6kAhZ8NbDUyZun4VvX9Wm89cwnQpump,1757894400,6.948599483051401e-06,2025-09-15
De8kEtPvL8Fdo6kAhZ8NbDUyZun4VvX9Wm89cwnQpump,1757980800,6.948599483051401e-06,2025-09-16
De8kEtPvL8Fdo6kAhZ8NbDUyZun4VvX9Wm89cwnQpump,1758067200,6.948599483051401e-06,2025-09-17
De8kEtPvL8Fdo6kAhZ8NbDUyZun4VvX9Wm89cwnQpump,1758153600,6.948599483051401e-06,2025-09-18
De8kEtPvL8Fdo6kAhZ8NbDUyZun4VvX9Wm89cwnQpump,1758240000,6.948599483051401e-06,2025-09-19
De8kEtPvL8Fdo6kAhZ8NbDUyZun4VvX9Wm89cwnQpump,1758326400,6.948599483051401e-06,2025-09-20
De8kEtPvL8Fdo6kAhZ8NbDUyZun4VvX9Wm89cwnQpump,1758412800,6.948599483051401e-06,2025-09-21
De8kEtPvL8Fdo6kAhZ8NbDUyZun4VvX9Wm89cwnQpump,1758499200,6.948599483051401e-06,2025-09-22
De8kEtPvL8Fdo6kAhZ8NbDUyZun4VvX9Wm89cwnQpump,1758585600,6.948599483051401e-06,2025-09-23
De8kEtPvL8Fdo6kAhZ8NbDUyZun4VvX9Wm89cwnQpump,1758672000,6.948599483051401e-06,2025-09-24
De8kEtPvL8Fdo6kAhZ8NbDUyZun4VvX9Wm89cwnQpump,1758758400,6.948599483051401e-06,2025-09-25
De8kEtPvL8Fdo6kAhZ8NbDUyZun4VvX9Wm89cwnQpump,1758844800,6.948599483051401e-06,2025-09-26
De8kEtPvL8Fdo6kAhZ8NbDUyZun4VvX9Wm89cwnQpump,1758931200,6.948599483051401e-06,2025-09-27
De8kEtPvL8Fdo6kAhZ8NbDUyZun4VvX9Wm89cwnQpump,1759017600,6.948599483051401e-06,2025-09-28
De8kEtPvL8Fdo6kAhZ8NbDUyZun4VvX9Wm89cwnQpump,1759104000,6.948599483051401e-06,2025-09-29
De8kEtPvL8Fdo6kAhZ8NbDUyZun4VvX9Wm89cwnQpump,1759190400,6.948599483051401e-06,2025-09-30
De8kEtPvL8Fdo6kAhZ8NbDUyZun4VvX9Wm89cwnQpump,1759276800,6.948599483051401e-06,2025-10-01
