address,high,open,low,close,type,volume,ts,currency,date,interval
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.548667445544923e-06,4.548667445544923e-06,4.548667445544923e-06,4.548667445544923e-06,1m,0.0,1748969400,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.548667445544923e-06,4.548667445544923e-06,4.548537031936123e-06,4.548537031936123e-06,1m,347282.348913,1748969460,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.548537031936123e-06,4.548537031936123e-06,4.53196249874572e-06,4.53196249874572e-06,1m,3942888.236511,1748969520,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748969580,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748969640,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748969700,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748969760,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748969820,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748969880,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748969940,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748970000,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748970060,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748970120,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748970180,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748970240,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748970300,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748970360,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748970420,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748970480,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748970540,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748970600,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748970660,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748970720,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748970780,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748970840,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748970900,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748970960,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748971020,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748971080,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748971140,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748971200,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748971260,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748971320,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748971380,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748971440,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748971500,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748971560,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748971620,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748971680,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748971740,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748971800,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748971860,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748971920,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748971980,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748972040,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748972100,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748972160,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748972220,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748972280,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748972340,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748972400,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748972460,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748972520,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748972580,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748972640,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748972700,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748972760,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748972820,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748972880,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748972940,usd,2025-06-03,1m
6UQSV3SvsaV2zTSiLW2DaLLAqJsYKE5SjwkQYDiqpump,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,4.53196249874572e-06,1m,0.0,1748973000,usd,2025-06-03,1m
