address,high,open,low,close,type,volume,ts,currency,date
74SFssFz3SzBjmi558RPD2mjW243q13ZGbuxPBZLpump,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,12H,0,1764460800,usd,2025-11-30
74SFssFz3SzBjmi558RPD2mjW243q13ZGbuxPBZLpump,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,12H,0,1764504000,usd,2025-11-30
74SFssFz3SzBjmi558RPD2mjW243q13ZGbuxPBZLpump,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,12H,0,1764547200,usd,2025-12-01
74SFssFz3SzBjmi558RPD2mjW243q13ZGbuxPBZLpump,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,12H,0,1764590400,usd,2025-12-01
74SFssFz3SzBjmi558RPD2mjW243q13ZGbuxPBZLpump,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,12H,0,1764633600,usd,2025-12-02
74SFssFz3SzBjmi558RPD2mjW243q13ZGbuxPBZLpump,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,12H,0,1764676800,usd,2025-12-02
74SFssFz3SzBjmi558RPD2mjW243q13ZGbuxPBZLpump,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,12H,0,1764720000,usd,2025-12-03
74SFssFz3SzBjmi558RPD2mjW243q13ZGbuxPBZLpump,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,12H,0,1764763200,usd,2025-12-03
74SFssFz3SzBjmi558RPD2mjW243q13ZGbuxPBZLpump,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,12H,0,1764806400,usd,2025-12-04
74SFssFz3SzBjmi558RPD2mjW243q13ZGbuxPBZLpump,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,12H,0,1764849600,usd,2025-12-04
74SFssFz3SzBjmi558RPD2mjW243q13ZGbuxPBZLpump,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,12H,0,1764892800,usd,2025-12-05
74SFssFz3SzBjmi558RPD2mjW243q13ZGbuxPBZLpump,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,12H,0,1764936000,usd,2025-12-05
74SFssFz3SzBjmi558RPD2mjW243q13ZGbuxPBZLpump,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,12H,0,1764979200,usd,2025-12-06
74SFssFz3SzBjmi558RPD2mjW243q13ZGbuxPBZLpump,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,12H,0,1765022400,usd,2025-12-06
74SFssFz3SzBjmi558RPD2mjW243q13ZGbuxPBZLpump,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,12H,0,1765065600,usd,2025-12-07
74SFssFz3SzBjmi558RPD2mjW243q13ZGbuxPBZLpump,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,12H,0,1765108800,usd,2025-12-07
74SFssFz3SzBjmi558RPD2mjW243q13ZGbuxPBZLpump,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,12H,0,1765152000,usd,2025-12-08
74SFssFz3SzBjmi558RPD2mjW243q13ZGbuxPBZLpump,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,5.375348317243504e-06,12H,0,1765195200,usd,2025-12-08
