address,high,open,low,close,type,volume,ts,currency,date,interval
4vt4whJ7jhtynup6fpL917uF7LFYjizUUXu6QkSspump,6.214817598972241e-06,6.214817598972241e-06,6.214817598972241e-06,6.214817598972241e-06,1m,0.0,1760102220,usd,2025-10-10,1m
4vt4whJ7jhtynup6fpL917uF7LFYjizUUXu6QkSspump,6.214817598972241e-06,6.214817598972241e-06,6.214817598972241e-06,6.214817598972241e-06,1m,0.0,1760102280,usd,2025-10-10,1m
4vt4whJ7jhtynup6fpL917uF7LFYjizUUXu6QkSspump,6.2597377450510375e-06,6.214817598972241e-06,6.214817598972241e-06,6.2597377450510375e-06,1m,1009136.637605,1760102340,usd,2025-10-10,1m
4vt4whJ7jhtynup6fpL917uF7LFYjizUUXu6QkSspump,6.2597377450510375e-06,6.2597377450510375e-06,6.2597377450510375e-06,6.2597377450510375e-06,1m,0.0,1760102400,usd,2025-10-10,1m
4vt4whJ7jhtynup6fpL917uF7LFYjizUUXu6QkSspump,6.2597377450510375e-06,6.2597377450510375e-06,6.2597377450510375e-06,6.2597377450510375e-06,1m,0.0,1760102460,usd,2025-10-10,1m
4vt4whJ7jhtynup6fpL917uF7LFYjizUUXu6QkSspump,6.2597377450510375e-06,6.2597377450510375e-06,6.2597377450510375e-06,6.2597377450510375e-06,1m,0.0,1760102520,usd,2025-10-10,1m
4vt4whJ7jhtynup6fpL917uF7LFYjizUUXu6QkSspump,6.2597377450510375e-06,6.2597377450510375e-06,6.2597377450510375e-06,6.2597377450510375e-06,1m,0.0,1760102580,usd,2025-10-10,1m
4vt4whJ7jhtynup6fpL917uF7LFYjizUUXu6QkSspump,6.2597377450510375e-06,6.2597377450510375e-06,6.2597377450510375e-06,6.2597377450510375e-06,1m,0.0,1760102640,usd,2025-10-10,1m
4vt4whJ7jhtynup6fpL917uF7LFYjizUUXu6QkSspump,6.2597377450510375e-06,6.2597377450510375e-06,6.2597377450510375e-06,6.2597377450510375e-06,1m,0.0,1760102700,usd,2025-10-10,1m
4vt4whJ7jhtynup6fpL917uF7LFYjizUUXu6QkSspump,6.2597377450510375e-06,6.2597377450510375e-06,6.2597377450510375e-06,6.2597377450510375e-06,1m,0.0,1760102760,usd,2025-10-10,1m
4vt4whJ7jhtynup6fpL917uF7LFYjizUUXu6QkSspump,6.2597377450510375e-06,6.2597377450510375e-06,6.2597377450510375e-06,6.2597377450510375e-06,1m,0.0,1760102820,usd,2025-10-10,1m
4vt4whJ7jhtynup6fpL917uF7LFYjizUUXu6QkSspump,6.2597377450510375e-06,6.2597377450510375e-06,6.2597377450510375e-06,6.2597377450510375e-06,1m,0.0,1760102880,usd,2025-10-10,1m
4vt4whJ7jhtynup6fpL917uF7LFYjizUUXu6QkSspump,6.2597377450510375e-06,6.2597377450510375e-06,6.2597377450510375e-06,6.2597377450510375e-06,1m,0.0,1760102940,usd,2025-10-10,1m
4vt4whJ7jhtynup6fpL917uF7LFYjizUUXu6QkSspump,6.2597377450510375e-06,6.2597377450510375e-06,6.2597377450510375e-06,6.2597377450510375e-06,1m,0.0,1760103000,usd,2025-10-10,1m
4vt4whJ7jhtynup6fpL917uF7LFYjizUUXu6QkSspump,6.2597377450510375e-06,6.2597377450510375e-06,6.2597377450510375e-06,6.2597377450510375e-06,1m,0.0,1760103060,usd,2025-10-10,1m
4vt4whJ7jhtynup6fpL917uF7LFYjizUUXu6QkSspump,6.2597377450510375e-06,6.2597377450510375e-06,6.2597377450510375e-06,6.2597377450510375e-06,1m,0.0,1760103120,usd,2025-10-10,1m
4vt4whJ7jhtynup6fpL917uF7LFYjizUUXu6QkSspump,6.2597377450510375e-06,6.2597377450510375e-06,6.25388461972093e-06,6.25388461972093e-06,1m,4530055.384453,1760103180,usd,2025-10-10,1m
4vt4whJ7jhtynup6fpL917uF7LFYjizUUXu6QkSspump,6.25388461972093e-06,6.25388461972093e-06,6.25388461972093e-06,6.25388461972093e-06,1m,0.0,1760103240,usd,2025-10-10,1m
