address,close,high,low,open,type,ts,volume,currency,date
3j11JP4ijPYwN3A22Njj2ssbS4fCWtJteMAaBJNxpump,5.068697797350537e-06,6.016629569748263e-06,4.336981324608608e-06,4.342226062914077e-06,12H,1745582400,596553183.8455858,usd,2025-04-25
3j11JP4ijPYwN3A22Njj2ssbS4fCWtJteMAaBJNxpump,4.837053092579802e-06,5.079339351746543e-06,4.837053092579802e-06,5.068697797350537e-06,12H,1745625600,27405803.735673,usd,2025-04-26
3j11JP4ijPYwN3A22Njj2ssbS4fCWtJteMAaBJNxpump,4.625033812885472e-06,4.9230758060481174e-06,4.461785472598415e-06,4.837053092579802e-06,12H,1745668800,143995637.91417697,usd,2025-04-26
3j11JP4ijPYwN3A22Njj2ssbS4fCWtJteMAaBJNxpump,4.581802296590751e-06,4.625033812885472e-06,4.581802296590751e-06,4.625033812885472e-06,12H,1745712000,3202751.591848,usd,2025-04-27
3j11JP4ijPYwN3A22Njj2ssbS4fCWtJteMAaBJNxpump,4.656835685086526e-06,4.656835685086526e-06,4.581802296590751e-06,4.581802296590751e-06,12H,1745755200,4586410.344743,usd,2025-04-27
3j11JP4ijPYwN3A22Njj2ssbS4fCWtJteMAaBJNxpump,4.982897295780502e-06,5.728236505190797e-06,4.656835685086526e-06,4.656835685086526e-06,12H,1745798400,307339581.285023,usd,2025-04-28
3j11JP4ijPYwN3A22Njj2ssbS4fCWtJteMAaBJNxpump,4.767374705166915e-06,4.982897295780502e-06,4.722045844102387e-06,4.982897295780502e-06,12H,1745841600,11142188.765494,usd,2025-04-28
3j11JP4ijPYwN3A22Njj2ssbS4fCWtJteMAaBJNxpump,4.767374705166915e-06,4.767374705166915e-06,4.767374705166915e-06,4.767374705166915e-06,12H,1745884800,0.0,usd,2025-04-29
3j11JP4ijPYwN3A22Njj2ssbS4fCWtJteMAaBJNxpump,4.767374705166915e-06,4.767374705166915e-06,4.767374705166915e-06,4.767374705166915e-06,12H,1745928000,0.0,usd,2025-04-29
3j11JP4ijPYwN3A22Njj2ssbS4fCWtJteMAaBJNxpump,4.767374705166915e-06,4.767374705166915e-06,4.767374705166915e-06,4.767374705166915e-06,12H,1745971200,0.0,usd,2025-04-30
3j11JP4ijPYwN3A22Njj2ssbS4fCWtJteMAaBJNxpump,4.767374705166915e-06,4.767374705166915e-06,4.767374705166915e-06,4.767374705166915e-06,12H,1746014400,0.0,usd,2025-04-30
3j11JP4ijPYwN3A22Njj2ssbS4fCWtJteMAaBJNxpump,4.767374705166915e-06,4.767374705166915e-06,4.767374705166915e-06,4.767374705166915e-06,12H,1746057600,0.0,usd,2025-05-01
3j11JP4ijPYwN3A22Njj2ssbS4fCWtJteMAaBJNxpump,4.767374705166915e-06,4.767374705166915e-06,4.767374705166915e-06,4.767374705166915e-06,12H,1746100800,0.0,usd,2025-05-01
3j11JP4ijPYwN3A22Njj2ssbS4fCWtJteMAaBJNxpump,4.767374705166915e-06,4.767374705166915e-06,4.767374705166915e-06,4.767374705166915e-06,12H,1746144000,0.0,usd,2025-05-02
3j11JP4ijPYwN3A22Njj2ssbS4fCWtJteMAaBJNxpump,4.976428622420332e-06,4.976428622420332e-06,4.767374705166915e-06,4.767374705166915e-06,12H,1746187200,10015349.681822,usd,2025-05-02
3j11JP4ijPYwN3A22Njj2ssbS4fCWtJteMAaBJNxpump,6.3657832030958336e-06,6.3657832030958336e-06,4.976428622420332e-06,4.976428622420332e-06,12H,1746230400,154182518.04017597,usd,2025-05-03
3j11JP4ijPYwN3A22Njj2ssbS4fCWtJteMAaBJNxpump,6.328856035477826e-06,6.371083776061732e-06,6.328856035477826e-06,6.3657832030958336e-06,12H,1746273600,5643492.195709,usd,2025-05-03
3j11JP4ijPYwN3A22Njj2ssbS4fCWtJteMAaBJNxpump,6.328856035477826e-06,6.328856035477826e-06,6.328856035477826e-06,6.328856035477826e-06,12H,1746316800,0.0,usd,2025-05-04
3j11JP4ijPYwN3A22Njj2ssbS4fCWtJteMAaBJNxpump,6.269865356595678e-06,6.328856035477826e-06,6.269865356595678e-06,6.328856035477826e-06,12H,1746360000,6898239.293048,usd,2025-05-04
3j11JP4ijPYwN3A22Njj2ssbS4fCWtJteMAaBJNxpump,8.95464060366861e-06,9.421166382435612e-06,6.221655636720524e-06,6.269865356595678e-06,12H,1746403200,262155997.746158,usd,2025-05-05
3j11JP4ijPYwN3A22Njj2ssbS4fCWtJteMAaBJNxpump,1.0092845733105604e-05,1.067151156518324e-05,8.95464060366861e-06,8.95464060366861e-06,12H,1746446400,123611687.34154299,usd,2025-05-05
3j11JP4ijPYwN3A22Njj2ssbS4fCWtJteMAaBJNxpump,1.3083175986391424e-05,1.3105138708518544e-05,1.0092845733105604e-05,1.0092845733105604e-05,12H,1746489600,147715439.99069202,usd,2025-05-06
3j11JP4ijPYwN3A22Njj2ssbS4fCWtJteMAaBJNxpump,1.104784514357463e-05,1.3083175986391424e-05,1.0830210601547194e-05,1.3083175986391424e-05,12H,1746532800,133593207.36476998,usd,2025-05-06
3j11JP4ijPYwN3A22Njj2ssbS4fCWtJteMAaBJNxpump,1.2666252407906869e-05,1.443245570397623e-05,1.032347085054697e-05,1.104784514357463e-05,12H,1746576000,237802859.25169003,usd,2025-05-07
3j11JP4ijPYwN3A22Njj2ssbS4fCWtJteMAaBJNxpump,1.5547973552376257e-05,1.6494992025562643e-05,1.0481114437317266e-05,1.2666252407906869e-05,12H,1746619200,383686905.64940095,usd,2025-05-07
