address,close,high,low,open,type,ts,volume,currency,date
DDc5yecApWkfvs63sq5VtnKFzXmXJk65d9stiQphpump,3.593534797588412e-06,3.649070912762716e-06,3.593534797588412e-06,3.595884140803024e-06,12H,1741564800,22700139.680792,usd,2025-03-10
DDc5yecApWkfvs63sq5VtnKFzXmXJk65d9stiQphpump,3.1129579792378124e-06,0.001528298223811401,2.353787500668239e-06,3.593534797588412e-06,12H,1741608000,2822253102.6910205,usd,2025-03-10
DDc5yecApWkfvs63sq5VtnKFzXmXJk65d9stiQphpump,2.7036434325864037e-06,3.1129579792378124e-06,2.3917948755269814e-06,3.1129579792378124e-06,12H,1741651200,354073336.38793707,usd,2025-03-11
DDc5yecApWkfvs63sq5VtnKFzXmXJk65d9stiQphpump,2.7060464564197772e-06,2.7060464564197772e-06,2.7036434325864037e-06,2.7036434325864037e-06,12H,1741694400,1369080.882034,usd,2025-03-11
DDc5yecApWkfvs63sq5VtnKFzXmXJk65d9stiQphpump,2.704877964999227e-06,2.7060464564197772e-06,2.698920194738552e-06,2.7060464564197772e-06,12H,1741737600,20630722.96137,usd,2025-03-12
DDc5yecApWkfvs63sq5VtnKFzXmXJk65d9stiQphpump,2.704877964999227e-06,2.704877964999227e-06,2.704877964999227e-06,2.704877964999227e-06,12H,1741780800,0.0,usd,2025-03-12
DDc5yecApWkfvs63sq5VtnKFzXmXJk65d9stiQphpump,2.704877964999227e-06,2.704877964999227e-06,2.704877964999227e-06,2.704877964999227e-06,12H,1741824000,0.0,usd,2025-03-13
DDc5yecApWkfvs63sq5VtnKFzXmXJk65d9stiQphpump,2.704877964999227e-06,2.704877964999227e-06,2.704877964999227e-06,2.704877964999227e-06,12H,1741867200,33196.580678,usd,2025-03-13
DDc5yecApWkfvs63sq5VtnKFzXmXJk65d9stiQphpump,2.7443045008698223e-06,2.7443045008698223e-06,2.704877964999227e-06,2.704877964999227e-06,12H,1741910400,742863.2015399999,usd,2025-03-14
DDc5yecApWkfvs63sq5VtnKFzXmXJk65d9stiQphpump,2.7443045008698223e-06,2.7443045008698223e-06,2.7443045008698223e-06,2.7443045008698223e-06,12H,1741953600,0.0,usd,2025-03-14
DDc5yecApWkfvs63sq5VtnKFzXmXJk65d9stiQphpump,2.892237394847433e-06,2.892237394847433e-06,2.7443045008698223e-06,2.7443045008698223e-06,12H,1741996800,89237.704207,usd,2025-03-15
DDc5yecApWkfvs63sq5VtnKFzXmXJk65d9stiQphpump,2.892237394847433e-06,2.892237394847433e-06,2.892237394847433e-06,2.892237394847433e-06,12H,1742040000,0.0,usd,2025-03-15
DDc5yecApWkfvs63sq5VtnKFzXmXJk65d9stiQphpump,2.892237394847433e-06,2.892237394847433e-06,2.892237394847433e-06,2.892237394847433e-06,12H,1742083200,1090.129583,usd,2025-03-16
DDc5yecApWkfvs63sq5VtnKFzXmXJk65d9stiQphpump,2.892237394847433e-06,2.892237394847433e-06,2.892237394847433e-06,2.892237394847433e-06,12H,1742126400,20514.762548,usd,2025-03-16
DDc5yecApWkfvs63sq5VtnKFzXmXJk65d9stiQphpump,2.892237394847433e-06,2.892237394847433e-06,2.892237394847433e-06,2.892237394847433e-06,12H,1742169600,0.0,usd,2025-03-17
DDc5yecApWkfvs63sq5VtnKFzXmXJk65d9stiQphpump,2.892237394847433e-06,2.892237394847433e-06,2.892237394847433e-06,2.892237394847433e-06,12H,1742212800,0.0,usd,2025-03-17
DDc5yecApWkfvs63sq5VtnKFzXmXJk65d9stiQphpump,2.892237394847433e-06,2.892237394847433e-06,2.892237394847433e-06,2.892237394847433e-06,12H,1742256000,0.0,usd,2025-03-18
DDc5yecApWkfvs63sq5VtnKFzXmXJk65d9stiQphpump,2.892237394847433e-06,2.892237394847433e-06,2.892237394847433e-06,2.892237394847433e-06,12H,1742299200,0.0,usd,2025-03-18
DDc5yecApWkfvs63sq5VtnKFzXmXJk65d9stiQphpump,2.892237394847433e-06,2.892237394847433e-06,2.892237394847433e-06,2.892237394847433e-06,12H,1742342400,0.0,usd,2025-03-19
DDc5yecApWkfvs63sq5VtnKFzXmXJk65d9stiQphpump,2.892237394847433e-06,2.892237394847433e-06,2.892237394847433e-06,2.892237394847433e-06,12H,1742385600,0.0,usd,2025-03-19
DDc5yecApWkfvs63sq5VtnKFzXmXJk65d9stiQphpump,2.892237394847433e-06,2.892237394847433e-06,2.892237394847433e-06,2.892237394847433e-06,12H,1742428800,0.0,usd,2025-03-20
DDc5yecApWkfvs63sq5VtnKFzXmXJk65d9stiQphpump,2.892237394847433e-06,2.892237394847433e-06,2.892237394847433e-06,2.892237394847433e-06,12H,1742472000,0.0,usd,2025-03-20
