address,ts,price,date
F19eAzGoGw8Dt65Ew4RuE6p2Pog8j5KjKN3iG1Jppump,1755561600,5.129513012875214e-06,2025-08-19
F19eAzGoGw8Dt65Ew4RuE6p2Pog8j5KjKN3iG1Jppump,1755648000,5.129513012875214e-06,2025-08-20
F19eAzGoGw8Dt65Ew4RuE6p2Pog8j5KjKN3iG1Jppump,1755734400,5.129513012875214e-06,2025-08-21
F19eAzGoGw8Dt65Ew4RuE6p2Pog8j5KjKN3iG1Jppump,1755820800,5.129513012875214e-06,2025-08-22
F19eAzGoGw8Dt65Ew4RuE6p2Pog8j5KjKN3iG1Jppump,1755907200,5.129513012875214e-06,2025-08-23
F19eAzGoGw8Dt65Ew4RuE6p2Pog8j5KjKN3iG1Jppump,1755993600,5.129513012875214e-06,2025-08-24
F19eAzGoGw8Dt65Ew4RuE6p2Pog8j5KjKN3iG1Jppump,1756080000,5.129513012875214e-06,2025-08-25
F19eAzGoGw8Dt65Ew4RuE6p2Pog8j5KjKN3iG1Jppump,1756166400,5.129513012875214e-06,2025-08-26
F19eAzGoGw8Dt65Ew4RuE6p2Pog8j5KjKN3iG1Jppump,1756252800,5.129513012875214e-06,2025-08-27
F19eAzGoGw8Dt65Ew4RuE6p2Pog8j5KjKN3iG1Jppump,1756339200,5.129513012875214e-06,2025-08-28
F19eAzGoGw8Dt65Ew4RuE6p2Pog8j5KjKN3iG1Jppump,1756425600,5.129513012875214e-06,2025-08-29
F19eAzGoGw8Dt65Ew4RuE6p2Pog8j5KjKN3iG1Jppump,1756512000,5.129513012875214e-06,2025-08-30
F19eAzGoGw8Dt65Ew4RuE6p2Pog8j5KjKN3iG1Jppump,1756598400,5.129513012875214e-06,2025-08-31
F19eAzGoGw8Dt65Ew4RuE6p2Pog8j5KjKN3iG1Jppump,1756684800,5.129513012875214e-06,2025-09-01
F19eAzGoGw8Dt65Ew4RuE6p2Pog8j5KjKN3iG1Jppump,1756771200,5.129513012875214e-06,2025-09-02
F19eAzGoGw8Dt65Ew4RuE6p2Pog8j5KjKN3iG1Jppump,1756857600,5.129513012875214e-06,2025-09-03
F19eAzGoGw8Dt65Ew4RuE6p2Pog8j5KjKN3iG1Jppump,1756944000,5.129513012875214e-06,2025-09-04
F19eAzGoGw8Dt65Ew4RuE6p2Pog8j5KjKN3iG1Jppump,1757030400,5.129513012875214e-06,2025-09-05
F19eAzGoGw8Dt65Ew4RuE6p2Pog8j5KjKN3iG1Jppump,1757116800,5.129513012875214e-06,2025-09-06
F19eAzGoGw8Dt65Ew4RuE6p2Pog8j5KjKN3iG1Jppump,1757203200,5.129513012875214e-06,2025-09-07
F19eAzGoGw8Dt65Ew4RuE6p2Pog8j5KjKN3iG1Jppump,1757289600,5.129513012875214e-06,2025-09-08
F19eAzGoGw8Dt65Ew4RuE6p2Pog8j5KjKN3iG1Jppump,1757376000,5.129513012875214e-06,2025-09-09
F19eAzGoGw8Dt65Ew4RuE6p2Pog8j5KjKN3iG1Jppump,1757462400,5.129513012875214e-06,2025-09-10
F19eAzGoGw8Dt65Ew4RuE6p2Pog8j5KjKN3iG1Jppump,1757548800,5.129513012875214e-06,2025-09-11
F19eAzGoGw8Dt65Ew4RuE6p2Pog8j5KjKN3iG1Jppump,1757635200,5.129513012875214e-06,2025-09-12
F19eAzGoGw8Dt65Ew4RuE6p2Pog8j5KjKN3iG1Jppump,1757721600,5.129513012875214e-06,2025-09-13
F19eAzGoGw8Dt65Ew4RuE6p2Pog8j5KjKN3iG1Jppump,1757808000,5.129513012875214e-06,2025-09-14
F19eAzGoGw8Dt65Ew4RuE6p2Pog8j5KjKN3iG1Jppump,1757894400,5.129513012875214e-06,2025-09-15
F19eAzGoGw8Dt65Ew4RuE6p2Pog8j5KjKN3iG1Jppump,1757980800,5.129513012875214e-06,2025-09-16
F19eAzGoGw8Dt65Ew4RuE6p2Pog8j5KjKN3iG1Jppump,1758067200,5.129513012875214e-06,2025-09-17
F19eAzGoGw8Dt65Ew4RuE6p2Pog8j5KjKN3iG1Jppump,1758153600,5.129513012875214e-06,2025-09-18
F19eAzGoGw8Dt65Ew4RuE6p2Pog8j5KjKN3iG1Jppump,1758240000,5.129513012875214e-06,2025-09-19
