address,close,high,low,open,type,ts,volume,currency,date,interval
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.893515604157455e-06,5.187413136671488e-06,4.893515604157455e-06,5.187413136671488e-06,1m,1762742400,40595110.709399,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.893515604157455e-06,4.69802300936453e-06,4.893515604157455e-06,1m,1762742460,8750424.445966,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,1m,1762742520,0.0,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,1m,1762742580,0.0,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,1m,1762742640,0.0,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,1m,1762742700,3.999999999999998e-05,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,1m,1762742760,0.0,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,1m,1762742820,0.0,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,1m,1762742880,0.0,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,1m,1762742940,0.0,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,1m,1762743000,0.0,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,1m,1762743060,0.0,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,1m,1762743120,0.0,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,1m,1762743180,0.0,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,1m,1762743240,0.0,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,1m,1762743300,0.0,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,1m,1762743360,0.0,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,1m,1762743420,0.0,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,1m,1762743480,0.0,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,1m,1762743540,0.0,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,1m,1762743600,0.0,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,1m,1762743660,0.0,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,1m,1762743720,0.0,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,1m,1762743780,0.0,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,1m,1762743840,0.0,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,1m,1762743900,0.0,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,1m,1762743960,0.0,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,1m,1762744020,0.0,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,1m,1762744080,0.0,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,1m,1762744140,0.0,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,1m,1762744200,0.0,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,1m,1762744260,0.0,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,1m,1762744320,0.0,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,1m,1762744380,0.0,usd,2025-11-10,1m
AA9cJ41bHF2XYJeHYNj4QRcCFxuxFGLvNwE48KCDpump,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,4.69802300936453e-06,1m,1762744440,0.0,usd,2025-11-10,1m
