address,close,high,low,open,type,ts,volume,currency,date
5eFZLAcKb3iqoTufC4PEbiVY4CrnG89KkENK8QTUpump,0.00026675811489816284,0.00142814811372998,4.696854492148862e-06,4.696854492148862e-06,12H,1748692800,19111787839.64022,usd,2025-05-31
5eFZLAcKb3iqoTufC4PEbiVY4CrnG89KkENK8QTUpump,0.00028333186659608656,0.0007488500835844572,0.00018622320405837077,0.00026675811489816284,12H,1748736000,4032911690.6150165,usd,2025-06-01
5eFZLAcKb3iqoTufC4PEbiVY4CrnG89KkENK8QTUpump,9.866576454533171e-05,0.00036639408159165566,9.269095001497775e-05,0.00028333186659608656,12H,1748779200,2673420318.853878,usd,2025-06-01
5eFZLAcKb3iqoTufC4PEbiVY4CrnG89KkENK8QTUpump,6.427258446188333e-05,0.00010452888465058476,4.8455197062930314e-05,9.866576454533171e-05,12H,1748822400,1347012265.0642064,usd,2025-06-02
5eFZLAcKb3iqoTufC4PEbiVY4CrnG89KkENK8QTUpump,2.818576882569718e-05,6.826322111076474e-05,2.277610416529022e-05,6.427258446188333e-05,12H,1748865600,1101285832.9384756,usd,2025-06-02
5eFZLAcKb3iqoTufC4PEbiVY4CrnG89KkENK8QTUpump,2.513378806186292e-05,3.942350723725739e-05,2.4762589048054143e-05,2.818576882569718e-05,12H,1748908800,484879899.4342182,usd,2025-06-03
5eFZLAcKb3iqoTufC4PEbiVY4CrnG89KkENK8QTUpump,2.4946408255749226e-05,3.251240669354969e-05,1.887693960327304e-05,2.513378806186292e-05,12H,1748952000,682026495.3237822,usd,2025-06-03
5eFZLAcKb3iqoTufC4PEbiVY4CrnG89KkENK8QTUpump,2.0738127446199465e-05,2.7213214315183583e-05,1.8286963906928956e-05,2.4946408255749226e-05,12H,1748995200,210467849.12021604,usd,2025-06-04
5eFZLAcKb3iqoTufC4PEbiVY4CrnG89KkENK8QTUpump,2.072634966929169e-05,2.487852781755523e-05,1.8818711335151384e-05,2.0738127446199465e-05,12H,1749038400,203559647.75177893,usd,2025-06-04
5eFZLAcKb3iqoTufC4PEbiVY4CrnG89KkENK8QTUpump,1.8806651882407618e-05,2.0747685616181768e-05,1.8806651882407618e-05,2.072634966929169e-05,12H,1749081600,35084392.408331014,usd,2025-06-05
5eFZLAcKb3iqoTufC4PEbiVY4CrnG89KkENK8QTUpump,1.4984964427630553e-05,2.0438746049377596e-05,1.3788019239082274e-05,1.8806651882407618e-05,12H,1749124800,169631906.25674698,usd,2025-06-05
5eFZLAcKb3iqoTufC4PEbiVY4CrnG89KkENK8QTUpump,1.574133874114606e-05,1.5746321434126814e-05,1.4598811751538863e-05,1.4984964427630553e-05,12H,1749168000,54837929.806532,usd,2025-06-06
5eFZLAcKb3iqoTufC4PEbiVY4CrnG89KkENK8QTUpump,1.5379035122964432e-05,1.65450121001751e-05,1.531205342079734e-05,1.574133874114606e-05,12H,1749211200,38433910.591968,usd,2025-06-06
5eFZLAcKb3iqoTufC4PEbiVY4CrnG89KkENK8QTUpump,1.5362545820134187e-05,1.5379035122964432e-05,1.3257107262884505e-05,1.5379035122964432e-05,12H,1749254400,91483306.508664,usd,2025-06-07
5eFZLAcKb3iqoTufC4PEbiVY4CrnG89KkENK8QTUpump,1.1944624609033999e-05,1.540124389403254e-05,1.1817053203720535e-05,1.5362545820134187e-05,12H,1749297600,222925486.822298,usd,2025-06-07
5eFZLAcKb3iqoTufC4PEbiVY4CrnG89KkENK8QTUpump,1.4468075399121594e-05,1.4491036823171942e-05,1.141452886234973e-05,1.1944624609033999e-05,12H,1749340800,156098578.78790998,usd,2025-06-08
5eFZLAcKb3iqoTufC4PEbiVY4CrnG89KkENK8QTUpump,1.4315878711294284e-05,1.628981469543009e-05,1.4024279821951944e-05,1.4468075399121594e-05,12H,1749384000,267466947.99421912,usd,2025-06-08
5eFZLAcKb3iqoTufC4PEbiVY4CrnG89KkENK8QTUpump,1.3543578864944445e-05,1.5051958152288236e-05,1.3051537796946158e-05,1.4315878711294284e-05,12H,1749427200,127723635.15179199,usd,2025-06-09
5eFZLAcKb3iqoTufC4PEbiVY4CrnG89KkENK8QTUpump,1.3095571995445018e-05,1.3543578864944445e-05,1.3078875845812657e-05,1.3543578864944445e-05,12H,1749470400,23789148.003338,usd,2025-06-09
