address,close,high,low,open,type,ts,volume,currency,date
BsypoeThwFRgQmDm52UZDc7Ei5Et9Yj4VPBQYSY9pump,4.26303111632507e-06,4.265429380619697e-06,4.26303111632507e-06,4.265429380619697e-06,12H,1763380800,192898876.288186,usd,2025-11-17
BsypoeThwFRgQmDm52UZDc7Ei5Et9Yj4VPBQYSY9pump,4.26303111632507e-06,4.26303111632507e-06,4.26303111632507e-06,4.26303111632507e-06,12H,1763424000,0.0,usd,2025-11-18
BsypoeThwFRgQmDm52UZDc7Ei5Et9Yj4VPBQYSY9pump,4.26303111632507e-06,4.26303111632507e-06,4.26303111632507e-06,4.26303111632507e-06,12H,1763467200,0.0,usd,2025-11-18
BsypoeThwFRgQmDm52UZDc7Ei5Et9Yj4VPBQYSY9pump,4.26303111632507e-06,4.26303111632507e-06,4.26303111632507e-06,4.26303111632507e-06,12H,1763510400,0.0,usd,2025-11-19
BsypoeThwFRgQmDm52UZDc7Ei5Et9Yj4VPBQYSY9pump,4.26303111632507e-06,4.26303111632507e-06,4.26303111632507e-06,4.26303111632507e-06,12H,1763553600,0.0,usd,2025-11-19
BsypoeThwFRgQmDm52UZDc7Ei5Et9Yj4VPBQYSY9pump,4.26303111632507e-06,4.26303111632507e-06,4.26303111632507e-06,4.26303111632507e-06,12H,1763596800,0.0,usd,2025-11-20
BsypoeThwFRgQmDm52UZDc7Ei5Et9Yj4VPBQYSY9pump,4.26303111632507e-06,4.26303111632507e-06,4.26303111632507e-06,4.26303111632507e-06,12H,1763640000,0.0,usd,2025-11-20
BsypoeThwFRgQmDm52UZDc7Ei5Et9Yj4VPBQYSY9pump,4.26303111632507e-06,4.26303111632507e-06,4.26303111632507e-06,4.26303111632507e-06,12H,1763683200,0.0,usd,2025-11-21
BsypoeThwFRgQmDm52UZDc7Ei5Et9Yj4VPBQYSY9pump,4.26303111632507e-06,4.26303111632507e-06,4.26303111632507e-06,4.26303111632507e-06,12H,1763726400,0.0,usd,2025-11-21
BsypoeThwFRgQmDm52UZDc7Ei5Et9Yj4VPBQYSY9pump,4.26303111632507e-06,4.26303111632507e-06,4.26303111632507e-06,4.26303111632507e-06,12H,1763769600,0.0,usd,2025-11-22
