address,ts,price,date
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1757721600,7.91630371879508e-06,2025-09-13
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1757808000,7.91630371879508e-06,2025-09-14
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1757894400,7.91630371879508e-06,2025-09-15
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1757980800,7.91630371879508e-06,2025-09-16
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1758067200,7.91630371879508e-06,2025-09-17
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1758153600,7.91630371879508e-06,2025-09-18
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1758240000,7.91630371879508e-06,2025-09-19
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1758326400,7.91630371879508e-06,2025-09-20
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1758412800,7.91630371879508e-06,2025-09-21
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1758499200,7.91630371879508e-06,2025-09-22
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1758585600,7.91630371879508e-06,2025-09-23
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1758672000,7.91630371879508e-06,2025-09-24
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1758758400,7.91630371879508e-06,2025-09-25
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1758844800,7.91630371879508e-06,2025-09-26
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1758931200,7.91630371879508e-06,2025-09-27
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1759017600,7.91630371879508e-06,2025-09-28
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1759104000,7.91630371879508e-06,2025-09-29
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1759190400,7.91630371879508e-06,2025-09-30
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1759276800,7.91630371879508e-06,2025-10-01
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1759363200,7.91630371879508e-06,2025-10-02
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1759449600,7.91630371879508e-06,2025-10-03
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1759536000,7.91630371879508e-06,2025-10-04
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1759622400,7.91630371879508e-06,2025-10-05
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1759708800,7.91630371879508e-06,2025-10-06
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1759795200,7.91630371879508e-06,2025-10-07
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1759881600,7.91630371879508e-06,2025-10-08
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1759968000,7.91630371879508e-06,2025-10-09
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1760054400,7.91630371879508e-06,2025-10-10
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1760140800,7.91630371879508e-06,2025-10-11
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1760227200,7.91630371879508e-06,2025-10-12
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1760313600,7.91630371879508e-06,2025-10-13
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1760400000,7.91630371879508e-06,2025-10-14
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1760486400,7.91630371879508e-06,2025-10-15
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1760572800,7.91630371879508e-06,2025-10-16
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1760659200,7.91630371879508e-06,2025-10-17
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1760745600,7.91630371879508e-06,2025-10-18
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1760832000,7.91630371879508e-06,2025-10-19
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1760918400,7.91630371879508e-06,2025-10-20
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1761004800,7.91630371879508e-06,2025-10-21
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1761091200,7.91630371879508e-06,2025-10-22
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1761177600,7.91630371879508e-06,2025-10-23
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1761264000,7.91630371879508e-06,2025-10-24
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1761350400,7.91630371879508e-06,2025-10-25
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1761436800,7.91630371879508e-06,2025-10-26
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1761523200,7.91630371879508e-06,2025-10-27
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1761609600,7.91630371879508e-06,2025-10-28
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1761696000,7.91630371879508e-06,2025-10-29
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1761782400,7.91630371879508e-06,2025-10-30
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1761868800,7.91630371879508e-06,2025-10-31
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1761955200,7.91630371879508e-06,2025-11-01
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1762041600,7.91630371879508e-06,2025-11-02
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1762128000,7.91630371879508e-06,2025-11-03
2Asg4Eob4nMK1gLPzTpj4ZmFCAeGiZB1uP7MkDwwSrLE,1762214400,7.91630371879508e-06,2025-11-04
