address,high,open,low,close,type,volume,ts,currency,date,interval
58oCnbgcv2weZSikKcTR2dpGPmK9CqSkMR7gFrSmpump,5.785923791218003e-06,5.785923791218003e-06,5.785923791218003e-06,5.785923791218003e-06,1m,0.0,1759225080,usd,2025-09-30,1m
58oCnbgcv2weZSikKcTR2dpGPmK9CqSkMR7gFrSmpump,5.785923791218003e-06,5.785923791218003e-06,5.7835811648665484e-06,5.7835811648665484e-06,1m,1071928.071928,1759225140,usd,2025-09-30,1m
58oCnbgcv2weZSikKcTR2dpGPmK9CqSkMR7gFrSmpump,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,1m,0.0,1759225200,usd,2025-09-30,1m
58oCnbgcv2weZSikKcTR2dpGPmK9CqSkMR7gFrSmpump,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,1m,0.0,1759225260,usd,2025-09-30,1m
58oCnbgcv2weZSikKcTR2dpGPmK9CqSkMR7gFrSmpump,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,1m,0.0,1759225320,usd,2025-09-30,1m
58oCnbgcv2weZSikKcTR2dpGPmK9CqSkMR7gFrSmpump,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,1m,0.0,1759225380,usd,2025-09-30,1m
58oCnbgcv2weZSikKcTR2dpGPmK9CqSkMR7gFrSmpump,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,1m,0.0,1759225440,usd,2025-09-30,1m
58oCnbgcv2weZSikKcTR2dpGPmK9CqSkMR7gFrSmpump,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,1m,0.0,1759225500,usd,2025-09-30,1m
58oCnbgcv2weZSikKcTR2dpGPmK9CqSkMR7gFrSmpump,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,1m,0.0,1759225560,usd,2025-09-30,1m
58oCnbgcv2weZSikKcTR2dpGPmK9CqSkMR7gFrSmpump,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,1m,0.0,1759225620,usd,2025-09-30,1m
58oCnbgcv2weZSikKcTR2dpGPmK9CqSkMR7gFrSmpump,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,1m,0.0,1759225680,usd,2025-09-30,1m
58oCnbgcv2weZSikKcTR2dpGPmK9CqSkMR7gFrSmpump,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,1m,0.0,1759225740,usd,2025-09-30,1m
58oCnbgcv2weZSikKcTR2dpGPmK9CqSkMR7gFrSmpump,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,1m,0.0,1759225800,usd,2025-09-30,1m
58oCnbgcv2weZSikKcTR2dpGPmK9CqSkMR7gFrSmpump,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,1m,0.0,1759225860,usd,2025-09-30,1m
58oCnbgcv2weZSikKcTR2dpGPmK9CqSkMR7gFrSmpump,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,1m,0.0,1759225920,usd,2025-09-30,1m
58oCnbgcv2weZSikKcTR2dpGPmK9CqSkMR7gFrSmpump,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,1m,0.0,1759225980,usd,2025-09-30,1m
58oCnbgcv2weZSikKcTR2dpGPmK9CqSkMR7gFrSmpump,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,1m,0.0,1759226040,usd,2025-09-30,1m
58oCnbgcv2weZSikKcTR2dpGPmK9CqSkMR7gFrSmpump,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,1m,0.0,1759226100,usd,2025-09-30,1m
58oCnbgcv2weZSikKcTR2dpGPmK9CqSkMR7gFrSmpump,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,1m,0.0,1759226160,usd,2025-09-30,1m
58oCnbgcv2weZSikKcTR2dpGPmK9CqSkMR7gFrSmpump,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,1m,0.0,1759226220,usd,2025-09-30,1m
58oCnbgcv2weZSikKcTR2dpGPmK9CqSkMR7gFrSmpump,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,5.7835811648665484e-06,1m,0.0,1759226280,usd,2025-09-30,1m
