volume24hChangePercent,logoURI,symbol,name,decimals,fdv,price,marketcap,price24hChangePercent,address,liquidity,ts,volume24hUSD,rank
,https://pump.mypinata.cloud/ipfs/QmUeNnHK65jDKMefkzBqoSvkSGwjgQgxtbZnpcqPoVb7LM?img-width=256&img-dpr=2&img-onerror=redirect,pepegold,pepegold,6,8009451.416370536,0.008009451416370536,8009451.416370536,19556.013028570964,Dfd9UWDQS5QD9dsqwJ55SSFv92torRALBMnHTGRZGbA6,109165.67348151453,1740405610,199273.5672684965,201
-62.159158821027916,https://arweave.net/599UDQd5YAUfesAJCTNZ-4ELWLHX5pbid-ahpoJ-w1A,SONIC,Sonic SVM,9,742146710.6859394,0.3092278653359053,742146710.6859394,-7.08131656510215,SonicxvLud67EceaEzCLRnMTBqzYUUYNr93DBkBdDES,2173918.8204660993,1740405610,932726.8759019182,200
4329.596087472574,https://ipfs.io/ipfs/QmV6t5TXiuEEjTkYyvxBdMpUnWGTEKwbULoUY7wW7sygxA,ODINDOGE,ODINDOGE,6,34235.719898053474,3.425776861439491e-05,34235.719898053474,124.60013662006888,BXYQqDsko5tQAwyLazhEv6NLbqPqnPsiWw4i9jBipump,26181.00524946935,1740405610,74519.4023432189,199
,https://raw.githubusercontent.com/partymonster999/probable-palm-tree/main/YmmUgDDwyv9Aw8T.png,YeeZy Coin,YeeZy Coin,8,4338406.762305438,0.017349845357276093,4355749.777972309,-5.83335797429188,MDnjckBj9xwTAHSvmjbgeVTVisaXUaF2ALtGRz6R7YL,4319569.18021872,1740405610,350264.56321349577,198
147.5393363009325,https://ipfs.io/ipfs/QmbXCRy47RAccvbTZrdtbVJ2XUbPk4Hkgzkcq2kRB84zCJ,patience,patience,6,60859.9772233056,6.090746448003574e-05,60859.9772233056,84.47585648850205,GVrtJ5rF34fWwwea4LcEZ7VCWbtb2kEet1oG9BwYpump,28325.786996661205,1740405610,119066.26719119679,197
-1.0411903284669863,https://web3-static.socrates.com/support/115965904299584382/812dfac1a4ea4a6e81d60d153c7b0a0f.gif,CLONE,Clone,9,15997537.976156533,0.01599754287705005,15997537.976156533,-7.572929189720105,Hu5RJeyYz3wfwQ64y4JENLMVGeoQrnfnGQBFapPGYEp1,665527.8487120244,1740405610,612081.1414603532,196
-54.07549777578113,https://bafkreihztk5poge7f2lz6logfjmhc7h7u6shvgacoktnuezks5oblmieue.ipfs.nftstorage.link,BOME,BOOK OF MEME,6,132793576.12909153,0.0019258508927077532,132793576.12909153,-8.590190376138874,ukHH6c7mMyiWCf1b9pnWe25TSpkDDt3H5pQZgZ74J82,25703069.82904008,1740405610,1352395.3696532694,195
4914.65357375154,https://ipfs.io/ipfs/QmX9Qud8oo599ZYc11KhTvT69Zp7xxinsLTQbQTv3pTZSZ,MT,monk temptation,6,38051.92588216642,3.80871082767713e-05,38051.92588216642,110.21902441685135,2d3uBsVwZbMLkH55oeYLnrh5ATsfSoCeyqGt5tKxpump,25167.38583752436,1740405610,183555.79423465036,194
-8.342347154004766,https://pump.mypinata.cloud/ipfs/QmQBN31Wi5XYmQwbgiffv8s2cjMXiy8oV1y9w9U8kzJybc,PRISON,Prison Wif Su,6,18296.42295056776,1.8341821102192857e-05,18296.42295056776,188.6469954439124,HEjazpzDJbpTXjcuyrZ8zoka2s55VhsZdnoQRF4pYMks,15278.037773581465,1740405610,176299.9568030031,193
132.64530000601368,https://pump.mypinata.cloud/ipfs/QmSDihx3bYSTLKrKwnFaupKf1W6cGyx7Uz1cuLKyfgTT7H,THERABBIT,The Rabbit Hole,6,181951.6150388927,0.00018195803687653836,181951.6150388927,9.166711005548366,8mUp1qQCxSNjnWKn4euUbHNC4ebxhvwMufSner3tpump,44557.41774755695,1740405610,145099.01073977788,192
-23.823762671673084,https://ipfs.io/ipfs/QmP1XWUoSAtNb2LpBLByLgQ5UudW11AjTuuenWxytfaZUL,BABYSHARK,Baby Shark Meme,6,6212649.852301794,0.006212660656349656,6212649.864701588,-6.902569115868211,8nKP8Vc72pRZB6bhCy8D1UYf6ZjwYT859i6awyinpump,393567.18044579256,1740405610,286694.65382149786,191
,https://ipfs.io/ipfs/QmX8YNo3c9MheDy81V1pnuv86n6UfgLeELbaLbgacE7MMB,kwag,kwag,6,5017.243717110664,5.018228821933023e-06,5017.243717110664,-8.380917630104275,8ypTT2YVu6CBzZPT3cqUkD24jTMNARSSP6LV6fFjpump,5002.412657659885,1740405610,134263.30356574338,190
-60.21115372300877,https://ipfs.io/ipfs/QmYnyKoXWfmvFBf1Wys1ro2PXRWeW6vMbsWw9j9QTnuYEX,HKU5,New China coronavirus,6,44602.99034625316,4.460794508909612e-05,44602.99034625316,11.241924067096551,HRqNoAHzcvxRwMf64gz9C6DHKW1icgjebjvK23ikpump,26282.350719251124,1740405610,44585.443376912815,189
486.90359507030473,https://ipfs.io/ipfs/QmdB4uH5f78MRYHPGLoTWbNYrwXivkFt5YvdvNwJT4DyWk,Oracler,Oracler,6,439055546.83460164,0.004390555619067888,439055546.83460164,12.153012340293596,5pPkhLEJDMFDHUuE1wW5os5YJeyNUDVmih1DKgMFpB38,2029067.7708853916,1740405610,6788860.4645280475,188
-46.18041291396896,https://i.imgur.com/MJlyV55.jpeg,BILLY,BILLY,6,3124699.1836044327,0.003179018719999739,3124699.1836044327,-8.000698334482088,3B5wuUrMEi5yATD7on46hKfej3pfmd7t1RKgrsN3pump,1035673.7373925484,1740405610,162088.14035926404,187
-100,https://ipfs.io/ipfs/QmXNvZCri4mdZkaGm2pUz5G4J9nKwyecqt8Q12f7YPSdYo,VALAC,Valproic Acid,6,14292.016370930502,1.4293017410852379e-05,14292.016370930502,194.64195083460274,1Qoc6tjm4qd9UzpTqX5GCrSBqBykM7DNmixatUWpump,11371.032395578563,1740405610,143087.4848393427,186
8.967997303206577,https://ipfs.io/ipfs/QmTvwixgEpjVRbJHtXdScjxRjKtV8PiRDbaDNDokk27TZq,Aimonica,Aimonica Brands,6,4512187.884322042,0.004512389925541362,4512187.884322042,-7.478449880787918,FVdo7CDJarhYoH6McyTFqx71EtzCPViinvdd1v86Qmy5,422471.82956942084,1740405610,252724.5524478124,185
633.5263732995115,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU/logo.png,SAMO,Samoyed Coin,9,20996088.038309764,0.003660091278920563,17373402.574626688,-7.51378069489452,7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU,846035.127700677,1740405610,242738.51034158503,184
-44.936733215150916,https://bafkreiekpiieh7mxpuab2pudx5fvhjfpowwildatf5lva56bfblczj4h34.ipfs.nftstorage.link,HBDSOL,Happy Birthday to Solana,9,108043.5525161685,0.114145594987951,108043.5525161685,104.7271241227956,5MjewRk5eZMuh8FrG1uuDdgGB5WbqGzc4NqrzQEfWJDY,17186.43255977197,1740405610,95021.23729676177,183
617.6410855078759,https://gateway.irys.xyz/gTu1gCg7KPo0mZSUHsAjEHg4pkKlYZszNyK3A2pb_x4,$BC,BCGame Coin,6,48885992.76008797,0.004889226826539711,48885992.76008797,17.4237329635851,BCNT4t3rv5Hva8RnUtJUJLnxzeFAabcYp8CghC1SmWin,1674045.151987399,1740405610,266319.18853837927,182
-36.5147372023475,https://cdn.dexscreener.com/cms/images/XmlS5vS9CsyMiTPC,CATBAT,CATBAT,9,2605121.48810535,0.002783968906711917,2605121.48810535,-1.590487753612673,mo7mapMrCsyci5w1td1wgrKPtNeCfjfkKi96DknWi5N,188250.7359184668,1740405610,33140.03354529729,181
,https://ipfs.io/ipfs/Qme2bH9Av8gBQGYCKFHBktcGLR93xJ6xbNoGck8A4xeErb,EBB,Easter Bad Bunny,6,31897.54802676067,3.189761819508341e-05,31897.54802676067,506.03315534819905,ETZ4z8zW72u6DtR18pGxnRpy2gMk12ga3LNxWG94pump,18857.988052570952,1740405611,129005.22827714888,180
331.6025845530165,https://pbs.twimg.com/profile_images/1749802424590798848/8Go1WkbK_400x400.jpg,DOLAN,Dolan Duck,6,4636159.964598081,0.04719686407213353,4636159.964598081,-9.943245691517488,4YK1njyeCkBuXG6phNtidJWKCbBhB659iwGkUJx98P5Z,508580.6041338619,1740405611,210388.20430546917,179
-66.65146658927591,https://i.degencdn.com/ipfs/bafkreicageotynzkoxrjgjhwrym5aklcx2rgt7o2rhz5jmiqylo3r32eby,SOLMAX,SOLMAX,6,512969.5467420537,1.630504467174603,512969.54949434526,45.0697622662957,FEhfph34VeoCfkuiNnv89pEGPiGPukWfhrKtLko66mvj,62335.989395346085,1740405611,196927.80244513194,178
575.1669063158043,https://bafkreif3fv5csfmjlcdn6dldzxnhzflb7yk7v2x6shzaewnx33qkgcg5q4.ipfs.nftstorage.link,$YIPPEE,YIPPEE,9,221888.66855718612,0.00023872648101652824,221888.66856575818,1007.5075618961376,5G23v4g3i7rRxAYrLzjZSVMkQNEibfq6zR5zYLwUN9Sf,58879.796524991194,1740405611,77142.00657537667,177
,https://ipfs.io/ipfs/QmeuMPvEs8mphyq1AuSYdNDAwMhrgdQfnLeEZLNfBE1GTf,TXRP,TRUMPSXRP,6,52951.1682688052,5.2951248403463904e-05,52951.1682688052,80.6890044471649,kdUoDLZcPbQHGicCt5rco2RDDmbDNQ1Q6qVoxnKpump,23293.872532753856,1740405611,68100.10497447105,176
125.53837026884457,https://ipfs.io/ipfs/QmcoqoPY1UA6WEGkpaf2VG6xDgv8b3dGNWPtstGH8peSks,KET,Ketamine Dog,6,156318.99527267393,0.0001563193290685566,156318.99527267393,503.71896939084445,3yqDDHMjBrR3EYfD4Nk2qqgWMnXCdk7ZpNzz4njeNAzq,41056.47778167748,1740405611,288097.2339075698,175
-39.19384582171021,https://ipfs.io/ipfs/QmXGGjNZTjD7Sjt2DUScVX8NvZnUBGPs9ib8waGnbhosYh,FU,Farting Unicorn By Elon Musk,6,3876719.593303207,0.004285454589650672,3876719.593303207,-8.209432398345413,CDDybYjY6y7RBKXXaCKHRhUhb31y3rjGB7idTdeFpump,339255.9223635527,1740405611,219800.48147301492,174
-24.061007308477034,https://i.ibb.co/Rj7zhmV/bretta-logo-100x100.jpg,BRETTA,Bretta (Brett's Wife),9,325425.6985411894,0.0003258304510121086,325425.6985411894,9.739116946964225,DXBYAw9aQheMdujaLZYnVSpKSK4n8jMS7HfLbiv5RWnS,44689.23210973784,1740405611,76713.63098628205,173
2098.970008958514,https://pump.mypinata.cloud/ipfs/QmWP4jQjXqgbsYHkKFgzVYhv4VcCY9wARNccs1qhQ6jQra,rocky,rocky,6,825069.4257139352,0.0008267034584151993,825069.4257139352,61.928817434030115,BVG3BJH4ghUPJT9mCi7JbziNwx3dqRTzgo9x5poGpump,297784.96842456947,1740405611,332869.18127443513,172
263.23923625905576,https://dd.dexscreener.com/ds-data/tokens/solana/3QGGLYLu251jE9Ra8jkGtuHb773xYciXeqqvUgNTGimE.png?size=lg&key=1c226e,███, ████████,9,1843408.2580635876,0.0016758283879458092,1843408.2580635876,-5.73545167808983,3QGGLYLu251jE9Ra8jkGtuHb773xYciXeqqvUgNTGimE,283033.1013484281,1740405611,220208.40200788603,171
87.50243957068149,https://ipfs.io/ipfs/QmVvaUne7rdb8ng2ZwdHaZ5ifCaPAWgmA92njEx8i9pQWi,ponzi,ponzi dot market,6,1951745.6733119553,0.001962047958662552,1951745.6733119553,13.770500625316219,tqrRt3AsuGa3aYYSvABMDrPJEWVzpAnh3p6LxXGpump,309492.44532010827,1740405611,283584.3514015039,170
247.47521304555704,https://ipfs.io/ipfs/QmSQUn1RwQSu2fwNaa4W2Y317twJaoskwyc2gLfsuikWTX,germanrot,germanrot,6,44016.289273057,4.402573497991315e-05,44016.289273057,387.97511690544945,FikjCHYuvU55t19tqv9qPgkyTnyAy1sfcuS28Ex5pump,22596.976143403885,1740405611,91981.48067813097,169
789.4606586489678,https://ipfs.io/ipfs/QmV3YoDYKmgRfo7w3kJBgoo4T1onX7hQQ6QMUTLqFtmYEB,RIGHT,RIGHT ?,6,226392.49526300377,0.00022656752640811518,226392.49526300377,162.5067245630851,GnMkhejvQmjMfAwnrYfu1LN3AfheiSo6pD2WaBeRL648,63202.457078805586,1740405611,222801.49112054287,168
158.27826782084026,,AIXBT,aixbt by Virtuals (Wormhole),8,6001782.035889782,0.19500660755409346,6001782.035889782,-4.377345041951499,14zP2ToQ79XWvc7FQpm4bRnp9d6Mp1rFfsUW3gpLcRX,987524.5298041395,1740405611,691149.8758656314,167
169.3472128606136,https://neonevm.org/neon_token/neon_token.png,NEON,Neon EVM Token,9,180129003.60015038,0.18012902146678808,180129003.60015038,-0.7459227538163901,NeonTjSjsuo3rexg9o6vHuMXw62f9V7zvmu8M8Zut44,158799.0773937451,1740405611,64136.724239455005,166
-100,https://ipfs.io/ipfs/QmdWeJviZRqz9HdVBz1DFE8mfDmgx5EehV1swkEBiXUJDF,firstbtc,first bitcoin logo,6,13684.902150923226,1.368526996839269e-05,13684.902150923226,187.64239385583053,Est97mQ3Mc5WeV5ZkdTCoBx7cz7MEoGXDmbrHAR5pump,11048.633197448478,1740405611,131580.42694724858,165
,https://ipfs.io/ipfs/QmVpUTus7iTEZWayH3XBrTnf35QhX13HbqrtdvU8MA5bND,BOYS,Bet On Your Success ,6,5140.69199950522,5.1410921966162765e-06,5140.69199950522,-8.578848324363543,HSh1DUhaKzN9kmLpzM9NVEw8iigC1ktUzDBr7W2epump,5113.1550794490695,1740405611,123989.4384404749,164
,https://ipfs.io/ipfs/QmZu3cyoeVs1BRcHLdR7MsKokkbZJccPE16dvmmiqzzjm1,YENUT,YENUT,6,23401.725931612997,2.34017259318216e-05,23401.725931612997,378.5451932403825,DrbB5LHwpcjWy17Fn16Ku9skWugZvc2uMkHwhJwipump,16988.851930146746,1740405611,37887.151083920406,163
43.7792584471672,https://ipfs.io/ipfs/QmVvLLwVcaKhwUAwuhBjMHVjohxCk14XptHPn4e9Rn7R4A,MEMELON,I am become meme,6,67389.76012613322,6.739702594919263e-05,67389.76012613322,18.88213919909508,FNrwxRPRTtrRtFjogkJXxgY6mB5S71kgiEvjj4UgwV3K,37511.25006820809,1740405611,74179.54047244124,162
45.71273009876165,https://ipfs.io/ipfs/QmfC1jPAMG3Ygow9MboroygQhfwibf6DiYEzgD3sK64Qig,OIIAOIIA,spinning cat,6,4864883.93119239,0.004865763185805709,4864883.93119239,5.692314605939284,VaxZxmFXV8tmsd72hUn22ex6GFzZ5uq9DVJ5wA5pump,516384.5863289876,1740405611,430368.0240800918,161
630.4681081045561,https://ipfs.io/ipfs/QmWAvYweMHUvmzAGt6rzFFtGxfJdGf31j1ZNQpWukokmab,TimeTravel,Time Travel AI,6,17357.147045191476,1.7364352081577473e-05,17357.147045191476,24.31972646249473,5AvmiTprf7aaASLB6HeTJ3Ro76WpMeixDDTkq8mhpump,14675.936813123282,1740405611,116648.62403673097,160
-75.02173371438761,https://ipfs.io/ipfs/QmdxdqKZa9SEeYfA1pkuuRSigo9mDzmzkuf7HNoot2zd57,jailbark,jailbark,6,37069.02826260695,3.70699535700268e-05,37069.02826260695,93.69115532498682,5zZ7PKa1rfubbiBmHQXZJJmuimRtBMrBJ6hZGBCzpump,20687.372525651444,1740405611,188230.5723620248,159
1236.7942857893058,https://ipfs.io/ipfs/QmWHVkJCU5Ttd8rLdDNk4TzVmKNeM8cBDJTz1uiziin4k1,STARSHIP,Starship SpaceX Coin,9,298144.2220037606,2.4874659393785504e-05,298144.2220037606,145.7521901563495,ALri8Q48iGEfVz1a61fgyrGguR7UKgXNWmEi4NnGtkeg,81621.14336678252,1740405611,177151.01004844648,158
229.10765274601187,https://ipfs.io/ipfs/QmXJq7yCmALM1Ub2KyvTdaDoN7FbgFhAP1v4DAbA44u1nK,YDWTL,You Dont Want This Life,6,75688.77280820302,7.568952946672979e-05,75688.77280820302,37.0748737018645,93vpr9tx4jXzeyt14Jwqcd4q4d9CBP9jb674pQ5vpump,28987.58808804276,1740405611,145094.3275108551,157
23.910507037873554,https://i.degencdn.com/ipfs/bafkreiaygjhqbem3be6lpspbs2ewrrq2b5qnal26aaasiuguer6bejocwy,INC,INCINERATOR,6,572332.1554741167,0.000901682854564006,577694.0916141183,8.807616368442893,A8vTTQXH5qPHazNmEGrBnBvk2XYkj1i4e5AMVVN5aC44,123822.62793693217,1740405611,233405.93010827125,156
,https://raw.githubusercontent.com/partymonster999/probable-palm-tree/main/o50fmVkbKcCQ8K5.png,"5OOOO1
",5OOOO1,8,15649563.975448996,0.017349849196728377,15597514.42785881,-5.960336697312435,A7SKCRHXHi7E79ocSJWVPFcLMiTc49iV2ufH5oUexvuD,4320474.100804811,1740405611,1405263.623116958,155
,https://raw.githubusercontent.com/partymonster999/probable-palm-tree/main/lKYNwxpIECHLB7O.png,Farm500000,Farm500000,8,15637456.138956804,0.01733642587467495,15568110.435458105,-6.0330961783864865,21eBXA2uqksji57RuvYCQTCu1tWGRVJetYz952qdjWPb,4323416.2959967535,1740405611,1403728.133309385,154
-18.53097827649527,https://ipfs.io/ipfs/QmUuRorKCFBL4MfMiPr4usGhiVwyDjNBTGoxQqChPurC3s,$OG,Original Gangsters,6,2305511.675515596,0.0023055529295773246,2305511.675515596,-6.042889210778238,GTAU72q34CVcN72VvHZxyuDt2ybyLKvEj4ojqyXJpump,171394.57661028902,1740405611,342254.53354369703,153
,https://raw.githubusercontent.com/partymonster999/probable-palm-tree/main/wOSZdo9RVgpYVT2.png,yZy,yZy,8,15806646.228676256,0.01735087401611005,15737242.732611815,-5.954762427217927,AbLu3nWwWknUkWnNmdrEB1bCFZAH2NqQnrPGszKPGKuB,4322553.4989811,1740405611,1425392.2107664691,152
,https://gateway.pinata.cloud/ipfs/Qmdt6cjLQrYnqGyFBPTKJ8VgNnEfxzfNUtBzUJpnGPmGaW,Swastika,Swastika Coin,6,10079806658.441935,0.10079806658441934,10079806658.441935,288.7428016708727,6FpwSrD1cLo6ZzmCPKAnWK1gN8FydvngqF8uPPDPzoNt,769888.5252238591,1740405611,508367.4304532269,151
,https://gateway.pinata.cloud/ipfs/QmQDYA2py5F2DV9rXHikiwRwcBrNFzTvXPyauNAhPyaEii,PI,Pi Network,6,6302892048.017738,0.06302892048017739,6302892048.017738,44.89286572578608,H4ED1oEwexrk5JMjLrXR3CkB8XGBNwVToc9c87DvmVHq,634624.9356330612,1740405611,389938.82716290606,150
3.7513010897530195,https://ipfs.io/ipfs/QmUJujxAQjWpVNhY6tDPB1fdMKR1ABNPgZRjgcvCQ9oEtg,CAPYL,capy laundry,6,1306237.075185351,0.0013062414460178484,1306237.075185351,-6.522769370235642,C7AEUE3MJ8siPxwM6C2ysth4ZqhpeTJnS8oXiRqTpump,173524.11721741885,1740405611,264175.9979040618,149
,https://raw.githubusercontent.com/partymonster999/probable-palm-tree/main/nDCAdmIkadl67f1.png,YE CZ,YE CZ,8,15943611.395706363,0.017348869853869818,15891564.786144754,-5.965624883752553,BZDuDwDGcwyNKKLZfHfRKtUyR2A9QLrGuPG9deLuNyGg,4320295.692173914,1740405611,1425160.9673103266,148
,https://arweave.net/pUWo9L0-osFoPfmym1BQevFaW8sxgxctbyzeVEA_WE4,Perry ,Perry 🤠,6,80786.10597554447,8.078610597554447e-05,80786.10597554447,24.688359549894123,14SV7hs83EjRGGYZPseGeNjfEaBP4HP2Gy96VtGRpump,77657.21378859926,1740405611,234035.4095671233,147
,https://ipfs.io/ipfs/QmfQq4PxzG2i3h5PFRhvfEBh6N75rrW9yitoM6or2CErV4,GETRUGGED,Eric Balchunas Coin,6,38660.129592441976,3.8662019511097216e-05,38660.129592441976,321.2534609355108,9U1aJdtR6k38mJLvKoDRwxARYrYpV1ZtFbiD3gNvpump,13360.335975508293,1740405611,195057.15536624478,146
-79.33379570683684,https://ipfs.io/ipfs/QmepAKMHzk5KaFSkyAhGnMfohGnh4aeatzndoFA6aVVmU9,POPE,Pietro Parolin,6,112062.20463830732,0.00011208921290914999,112062.20463830732,38.7228224734395,7rnYT9QqS9RKYFJnDT14T14LxmG1c3xZo61pSVJRpump,35327.666928420156,1740405611,125821.64809040165,145
104.57196447976764,https://metadata.runemine.com/doggotothemoon.jpg,DOG,Dog (Bitcoin),5,249472474.87077856,0.0024947247902064357,249472474.87077856,-7.8484307768822115,dog1viwbb2vWDpER5FrJ4YFG6gq6XuyFohUe9TXN65u,539023.2347545677,1740405611,189931.802895675,144
,https://raw.githubusercontent.com/partymonster999/probable-palm-tree/main/DYVJ2p3dNZTDLOS.png,500000Farm,500000Farm,8,15650485.7455656,0.01735087111481774,15598433.132221147,-5.954796474155042,4Bu3wcAXtofu25m2B2xMbxF2mqR7K2VWiLTZAWFqwbST,4325356.158796856,1740405611,1405382.9250617067,143
6.334477801109749,https://ipfs.io/ipfs/Qmcvuth93b4FEXH1AtyEAAxjMR6g9E83asDhQys7PWcL9f,HuLeZhi,Hu LeZhi,6,511573.72846231714,0.0005115739720513983,511573.72846231714,9.02141149028978,7n1uzjfkjWWCgy2kCDu9RL67TgHpidRuGQhVYWjsBxfc,76384.14471009764,1740405611,229912.52854016836,142
,https://raw.githubusercontent.com/partymonster999/probable-palm-tree/main/oDib1YxW0KrALhv.png,YzY Coin,YzY Coin,8,15086029.08776399,0.017340263319268953,15034008.297806183,-6.012256437145713,E3hUU6LtLEgFsmrsdBW1VcMvENwdhD2MJC29kbW6KPQJ,4318817.498908514,1740405611,1355785.1578079911,141
-32.30896086362808,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/9gP2kCy3wA1ctvYWQk75guqXuHfrEomqydHLtcTCqiLa/logo.png,WBNB,Wrapped BNB (Wormhole),8,1244503.4165410474,639.690187678013,1282884.8278017282,-2.455019683639974,9gP2kCy3wA1ctvYWQk75guqXuHfrEomqydHLtcTCqiLa,1115196.3186394963,1740405611,879599.8450123097,140
-58.52216950964457,https://ipfs.io/ipfs/QmcJoCb5bpp3vpUZ5WekamvgXHpQaU7wHcRBEsUef5Fi6z,ColdWallet,New Crypto Movie,6,328674.00979454437,0.0003288254600650093,328674.00979454437,2.093210281772539,9vgPpytQBCcxEUo68bEH7rc2XoEJaq4K5YVVc7WKpump,64364.19356010958,1740405611,164487.5506923311,139
85.17763133323061,https://ipfs.io/ipfs/QmWq8pUi8umZArgGeENTzuy2oELzWiR7X2Gqyn4BZtdPSk,Booga,Booga,6,293080.4915713195,0.0002931235182348368,293080.8174376129,33.15153641310372,6HD8P471NfBxL4U7hHVYaMGpKZwFk8WzC71SUzjvpump,88517.95321058175,1740405611,362802.47270658414,138
-64.32667645682488,https://ipfs.io/ipfs/QmUoaCh5EcC39ccWQiY8w1b4UizPnkm1vmkrPcYMTKz1Ee,XPi,XPi,6,1581321.3921688413,0.0015813387567316917,1581321.3921688413,58.47570695062486,BoMbSn3KcWsUe1dgz5ddJrRaM6v44fpeARNA9t7Dpump,177688.0447658468,1740405611,144191.6196353368,137
,https://ipfs.io/ipfs/QmYxdKLyyuGUvoartvap5kC9MX4ZBP1JEH3rvnzW8jWbq8,1D,one Dimension doge,6,12866.116674745113,1.2868098873449204e-05,12866.116674745113,164.00933756240988,BGMWXQrexUJeQcgz1yACSw4mDnoe4VQASSo1HyHUpump,11245.78188734009,1740405611,293609.00582014467,136
33.93495556951085,https://arweave.net/beGAyeIzjV_UkyjFtxbkZyi_YqfOBWayiQ0B6wqWygY,TNSR,Tensor,9,479408130.31018054,0.4794086560758302,479408130.31018054,-2.3575121539927477,TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6,1604001.2998557407,1740405611,986626.9640517852,135
78.5200409999409,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/poLisWXnNRwC6oBu1vHiuKQzFjGL4XDSu4g9qjz9qVk/logo.png,POLIS,Star Atlas DAO,8,31070652.800151307,0.08630779399606305,31070652.800151307,-2.7806266077352966,poLisWXnNRwC6oBu1vHiuKQzFjGL4XDSu4g9qjz9qVk,1090656.3242124256,1740405611,218767.89020002563,134
5.639222296334949,https://arweave.net/Rm1x3oHLWdISIDvOUYbsPHIJFcXhmtDSKLih_Os5Ir8,L3,Layer3,9,1032387.0253519348,0.06985463867314869,1032387.0253519348,-6.279752590983509,5k84VjAKoGPXa7ias1BNgKUrX7e61eMPWhZDqsiD4Bpe,60841.391164878885,1740405611,26392.033154764504,133
114.48524133648641,https://shdw-drive.genesysgo.net/FDcC9gn12fFkSU2KuQYH4TUjihrZxiTodFRWNF4ns9Kt/250x250_with_padding.png,SHDW,Shadow Token,9,38893696.88475308,0.23006363977226668,38893696.88475308,-5.3168910146372435,SHDWyBxihqiCj6YekG2GUr7wqKLeLAMK1gHZck9pL6y,2532619.720049701,1740405611,314536.74520662765,132
23990.98151265596,https://ipfs.io/ipfs/QmVHfkrAuJiDqmvHZMhzyyVe3JLGRSYWKpRzmr6nqQzxEv,RACCO,Racco,6,736080.9411492386,0.0007360856312368936,736080.9411492386,72.89777210330986,BcFnLGHVCuGcpUnQ9BLyNfvUzHgd19o1fH2H7E9tjCq7,90706.17184324094,1740405611,1072267.6559884367,131
-53.57610691703175,https://ipfs.io/ipfs/QmSSeBb287pLsfbXgwb7TE2HJdHeZ84ybLUrxXL72oV7SX,POOM,poom,6,201928.9083445191,0.00020352842248323966,201928.9083445191,-2.9331997619846293,8AvSaLfDXMkwveM22uzL731vRQ6qGFLDgFfk4AWQpump,68931.79287773433,1740405611,146247.98448196478,130
93.93773346897186,https://bafybeig3bg2nw3viqfjhcwpxyolu2pd2wq2pfvos7xuw4gnboxnwtebmg4.ipfs.nftstorage.link,RMDN,Ramadan,9,774666.8068213495,0.0007761149119807309,774666.8068213495,64.64828464004987,6TC3Nj94aEFK7ZzZ5QWUk29aUeym4TQYcqntW4z8Q88x,140355.8659048044,1740405611,345380.6098853686,129
1604.2919899812173,https://ipfs.io/ipfs/QmapFJp9mdcxcmKXVVNNvpdcmFTWruadYsoJzS5NLMq6Wd,Flight 8,Starship Flight 8,6,65174.928983341364,6.517556470933577e-05,65174.928983341364,106.08521936266108,3saeqKqWNAsSEC3RzJ8ZzXZar1NHiXibGpU8Unh9pump,27052.71791815958,1740405611,168900.26356850157,128
380.77062754916074,https://place-halfway-heard.quicknode-ipfs.com/ipfs/QmdxtX13df7Ed4522pdgqT7vLz1GiqNssPtSKnN9YB7geH,FLSH,FlashWash,6,700689.4497358172,0.0009209642527001499,700689.4497358172,-4.601876247214129,FLASHTrGnUXkWtgF5EWQrcHkyiRQdDhEFMJg7qhHkxRb,353002.7128085654,1740405611,631886.3772822329,127
212.0639181158338,https://ipfs.io/ipfs/QmSZBUYYoaK2wKbjASoPzLzoxB5a9CwhgzeCqStPKPm6bd,phrog,phrog,6,131898.54883469752,0.00013193338581127004,131898.54883469752,37.13824139452426,CT24uZcVKeat9A4tUfUS6fXWhVqtcYyeEAiYSswBpump,56729.987451620014,1740405611,337249.67368704453,126
237.52654343000012,https://pump.mypinata.cloud/ipfs/QmXJR6Q2zkqpotTY2nMP6k76LykKW7z4tgfQfH1ZUo57Dt,WOULD,would,6,597867668.5789232,0.5981950047527386,597867668.5789232,14.013461312808099,J1Wpmugrooj1yMyQKrdZ2vwRXG5rhfx3vTnYE39gpump,4748886.731891957,1740405611,3990041.9971594336,125
1067.4526030498218,https://ipfs.io/ipfs/QmTR1o3SaNe45NM3TTdVvhipi8PY2VVQD9ggVP51Vev2pu,convo,Convo.wtf,6,1316523.1006702352,0.0013166813873835231,1316523.1006702352,55.742446747432616,KnrmAHo1wW2fGqVXcSZSpo6kmiKam5vNbDByrURpump,203240.86969917134,1740405611,778002.1227458497,124
