address,high,open,low,close,type,volume,ts,currency,date,interval
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763681280,usd,2025-11-20,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763681340,usd,2025-11-20,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763681400,usd,2025-11-20,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763681460,usd,2025-11-20,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763681520,usd,2025-11-20,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763681580,usd,2025-11-20,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763681640,usd,2025-11-20,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763681700,usd,2025-11-20,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763681760,usd,2025-11-20,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763681820,usd,2025-11-20,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763681880,usd,2025-11-20,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763681940,usd,2025-11-20,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763682000,usd,2025-11-20,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763682060,usd,2025-11-20,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763682120,usd,2025-11-20,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763682180,usd,2025-11-20,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763682240,usd,2025-11-20,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763682300,usd,2025-11-20,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763682360,usd,2025-11-20,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763682420,usd,2025-11-20,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763682480,usd,2025-11-20,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763682540,usd,2025-11-20,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763682600,usd,2025-11-20,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763682660,usd,2025-11-20,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763682720,usd,2025-11-20,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763682780,usd,2025-11-20,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763682840,usd,2025-11-20,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763682900,usd,2025-11-20,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763682960,usd,2025-11-20,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763683020,usd,2025-11-20,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763683080,usd,2025-11-20,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763683140,usd,2025-11-20,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763683200,usd,2025-11-21,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763683260,usd,2025-11-21,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763683320,usd,2025-11-21,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763683380,usd,2025-11-21,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763683440,usd,2025-11-21,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763683500,usd,2025-11-21,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763683560,usd,2025-11-21,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763683620,usd,2025-11-21,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763683680,usd,2025-11-21,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763683740,usd,2025-11-21,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763683800,usd,2025-11-21,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763683860,usd,2025-11-21,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763683920,usd,2025-11-21,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763683980,usd,2025-11-21,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763684040,usd,2025-11-21,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763684100,usd,2025-11-21,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763684160,usd,2025-11-21,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763684220,usd,2025-11-21,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763684280,usd,2025-11-21,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763684340,usd,2025-11-21,1m
E9GYyhn3XZBiZXC6AFz4q5TTwHp6A39MaRQhNkB4pump,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,3.7915310382161693e-06,1m,0,1763684400,usd,2025-11-21,1m
