address,close,high,low,open,type,ts,volume,currency,date,interval
6UtvbgzJC8TbEx9cY8T8NJUAonqaGwGUYNmxskxpump,4.910330737828414e-06,4.924580548080654e-06,4.906913803818032e-06,4.924580548080654e-06,1m,1752763080,3948705.780645,usd,2025-07-17,1m
6UtvbgzJC8TbEx9cY8T8NJUAonqaGwGUYNmxskxpump,4.910330737828414e-06,4.910330737828414e-06,4.910330737828414e-06,4.910330737828414e-06,1m,1752763140,0.0,usd,2025-07-17,1m
6UtvbgzJC8TbEx9cY8T8NJUAonqaGwGUYNmxskxpump,4.910330737828414e-06,4.910330737828414e-06,4.910330737828414e-06,4.910330737828414e-06,1m,1752763200,0.0,usd,2025-07-17,1m
6UtvbgzJC8TbEx9cY8T8NJUAonqaGwGUYNmxskxpump,4.910330737828414e-06,4.910330737828414e-06,4.910330737828414e-06,4.910330737828414e-06,1m,1752763260,0.0,usd,2025-07-17,1m
6UtvbgzJC8TbEx9cY8T8NJUAonqaGwGUYNmxskxpump,4.910330737828414e-06,4.910330737828414e-06,4.910330737828414e-06,4.910330737828414e-06,1m,1752763320,0.0,usd,2025-07-17,1m
6UtvbgzJC8TbEx9cY8T8NJUAonqaGwGUYNmxskxpump,4.910330737828414e-06,4.910330737828414e-06,4.910330737828414e-06,4.910330737828414e-06,1m,1752763380,9465.011601,usd,2025-07-17,1m
6UtvbgzJC8TbEx9cY8T8NJUAonqaGwGUYNmxskxpump,4.910330737828414e-06,4.910330737828414e-06,4.910330737828414e-06,4.910330737828414e-06,1m,1752763440,3817.951684,usd,2025-07-17,1m
6UtvbgzJC8TbEx9cY8T8NJUAonqaGwGUYNmxskxpump,4.900870352591556e-06,4.910330737828414e-06,4.900870352591556e-06,4.910330737828414e-06,1m,1752763500,419162.099133,usd,2025-07-17,1m
6UtvbgzJC8TbEx9cY8T8NJUAonqaGwGUYNmxskxpump,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,1m,1752763560,0.0,usd,2025-07-17,1m
6UtvbgzJC8TbEx9cY8T8NJUAonqaGwGUYNmxskxpump,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,1m,1752763620,0.0,usd,2025-07-17,1m
6UtvbgzJC8TbEx9cY8T8NJUAonqaGwGUYNmxskxpump,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,1m,1752763680,0.0,usd,2025-07-17,1m
6UtvbgzJC8TbEx9cY8T8NJUAonqaGwGUYNmxskxpump,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,1m,1752763740,0.0,usd,2025-07-17,1m
6UtvbgzJC8TbEx9cY8T8NJUAonqaGwGUYNmxskxpump,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,1m,1752763800,0.0,usd,2025-07-17,1m
6UtvbgzJC8TbEx9cY8T8NJUAonqaGwGUYNmxskxpump,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,1m,1752763860,0.0,usd,2025-07-17,1m
6UtvbgzJC8TbEx9cY8T8NJUAonqaGwGUYNmxskxpump,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,1m,1752763920,0.0,usd,2025-07-17,1m
6UtvbgzJC8TbEx9cY8T8NJUAonqaGwGUYNmxskxpump,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,1m,1752763980,0.0,usd,2025-07-17,1m
6UtvbgzJC8TbEx9cY8T8NJUAonqaGwGUYNmxskxpump,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,1m,1752764040,0.0,usd,2025-07-17,1m
6UtvbgzJC8TbEx9cY8T8NJUAonqaGwGUYNmxskxpump,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,1m,1752764100,0.0,usd,2025-07-17,1m
6UtvbgzJC8TbEx9cY8T8NJUAonqaGwGUYNmxskxpump,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,1m,1752764160,0.0,usd,2025-07-17,1m
6UtvbgzJC8TbEx9cY8T8NJUAonqaGwGUYNmxskxpump,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,1m,1752764220,0.0,usd,2025-07-17,1m
6UtvbgzJC8TbEx9cY8T8NJUAonqaGwGUYNmxskxpump,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,1m,1752764280,0.0,usd,2025-07-17,1m
6UtvbgzJC8TbEx9cY8T8NJUAonqaGwGUYNmxskxpump,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,1m,1752764340,0.0,usd,2025-07-17,1m
6UtvbgzJC8TbEx9cY8T8NJUAonqaGwGUYNmxskxpump,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,1m,1752764400,17529.380839,usd,2025-07-17,1m
6UtvbgzJC8TbEx9cY8T8NJUAonqaGwGUYNmxskxpump,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,1m,1752764460,0.0,usd,2025-07-17,1m
6UtvbgzJC8TbEx9cY8T8NJUAonqaGwGUYNmxskxpump,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,1m,1752764520,0.0,usd,2025-07-17,1m
6UtvbgzJC8TbEx9cY8T8NJUAonqaGwGUYNmxskxpump,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,1m,1752764580,0.0,usd,2025-07-17,1m
6UtvbgzJC8TbEx9cY8T8NJUAonqaGwGUYNmxskxpump,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,1m,1752764640,0.0,usd,2025-07-17,1m
6UtvbgzJC8TbEx9cY8T8NJUAonqaGwGUYNmxskxpump,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,4.900870352591556e-06,1m,1752764700,0.0,usd,2025-07-17,1m
