address,high,open,low,close,type,volume,ts,currency,date,interval
8JcKRdsY6dcFxmLrthzDCyUZ4Zd5ZU4Kym6QofZ2jNN7,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,1m,0,1758951780,usd,2025-09-27,1m
8JcKRdsY6dcFxmLrthzDCyUZ4Zd5ZU4Kym6QofZ2jNN7,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,1m,0,1758951840,usd,2025-09-27,1m
8JcKRdsY6dcFxmLrthzDCyUZ4Zd5ZU4Kym6QofZ2jNN7,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,1m,0,1758951900,usd,2025-09-27,1m
8JcKRdsY6dcFxmLrthzDCyUZ4Zd5ZU4Kym6QofZ2jNN7,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,1m,0,1758951960,usd,2025-09-27,1m
8JcKRdsY6dcFxmLrthzDCyUZ4Zd5ZU4Kym6QofZ2jNN7,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,1m,0,1758952020,usd,2025-09-27,1m
8JcKRdsY6dcFxmLrthzDCyUZ4Zd5ZU4Kym6QofZ2jNN7,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,1m,0,1758952080,usd,2025-09-27,1m
8JcKRdsY6dcFxmLrthzDCyUZ4Zd5ZU4Kym6QofZ2jNN7,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,1m,0,1758952140,usd,2025-09-27,1m
8JcKRdsY6dcFxmLrthzDCyUZ4Zd5ZU4Kym6QofZ2jNN7,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,1m,0,1758952200,usd,2025-09-27,1m
8JcKRdsY6dcFxmLrthzDCyUZ4Zd5ZU4Kym6QofZ2jNN7,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,1m,0,1758952260,usd,2025-09-27,1m
8JcKRdsY6dcFxmLrthzDCyUZ4Zd5ZU4Kym6QofZ2jNN7,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,1m,0,1758952320,usd,2025-09-27,1m
8JcKRdsY6dcFxmLrthzDCyUZ4Zd5ZU4Kym6QofZ2jNN7,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,1m,0,1758952380,usd,2025-09-27,1m
8JcKRdsY6dcFxmLrthzDCyUZ4Zd5ZU4Kym6QofZ2jNN7,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,1m,0,1758952440,usd,2025-09-27,1m
8JcKRdsY6dcFxmLrthzDCyUZ4Zd5ZU4Kym6QofZ2jNN7,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,1m,0,1758952500,usd,2025-09-27,1m
8JcKRdsY6dcFxmLrthzDCyUZ4Zd5ZU4Kym6QofZ2jNN7,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,1m,0,1758952560,usd,2025-09-27,1m
8JcKRdsY6dcFxmLrthzDCyUZ4Zd5ZU4Kym6QofZ2jNN7,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,1m,0,1758952620,usd,2025-09-27,1m
8JcKRdsY6dcFxmLrthzDCyUZ4Zd5ZU4Kym6QofZ2jNN7,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,1m,0,1758952680,usd,2025-09-27,1m
8JcKRdsY6dcFxmLrthzDCyUZ4Zd5ZU4Kym6QofZ2jNN7,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,1m,0,1758952740,usd,2025-09-27,1m
8JcKRdsY6dcFxmLrthzDCyUZ4Zd5ZU4Kym6QofZ2jNN7,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,1m,0,1758952800,usd,2025-09-27,1m
8JcKRdsY6dcFxmLrthzDCyUZ4Zd5ZU4Kym6QofZ2jNN7,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,1m,0,1758952860,usd,2025-09-27,1m
8JcKRdsY6dcFxmLrthzDCyUZ4Zd5ZU4Kym6QofZ2jNN7,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,1m,0,1758952920,usd,2025-09-27,1m
8JcKRdsY6dcFxmLrthzDCyUZ4Zd5ZU4Kym6QofZ2jNN7,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,1m,0,1758952980,usd,2025-09-27,1m
8JcKRdsY6dcFxmLrthzDCyUZ4Zd5ZU4Kym6QofZ2jNN7,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,1m,0,1758953040,usd,2025-09-27,1m
8JcKRdsY6dcFxmLrthzDCyUZ4Zd5ZU4Kym6QofZ2jNN7,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,1m,0,1758953100,usd,2025-09-27,1m
8JcKRdsY6dcFxmLrthzDCyUZ4Zd5ZU4Kym6QofZ2jNN7,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,1m,0,1758953160,usd,2025-09-27,1m
8JcKRdsY6dcFxmLrthzDCyUZ4Zd5ZU4Kym6QofZ2jNN7,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,1m,0,1758953220,usd,2025-09-27,1m
8JcKRdsY6dcFxmLrthzDCyUZ4Zd5ZU4Kym6QofZ2jNN7,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,1m,0,1758953280,usd,2025-09-27,1m
8JcKRdsY6dcFxmLrthzDCyUZ4Zd5ZU4Kym6QofZ2jNN7,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,1m,0,1758953340,usd,2025-09-27,1m
8JcKRdsY6dcFxmLrthzDCyUZ4Zd5ZU4Kym6QofZ2jNN7,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,1m,0,1758953400,usd,2025-09-27,1m
8JcKRdsY6dcFxmLrthzDCyUZ4Zd5ZU4Kym6QofZ2jNN7,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,1m,0,1758953460,usd,2025-09-27,1m
8JcKRdsY6dcFxmLrthzDCyUZ4Zd5ZU4Kym6QofZ2jNN7,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,5.679726470774811e-06,1m,0,1758953520,usd,2025-09-27,1m
