address,ts,price,date
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1757721600,6.85956012824871e-06,2025-09-13
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1757808000,6.85956012824871e-06,2025-09-14
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1757894400,6.85956012824871e-06,2025-09-15
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1757980800,6.85956012824871e-06,2025-09-16
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1758067200,6.85956012824871e-06,2025-09-17
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1758153600,6.85956012824871e-06,2025-09-18
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1758240000,6.85956012824871e-06,2025-09-19
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1758326400,6.85956012824871e-06,2025-09-20
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1758412800,6.85956012824871e-06,2025-09-21
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1758499200,6.85956012824871e-06,2025-09-22
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1758585600,6.85956012824871e-06,2025-09-23
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1758672000,6.85956012824871e-06,2025-09-24
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1758758400,6.85956012824871e-06,2025-09-25
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1758844800,6.85956012824871e-06,2025-09-26
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1758931200,6.85956012824871e-06,2025-09-27
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1759017600,6.85956012824871e-06,2025-09-28
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1759104000,6.85956012824871e-06,2025-09-29
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1759190400,6.85956012824871e-06,2025-09-30
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1759276800,6.85956012824871e-06,2025-10-01
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1759363200,6.85956012824871e-06,2025-10-02
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1759449600,6.85956012824871e-06,2025-10-03
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1759536000,6.85956012824871e-06,2025-10-04
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1759622400,6.85956012824871e-06,2025-10-05
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1759708800,6.85956012824871e-06,2025-10-06
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1759795200,6.85956012824871e-06,2025-10-07
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1759881600,6.85956012824871e-06,2025-10-08
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1759968000,6.85956012824871e-06,2025-10-09
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1760054400,6.85956012824871e-06,2025-10-10
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1760140800,6.85956012824871e-06,2025-10-11
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1760227200,6.85956012824871e-06,2025-10-12
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1760313600,6.85956012824871e-06,2025-10-13
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1760400000,6.85956012824871e-06,2025-10-14
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1760486400,6.85956012824871e-06,2025-10-15
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1760572800,6.85956012824871e-06,2025-10-16
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1760659200,6.85956012824871e-06,2025-10-17
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1760745600,6.85956012824871e-06,2025-10-18
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1760832000,6.85956012824871e-06,2025-10-19
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1760918400,6.85956012824871e-06,2025-10-20
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1761004800,6.85956012824871e-06,2025-10-21
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1761091200,6.85956012824871e-06,2025-10-22
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1761177600,6.85956012824871e-06,2025-10-23
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1761264000,6.85956012824871e-06,2025-10-24
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1761350400,6.85956012824871e-06,2025-10-25
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1761436800,6.85956012824871e-06,2025-10-26
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1761523200,6.85956012824871e-06,2025-10-27
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1761609600,6.85956012824871e-06,2025-10-28
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1761696000,6.85956012824871e-06,2025-10-29
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1761782400,6.85956012824871e-06,2025-10-30
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1761868800,6.85956012824871e-06,2025-10-31
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1761955200,6.85956012824871e-06,2025-11-01
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1762041600,6.85956012824871e-06,2025-11-02
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1762128000,6.85956012824871e-06,2025-11-03
96xCj26oskcDQj8WRMNkPDddyusTos1uRCmzUqXTpump,1762214400,6.85956012824871e-06,2025-11-04
