address,close,high,low,open,type,ts,volume,currency,date,interval
A1Z5NSM7kphDXTtv7MghqA1nbhqcywgEZEbe7rH9wRwi,4.706304641983218e-06,4.7518139500778e-06,4.706304641983218e-06,4.7518139500778e-06,1m,1747792680,3612433.191157,usd,2025-05-21,1m
A1Z5NSM7kphDXTtv7MghqA1nbhqcywgEZEbe7rH9wRwi,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,1m,1747792740,0.0,usd,2025-05-21,1m
A1Z5NSM7kphDXTtv7MghqA1nbhqcywgEZEbe7rH9wRwi,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,1m,1747792800,0.0,usd,2025-05-21,1m
A1Z5NSM7kphDXTtv7MghqA1nbhqcywgEZEbe7rH9wRwi,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,1m,1747792860,0.0,usd,2025-05-21,1m
A1Z5NSM7kphDXTtv7MghqA1nbhqcywgEZEbe7rH9wRwi,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,1m,1747792920,0.0,usd,2025-05-21,1m
A1Z5NSM7kphDXTtv7MghqA1nbhqcywgEZEbe7rH9wRwi,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,1m,1747792980,0.0,usd,2025-05-21,1m
A1Z5NSM7kphDXTtv7MghqA1nbhqcywgEZEbe7rH9wRwi,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,1m,1747793040,0.0,usd,2025-05-21,1m
A1Z5NSM7kphDXTtv7MghqA1nbhqcywgEZEbe7rH9wRwi,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,1m,1747793100,0.0,usd,2025-05-21,1m
A1Z5NSM7kphDXTtv7MghqA1nbhqcywgEZEbe7rH9wRwi,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,1m,1747793160,0.0,usd,2025-05-21,1m
A1Z5NSM7kphDXTtv7MghqA1nbhqcywgEZEbe7rH9wRwi,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,1m,1747793220,0.0,usd,2025-05-21,1m
A1Z5NSM7kphDXTtv7MghqA1nbhqcywgEZEbe7rH9wRwi,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,1m,1747793280,0.0,usd,2025-05-21,1m
A1Z5NSM7kphDXTtv7MghqA1nbhqcywgEZEbe7rH9wRwi,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,1m,1747793340,0.0,usd,2025-05-21,1m
A1Z5NSM7kphDXTtv7MghqA1nbhqcywgEZEbe7rH9wRwi,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,1m,1747793400,0.0,usd,2025-05-21,1m
A1Z5NSM7kphDXTtv7MghqA1nbhqcywgEZEbe7rH9wRwi,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,1m,1747793460,0.0,usd,2025-05-21,1m
A1Z5NSM7kphDXTtv7MghqA1nbhqcywgEZEbe7rH9wRwi,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,1m,1747793520,0.0,usd,2025-05-21,1m
A1Z5NSM7kphDXTtv7MghqA1nbhqcywgEZEbe7rH9wRwi,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,1m,1747793580,0.0,usd,2025-05-21,1m
A1Z5NSM7kphDXTtv7MghqA1nbhqcywgEZEbe7rH9wRwi,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,1m,1747793640,0.0,usd,2025-05-21,1m
A1Z5NSM7kphDXTtv7MghqA1nbhqcywgEZEbe7rH9wRwi,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,1m,1747793700,0.0,usd,2025-05-21,1m
A1Z5NSM7kphDXTtv7MghqA1nbhqcywgEZEbe7rH9wRwi,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,1m,1747793760,0.0,usd,2025-05-21,1m
A1Z5NSM7kphDXTtv7MghqA1nbhqcywgEZEbe7rH9wRwi,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,1m,1747793820,0.0,usd,2025-05-21,1m
A1Z5NSM7kphDXTtv7MghqA1nbhqcywgEZEbe7rH9wRwi,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,4.706304641983218e-06,1m,1747793880,0.0,usd,2025-05-21,1m
