address,high,open,low,close,type,volume,ts,currency,date,interval
3m64REbJ9gP78WExJ7bZ97qvKaHoyhbH7vC8YNwppump,7.328290397594463e-06,7.328290397594463e-06,7.328290397594463e-06,7.328290397594463e-06,1m,0.0,1757854920,usd,2025-09-14,1m
3m64REbJ9gP78WExJ7bZ97qvKaHoyhbH7vC8YNwppump,7.328290397594463e-06,7.328290397594463e-06,7.328290397594463e-06,7.328290397594463e-06,1m,0.0,1757854980,usd,2025-09-14,1m
3m64REbJ9gP78WExJ7bZ97qvKaHoyhbH7vC8YNwppump,7.328290397594463e-06,7.328290397594463e-06,6.851122877690911e-06,6.851122877690911e-06,1m,781099.127996,1757855040,usd,2025-09-14,1m
3m64REbJ9gP78WExJ7bZ97qvKaHoyhbH7vC8YNwppump,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,1m,0.0,1757855100,usd,2025-09-14,1m
3m64REbJ9gP78WExJ7bZ97qvKaHoyhbH7vC8YNwppump,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,1m,0.0,1757855160,usd,2025-09-14,1m
3m64REbJ9gP78WExJ7bZ97qvKaHoyhbH7vC8YNwppump,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,1m,0.0,1757855220,usd,2025-09-14,1m
3m64REbJ9gP78WExJ7bZ97qvKaHoyhbH7vC8YNwppump,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,1m,0.0,1757855280,usd,2025-09-14,1m
3m64REbJ9gP78WExJ7bZ97qvKaHoyhbH7vC8YNwppump,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,1m,0.0,1757855340,usd,2025-09-14,1m
3m64REbJ9gP78WExJ7bZ97qvKaHoyhbH7vC8YNwppump,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,1m,0.0,1757855400,usd,2025-09-14,1m
3m64REbJ9gP78WExJ7bZ97qvKaHoyhbH7vC8YNwppump,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,1m,0.0,1757855460,usd,2025-09-14,1m
3m64REbJ9gP78WExJ7bZ97qvKaHoyhbH7vC8YNwppump,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,1m,0.0,1757855520,usd,2025-09-14,1m
3m64REbJ9gP78WExJ7bZ97qvKaHoyhbH7vC8YNwppump,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,1m,0.0,1757855580,usd,2025-09-14,1m
3m64REbJ9gP78WExJ7bZ97qvKaHoyhbH7vC8YNwppump,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,1m,0.0,1757855640,usd,2025-09-14,1m
3m64REbJ9gP78WExJ7bZ97qvKaHoyhbH7vC8YNwppump,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,1m,0.0,1757855700,usd,2025-09-14,1m
3m64REbJ9gP78WExJ7bZ97qvKaHoyhbH7vC8YNwppump,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,1m,0.0,1757855760,usd,2025-09-14,1m
3m64REbJ9gP78WExJ7bZ97qvKaHoyhbH7vC8YNwppump,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,1m,0.0,1757855820,usd,2025-09-14,1m
3m64REbJ9gP78WExJ7bZ97qvKaHoyhbH7vC8YNwppump,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,1m,0.0,1757855880,usd,2025-09-14,1m
3m64REbJ9gP78WExJ7bZ97qvKaHoyhbH7vC8YNwppump,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,1m,0.0,1757855940,usd,2025-09-14,1m
3m64REbJ9gP78WExJ7bZ97qvKaHoyhbH7vC8YNwppump,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,1m,0.0,1757856000,usd,2025-09-14,1m
3m64REbJ9gP78WExJ7bZ97qvKaHoyhbH7vC8YNwppump,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,1m,0.0,1757856060,usd,2025-09-14,1m
3m64REbJ9gP78WExJ7bZ97qvKaHoyhbH7vC8YNwppump,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,1m,0.0,1757856120,usd,2025-09-14,1m
3m64REbJ9gP78WExJ7bZ97qvKaHoyhbH7vC8YNwppump,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,1m,0.0,1757856180,usd,2025-09-14,1m
3m64REbJ9gP78WExJ7bZ97qvKaHoyhbH7vC8YNwppump,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,1m,0.0,1757856240,usd,2025-09-14,1m
3m64REbJ9gP78WExJ7bZ97qvKaHoyhbH7vC8YNwppump,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,1m,0.0,1757856300,usd,2025-09-14,1m
3m64REbJ9gP78WExJ7bZ97qvKaHoyhbH7vC8YNwppump,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,1m,0.0,1757856360,usd,2025-09-14,1m
3m64REbJ9gP78WExJ7bZ97qvKaHoyhbH7vC8YNwppump,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,1m,0.0,1757856420,usd,2025-09-14,1m
3m64REbJ9gP78WExJ7bZ97qvKaHoyhbH7vC8YNwppump,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,6.851122877690911e-06,1m,0.0,1757856480,usd,2025-09-14,1m
