address,close,high,low,open,type,ts,volume,currency,date,interval
9oDD4NKCzC1Cn3YxvkgjqNp4FE4BoUJGdUHyqMd4pump,4.883815665428911e-06,7.45246529836303e-06,4.883815665428911e-06,5.22248544945346e-06,1m,1762386540,408452466.661914,usd,2025-11-05,1m
9oDD4NKCzC1Cn3YxvkgjqNp4FE4BoUJGdUHyqMd4pump,4.567551299468915e-06,4.883815665428911e-06,4.567551299468915e-06,4.883815665428911e-06,1m,1762386600,3447510.562274,usd,2025-11-05,1m
9oDD4NKCzC1Cn3YxvkgjqNp4FE4BoUJGdUHyqMd4pump,4.567551299468915e-06,4.567551299468915e-06,4.567551299468915e-06,4.567551299468915e-06,1m,1762386660,0.0,usd,2025-11-05,1m
9oDD4NKCzC1Cn3YxvkgjqNp4FE4BoUJGdUHyqMd4pump,4.567551299468915e-06,4.567551299468915e-06,4.567551299468915e-06,4.567551299468915e-06,1m,1762386720,0.0,usd,2025-11-05,1m
9oDD4NKCzC1Cn3YxvkgjqNp4FE4BoUJGdUHyqMd4pump,4.567551299468915e-06,4.567551299468915e-06,4.567551299468915e-06,4.567551299468915e-06,1m,1762386780,0.0,usd,2025-11-05,1m
9oDD4NKCzC1Cn3YxvkgjqNp4FE4BoUJGdUHyqMd4pump,4.567551299468915e-06,4.567551299468915e-06,4.567551299468915e-06,4.567551299468915e-06,1m,1762386840,0.0,usd,2025-11-05,1m
9oDD4NKCzC1Cn3YxvkgjqNp4FE4BoUJGdUHyqMd4pump,4.567551299468915e-06,4.567551299468915e-06,4.567551299468915e-06,4.567551299468915e-06,1m,1762386900,0.0,usd,2025-11-05,1m
9oDD4NKCzC1Cn3YxvkgjqNp4FE4BoUJGdUHyqMd4pump,4.567551299468915e-06,4.567551299468915e-06,4.567551299468915e-06,4.567551299468915e-06,1m,1762386960,0.0,usd,2025-11-05,1m
9oDD4NKCzC1Cn3YxvkgjqNp4FE4BoUJGdUHyqMd4pump,4.567551299468915e-06,4.567551299468915e-06,4.567551299468915e-06,4.567551299468915e-06,1m,1762387020,0.0,usd,2025-11-05,1m
9oDD4NKCzC1Cn3YxvkgjqNp4FE4BoUJGdUHyqMd4pump,4.567551299468915e-06,4.567551299468915e-06,4.567551299468915e-06,4.567551299468915e-06,1m,1762387080,0.0,usd,2025-11-05,1m
9oDD4NKCzC1Cn3YxvkgjqNp4FE4BoUJGdUHyqMd4pump,4.567551299468915e-06,4.567551299468915e-06,4.567551299468915e-06,4.567551299468915e-06,1m,1762387140,0.0,usd,2025-11-05,1m
9oDD4NKCzC1Cn3YxvkgjqNp4FE4BoUJGdUHyqMd4pump,4.567551299468915e-06,4.567551299468915e-06,4.567551299468915e-06,4.567551299468915e-06,1m,1762387200,0.0,usd,2025-11-06,1m
9oDD4NKCzC1Cn3YxvkgjqNp4FE4BoUJGdUHyqMd4pump,4.567551299468915e-06,4.567551299468915e-06,4.567551299468915e-06,4.567551299468915e-06,1m,1762387260,0.0,usd,2025-11-06,1m
9oDD4NKCzC1Cn3YxvkgjqNp4FE4BoUJGdUHyqMd4pump,4.567551299468915e-06,4.567551299468915e-06,4.567551299468915e-06,4.567551299468915e-06,1m,1762387320,0.0,usd,2025-11-06,1m
9oDD4NKCzC1Cn3YxvkgjqNp4FE4BoUJGdUHyqMd4pump,4.567551299468915e-06,4.567551299468915e-06,4.567551299468915e-06,4.567551299468915e-06,1m,1762387380,0.0,usd,2025-11-06,1m
9oDD4NKCzC1Cn3YxvkgjqNp4FE4BoUJGdUHyqMd4pump,4.567551299468915e-06,4.567551299468915e-06,4.567551299468915e-06,4.567551299468915e-06,1m,1762387440,0.0,usd,2025-11-06,1m
9oDD4NKCzC1Cn3YxvkgjqNp4FE4BoUJGdUHyqMd4pump,4.567551299468915e-06,4.567551299468915e-06,4.567551299468915e-06,4.567551299468915e-06,1m,1762387500,0.0,usd,2025-11-06,1m
