address,close,high,low,open,type,ts,volume,currency,date
BZgf3og2DFWVPWQiNbgG4PQE5PJX1ByMs9uE9Ao4pump,4.511936293469555e-06,5.122633515518921e-06,4.473539043477809e-06,4.768168192811789e-06,12H,1746705600,148627764.91546,usd,2025-05-08
BZgf3og2DFWVPWQiNbgG4PQE5PJX1ByMs9uE9Ao4pump,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,12H,1746748800,0.0,usd,2025-05-09
BZgf3og2DFWVPWQiNbgG4PQE5PJX1ByMs9uE9Ao4pump,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,12H,1746792000,0.0,usd,2025-05-09
BZgf3og2DFWVPWQiNbgG4PQE5PJX1ByMs9uE9Ao4pump,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,12H,1746835200,0.0,usd,2025-05-10
BZgf3og2DFWVPWQiNbgG4PQE5PJX1ByMs9uE9Ao4pump,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,12H,1746878400,0.0,usd,2025-05-10
BZgf3og2DFWVPWQiNbgG4PQE5PJX1ByMs9uE9Ao4pump,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,12H,1746921600,0.0,usd,2025-05-11
BZgf3og2DFWVPWQiNbgG4PQE5PJX1ByMs9uE9Ao4pump,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,12H,1746964800,0.0,usd,2025-05-11
BZgf3og2DFWVPWQiNbgG4PQE5PJX1ByMs9uE9Ao4pump,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,12H,1747008000,0.0,usd,2025-05-12
BZgf3og2DFWVPWQiNbgG4PQE5PJX1ByMs9uE9Ao4pump,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,12H,1747051200,0.0,usd,2025-05-12
BZgf3og2DFWVPWQiNbgG4PQE5PJX1ByMs9uE9Ao4pump,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,12H,1747094400,0.0,usd,2025-05-13
BZgf3og2DFWVPWQiNbgG4PQE5PJX1ByMs9uE9Ao4pump,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,12H,1747137600,0.0,usd,2025-05-13
BZgf3og2DFWVPWQiNbgG4PQE5PJX1ByMs9uE9Ao4pump,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,12H,1747180800,0.0,usd,2025-05-14
BZgf3og2DFWVPWQiNbgG4PQE5PJX1ByMs9uE9Ao4pump,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,12H,1747224000,0.0,usd,2025-05-14
BZgf3og2DFWVPWQiNbgG4PQE5PJX1ByMs9uE9Ao4pump,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,12H,1747267200,0.0,usd,2025-05-15
BZgf3og2DFWVPWQiNbgG4PQE5PJX1ByMs9uE9Ao4pump,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,12H,1747310400,0.0,usd,2025-05-15
BZgf3og2DFWVPWQiNbgG4PQE5PJX1ByMs9uE9Ao4pump,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,12H,1747353600,0.0,usd,2025-05-16
BZgf3og2DFWVPWQiNbgG4PQE5PJX1ByMs9uE9Ao4pump,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,12H,1747396800,0.0,usd,2025-05-16
BZgf3og2DFWVPWQiNbgG4PQE5PJX1ByMs9uE9Ao4pump,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,12H,1747440000,0.0,usd,2025-05-17
BZgf3og2DFWVPWQiNbgG4PQE5PJX1ByMs9uE9Ao4pump,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,4.511936293469555e-06,12H,1747483200,0.0,usd,2025-05-17
