address,close,high,low,open,type,ts,volume,currency,date
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,5.1997015387410994e-06,4.944774888711078e-06,5.1997015387410994e-06,12H,1755604800,1767710.031775,usd,2025-08-19
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1755648000,0.0,usd,2025-08-20
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1755691200,0.0,usd,2025-08-20
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1755734400,0.0,usd,2025-08-21
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1755777600,0.0,usd,2025-08-21
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1755820800,0.0,usd,2025-08-22
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1755864000,0.0,usd,2025-08-22
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1755907200,0.0,usd,2025-08-23
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1755950400,0.0,usd,2025-08-23
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1755993600,0.0,usd,2025-08-24
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1756036800,0.0,usd,2025-08-24
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1756080000,0.0,usd,2025-08-25
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1756123200,0.0,usd,2025-08-25
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1756166400,0.0,usd,2025-08-26
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1756209600,0.0,usd,2025-08-26
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1756252800,0.0,usd,2025-08-27
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1756296000,0.0,usd,2025-08-27
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1756339200,0.0,usd,2025-08-28
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1756382400,0.0,usd,2025-08-28
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1756425600,0.0,usd,2025-08-29
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1756468800,0.0,usd,2025-08-29
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1756512000,0.0,usd,2025-08-30
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1756555200,0.0,usd,2025-08-30
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1756598400,0.0,usd,2025-08-31
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1756641600,0.0,usd,2025-08-31
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1756684800,0.0,usd,2025-09-01
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1756728000,0.0,usd,2025-09-01
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1756771200,0.0,usd,2025-09-02
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1756814400,0.0,usd,2025-09-02
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1756857600,0.0,usd,2025-09-03
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1756900800,0.0,usd,2025-09-03
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1756944000,0.0,usd,2025-09-04
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1756987200,0.0,usd,2025-09-04
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1757030400,0.0,usd,2025-09-05
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1757073600,0.0,usd,2025-09-05
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1757116800,0.0,usd,2025-09-06
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1757160000,0.0,usd,2025-09-06
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1757203200,0.0,usd,2025-09-07
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1757246400,0.0,usd,2025-09-07
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1757289600,0.0,usd,2025-09-08
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1757332800,0.0,usd,2025-09-08
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1757376000,0.0,usd,2025-09-09
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1757419200,0.0,usd,2025-09-09
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1757462400,0.0,usd,2025-09-10
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1757505600,0.0,usd,2025-09-10
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1757548800,0.0,usd,2025-09-11
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1757592000,0.0,usd,2025-09-11
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1757635200,0.0,usd,2025-09-12
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1757678400,0.0,usd,2025-09-12
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1757721600,0.0,usd,2025-09-13
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1757764800,0.0,usd,2025-09-13
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1757808000,0.0,usd,2025-09-14
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1757851200,0.0,usd,2025-09-14
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1757894400,0.0,usd,2025-09-15
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1757937600,0.0,usd,2025-09-15
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1757980800,0.0,usd,2025-09-16
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1758024000,0.0,usd,2025-09-16
J5XXbTZuRwn7yLnRY7m6VkZrjNRAgoprtXvyJeV2pump,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,4.944774888711078e-06,12H,1758067200,0.0,usd,2025-09-17
