address,close,high,low,open,type,ts,volume,currency,date,interval
HKJRREdCPv5qPcDEYDx64FkHrWguPy4DF9kggYLapump,9.408852284752107e-06,9.487636430191538e-06,8.291206120523447e-06,8.291206120523447e-06,1m,1732765560,108385137.223483,usd,2024-11-28,1m
HKJRREdCPv5qPcDEYDx64FkHrWguPy4DF9kggYLapump,9.946681431191728e-06,9.9466819285258e-06,9.408852284752107e-06,9.408852284752107e-06,1m,1732765620,42600323.05596001,usd,2024-11-28,1m
HKJRREdCPv5qPcDEYDx64FkHrWguPy4DF9kggYLapump,1.0531218605076533e-05,1.0531913726726913e-05,9.946681431191728e-06,9.946681431191728e-06,1m,1732765680,49170640.423748,usd,2024-11-28,1m
HKJRREdCPv5qPcDEYDx64FkHrWguPy4DF9kggYLapump,1.0641987389310503e-05,1.065125137342432e-05,1.0531003965468775e-05,1.0531218605076533e-05,1m,1732765740,28131110.660467,usd,2024-11-28,1m
HKJRREdCPv5qPcDEYDx64FkHrWguPy4DF9kggYLapump,1.0292027653867192e-05,1.0645603832509155e-05,1.0291085650015894e-05,1.0641987389310503e-05,1m,1732765800,37925439.034088,usd,2024-11-28,1m
HKJRREdCPv5qPcDEYDx64FkHrWguPy4DF9kggYLapump,1.1798255178085686e-05,1.1798256357911261e-05,1.0292027653867192e-05,1.0292027653867192e-05,1m,1732765860,79757715.976357,usd,2024-11-28,1m
HKJRREdCPv5qPcDEYDx64FkHrWguPy4DF9kggYLapump,1.2217999222099873e-05,1.2224961974374856e-05,1.1798255178085686e-05,1.1798255178085686e-05,1m,1732765920,31222761.74976899,usd,2024-11-28,1m
HKJRREdCPv5qPcDEYDx64FkHrWguPy4DF9kggYLapump,1.3826309374145254e-05,1.3826310003844782e-05,1.2217999222099873e-05,1.2217999222099873e-05,1m,1732765980,140661139.46975294,usd,2024-11-28,1m
HKJRREdCPv5qPcDEYDx64FkHrWguPy4DF9kggYLapump,1.414699892284139e-05,1.4162137136835016e-05,1.3826309374145254e-05,1.3826309374145254e-05,1m,1732766040,24493215.582857005,usd,2024-11-28,1m
HKJRREdCPv5qPcDEYDx64FkHrWguPy4DF9kggYLapump,1.3222703344515516e-05,1.4276933736133033e-05,1.2975209698354998e-05,1.414699892284139e-05,1m,1732766100,65362254.140366,usd,2024-11-28,1m
HKJRREdCPv5qPcDEYDx64FkHrWguPy4DF9kggYLapump,1.3642332302043581e-05,1.3642332984160232e-05,1.3222703344515516e-05,1.3222703344515516e-05,1m,1732766160,29615487.727272995,usd,2024-11-28,1m
HKJRREdCPv5qPcDEYDx64FkHrWguPy4DF9kggYLapump,1.5936076007823104e-05,1.594183165366819e-05,1.3638070236782487e-05,1.3642332302043581e-05,1m,1732766220,73468625.26659398,usd,2024-11-28,1m
HKJRREdCPv5qPcDEYDx64FkHrWguPy4DF9kggYLapump,1.542922766012093e-05,1.6342275155902576e-05,1.5420005067563842e-05,1.5936076007823104e-05,1m,1732766280,44232725.22566,usd,2024-11-28,1m
HKJRREdCPv5qPcDEYDx64FkHrWguPy4DF9kggYLapump,1.8225390521850764e-05,1.8225391433120288e-05,1.542922766012093e-05,1.542922766012093e-05,1m,1732766340,70786110.78227702,usd,2024-11-28,1m
HKJRREdCPv5qPcDEYDx64FkHrWguPy4DF9kggYLapump,1.8453264162872035e-05,1.8467217681834805e-05,1.822105022542143e-05,1.8225390521850764e-05,1m,1732766400,19388823.471205,usd,2024-11-28,1m
HKJRREdCPv5qPcDEYDx64FkHrWguPy4DF9kggYLapump,1.8278155178650078e-05,1.8479361006979387e-05,1.8132754639855533e-05,1.8453264162872035e-05,1m,1732766460,22164819.639510006,usd,2024-11-28,1m
HKJRREdCPv5qPcDEYDx64FkHrWguPy4DF9kggYLapump,1.7276651185880275e-05,1.8278155178650078e-05,1.7169123757599408e-05,1.8278155178650078e-05,1m,1732766520,41029213.165391006,usd,2024-11-28,1m
HKJRREdCPv5qPcDEYDx64FkHrWguPy4DF9kggYLapump,1.737163681581508e-05,1.737950032703104e-05,1.7276651185880275e-05,1.7276651185880275e-05,1m,1732766580,8849781.573595999,usd,2024-11-28,1m
HKJRREdCPv5qPcDEYDx64FkHrWguPy4DF9kggYLapump,1.775163567921596e-05,1.775163656679779e-05,1.7367393541855914e-05,1.737163681581508e-05,1m,1732766640,20552185.256872006,usd,2024-11-28,1m
