address,ts,price,date
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1757721600,6.696708961489306e-06,2025-09-13
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1757808000,6.696708961489306e-06,2025-09-14
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1757894400,6.696708961489306e-06,2025-09-15
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1757980800,6.696708961489306e-06,2025-09-16
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1758067200,6.696708961489306e-06,2025-09-17
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1758153600,6.696708961489306e-06,2025-09-18
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1758240000,6.696708961489306e-06,2025-09-19
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1758326400,6.696708961489306e-06,2025-09-20
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1758412800,6.696708961489306e-06,2025-09-21
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1758499200,6.696708961489306e-06,2025-09-22
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1758585600,6.696708961489306e-06,2025-09-23
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1758672000,6.696708961489306e-06,2025-09-24
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1758758400,6.696708961489306e-06,2025-09-25
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1758844800,6.696708961489306e-06,2025-09-26
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1758931200,6.696708961489306e-06,2025-09-27
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1759017600,6.696708961489306e-06,2025-09-28
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1759104000,6.696708961489306e-06,2025-09-29
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1759190400,6.696708961489306e-06,2025-09-30
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1759276800,6.696708961489306e-06,2025-10-01
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1759363200,6.696708961489306e-06,2025-10-02
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1759449600,6.696708961489306e-06,2025-10-03
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1759536000,6.696708961489306e-06,2025-10-04
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1759622400,6.696708961489306e-06,2025-10-05
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1759708800,6.696708961489306e-06,2025-10-06
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1759795200,6.696708961489306e-06,2025-10-07
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1759881600,6.696708961489306e-06,2025-10-08
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1759968000,6.696708961489306e-06,2025-10-09
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1760054400,6.696708961489306e-06,2025-10-10
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1760140800,6.696708961489306e-06,2025-10-11
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1760227200,6.696708961489306e-06,2025-10-12
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1760313600,6.696708961489306e-06,2025-10-13
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1760400000,6.696708961489306e-06,2025-10-14
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1760486400,6.696708961489306e-06,2025-10-15
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1760572800,6.696708961489306e-06,2025-10-16
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1760659200,6.696708961489306e-06,2025-10-17
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1760745600,6.696708961489306e-06,2025-10-18
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1760832000,6.696708961489306e-06,2025-10-19
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1760918400,6.696708961489306e-06,2025-10-20
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1761004800,6.696708961489306e-06,2025-10-21
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1761091200,6.696708961489306e-06,2025-10-22
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1761177600,6.696708961489306e-06,2025-10-23
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1761264000,6.696708961489306e-06,2025-10-24
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1761350400,6.696708961489306e-06,2025-10-25
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1761436800,6.696708961489306e-06,2025-10-26
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1761523200,6.696708961489306e-06,2025-10-27
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1761609600,6.696708961489306e-06,2025-10-28
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1761696000,6.696708961489306e-06,2025-10-29
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1761782400,6.696708961489306e-06,2025-10-30
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1761868800,6.696708961489306e-06,2025-10-31
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1761955200,6.696708961489306e-06,2025-11-01
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1762041600,6.696708961489306e-06,2025-11-02
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1762128000,6.696708961489306e-06,2025-11-03
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1762214400,6.696708961489306e-06,2025-11-04
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1762300800,6.696708961489306e-06,2025-11-05
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1762387200,6.696708961489306e-06,2025-11-06
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1762473600,6.696708961489306e-06,2025-11-07
5gjnzWERrSRq8J55FX2vrx3gHi2m9kpnAK9LX271pump,1762560000,6.696708961489306e-06,2025-11-08
