address,close,high,low,open,type,ts,volume,currency,date
F2YkigUDxxvvmQ6DRZ1dM3MaB7YSRV6xqntFVbnMASxL,0.00015782643073698378,0.0006630950233422504,1.983259511732129e-05,6.854957326295136e-05,12H,1716292800,4150552747.343768,usd,2024-05-21
F2YkigUDxxvvmQ6DRZ1dM3MaB7YSRV6xqntFVbnMASxL,0.00012188390386197426,0.00015782643073698378,6.580153233434238e-05,0.00015782643073698378,12H,1716336000,550898437.0376909,usd,2024-05-22
F2YkigUDxxvvmQ6DRZ1dM3MaB7YSRV6xqntFVbnMASxL,7.161590942494137e-05,0.00046144431503815283,6.207322074137055e-05,0.00012188390386197426,12H,1716379200,1619958665.4792006,usd,2024-05-22
F2YkigUDxxvvmQ6DRZ1dM3MaB7YSRV6xqntFVbnMASxL,6.435770701193306e-05,7.648583602818009e-05,5.635196299580715e-05,7.161590942494137e-05,12H,1716422400,205861891.65867507,usd,2024-05-23
F2YkigUDxxvvmQ6DRZ1dM3MaB7YSRV6xqntFVbnMASxL,5.851059692921244e-05,0.00015309964346126354,3.779621024180659e-05,6.435770701193306e-05,12H,1716465600,533577131.69369537,usd,2024-05-23
F2YkigUDxxvvmQ6DRZ1dM3MaB7YSRV6xqntFVbnMASxL,6.7065237071898e-05,6.75783977322493e-05,5.8129102381712224e-05,5.851059692921244e-05,12H,1716508800,47693990.70963801,usd,2024-05-24
F2YkigUDxxvvmQ6DRZ1dM3MaB7YSRV6xqntFVbnMASxL,6.515180813698124e-05,6.776501806569331e-05,6.30073713911385e-05,6.7065237071898e-05,12H,1716552000,33408057.20094401,usd,2024-05-24
F2YkigUDxxvvmQ6DRZ1dM3MaB7YSRV6xqntFVbnMASxL,5.9520499690480175e-05,6.545374377425559e-05,5.8467721926676176e-05,6.515180813698124e-05,12H,1716595200,36674009.249343,usd,2024-05-25
F2YkigUDxxvvmQ6DRZ1dM3MaB7YSRV6xqntFVbnMASxL,6.671616767668401e-05,6.811685691246522e-05,5.883287393829439e-05,5.9520499690480175e-05,12H,1716638400,86740172.06767598,usd,2024-05-25
F2YkigUDxxvvmQ6DRZ1dM3MaB7YSRV6xqntFVbnMASxL,7.478279599173536e-05,7.93319547028295e-05,6.671616767668401e-05,6.671616767668401e-05,12H,1716681600,24125528.000658005,usd,2024-05-26
F2YkigUDxxvvmQ6DRZ1dM3MaB7YSRV6xqntFVbnMASxL,7.453314838345029e-05,7.733405055211039e-05,7.075337654183236e-05,7.478279599173536e-05,12H,1716724800,24419895.107578,usd,2024-05-26
F2YkigUDxxvvmQ6DRZ1dM3MaB7YSRV6xqntFVbnMASxL,7.097380979897577e-05,7.461273072897364e-05,6.11996251530272e-05,7.453314838345029e-05,12H,1716768000,47586916.66441101,usd,2024-05-27
F2YkigUDxxvvmQ6DRZ1dM3MaB7YSRV6xqntFVbnMASxL,6.714357452295092e-05,0.00010950983085808033,6.183797214300634e-05,7.097380979897577e-05,12H,1716811200,223037613.18401796,usd,2024-05-27
F2YkigUDxxvvmQ6DRZ1dM3MaB7YSRV6xqntFVbnMASxL,6.210738717219695e-05,6.951285062795308e-05,6.1751016147113e-05,6.714357452295092e-05,12H,1716854400,24851959.576685004,usd,2024-05-28
F2YkigUDxxvvmQ6DRZ1dM3MaB7YSRV6xqntFVbnMASxL,4.614621926092208e-05,7.088775432274168e-05,4.546339974495143e-05,6.210738717219695e-05,12H,1716897600,139819896.414746,usd,2024-05-28
F2YkigUDxxvvmQ6DRZ1dM3MaB7YSRV6xqntFVbnMASxL,5.467232317735877e-05,5.5645712363819205e-05,4.3644086102085156e-05,4.614621926092208e-05,12H,1716940800,48058899.84125199,usd,2024-05-29
F2YkigUDxxvvmQ6DRZ1dM3MaB7YSRV6xqntFVbnMASxL,5.534026431828553e-05,6.549839767262559e-05,5.467232317735877e-05,5.467232317735877e-05,12H,1716984000,37988124.581102,usd,2024-05-29
