address,close,high,low,open,type,ts,volume,currency,date,interval
4q1QnBfroNc3fUYSJj5JWtA95Rbg42f9sgAnMn7spump,1.1312907944572446e-05,1.1312907944572446e-05,1.0730756481758265e-05,1.0730756481758265e-05,1m,1757690100,22037019.936226,usd,2025-09-12,1m
4q1QnBfroNc3fUYSJj5JWtA95Rbg42f9sgAnMn7spump,1.1796152140367945e-05,1.1796152140367945e-05,1.1312907944572446e-05,1.1312907944572446e-05,1m,1757690160,15919697.386726998,usd,2025-09-12,1m
4q1QnBfroNc3fUYSJj5JWtA95Rbg42f9sgAnMn7spump,1.2109424935957548e-05,1.2109424935957548e-05,1.1796152140367945e-05,1.1796152140367945e-05,1m,1757690220,10358495.947989,usd,2025-09-12,1m
4q1QnBfroNc3fUYSJj5JWtA95Rbg42f9sgAnMn7spump,1.2532078909283683e-05,1.2532078909283683e-05,1.2109424935957548e-05,1.2109424935957548e-05,1m,1757690280,13797256.446673002,usd,2025-09-12,1m
4q1QnBfroNc3fUYSJj5JWtA95Rbg42f9sgAnMn7spump,1.2942887366478951e-05,1.2942887366478951e-05,1.2532078909283683e-05,1.2532078909283683e-05,1m,1757690340,12601069.631087,usd,2025-09-12,1m
4q1QnBfroNc3fUYSJj5JWtA95Rbg42f9sgAnMn7spump,1.3290739018776469e-05,1.3290739018776469e-05,1.2942887366478951e-05,1.2942887366478951e-05,1m,1757690400,10664653.223183999,usd,2025-09-12,1m
4q1QnBfroNc3fUYSJj5JWtA95Rbg42f9sgAnMn7spump,1.3804969044408061e-05,1.3804969044408061e-05,1.3290739018776469e-05,1.3290739018776469e-05,1m,1757690460,14376328.929702003,usd,2025-09-12,1m
4q1QnBfroNc3fUYSJj5JWtA95Rbg42f9sgAnMn7spump,1.4262759861839073e-05,1.4262759861839073e-05,1.3804969044408061e-05,1.3804969044408061e-05,1m,1757690520,13373544.222366,usd,2025-09-12,1m
4q1QnBfroNc3fUYSJj5JWtA95Rbg42f9sgAnMn7spump,1.4780019670396196e-05,1.4780019670396196e-05,1.4262759861839073e-05,1.4262759861839073e-05,1m,1757690580,12606680.180378998,usd,2025-09-12,1m
4q1QnBfroNc3fUYSJj5JWtA95Rbg42f9sgAnMn7spump,1.5561620204499003e-05,1.5561620204499003e-05,1.4780019670396196e-05,1.4780019670396196e-05,1m,1757690640,18206087.858340003,usd,2025-09-12,1m
4q1QnBfroNc3fUYSJj5JWtA95Rbg42f9sgAnMn7spump,1.608263401907436e-05,1.608263401907436e-05,1.5561620204499003e-05,1.5561620204499003e-05,1m,1757690700,11280241.765443001,usd,2025-09-12,1m
4q1QnBfroNc3fUYSJj5JWtA95Rbg42f9sgAnMn7spump,1.6739889687217043e-05,1.6739889687217043e-05,1.608263401907436e-05,1.608263401907436e-05,1m,1757690760,14208934.786557,usd,2025-09-12,1m
4q1QnBfroNc3fUYSJj5JWtA95Rbg42f9sgAnMn7spump,1.8095043822413186e-05,1.8188617536368527e-05,1.6739889687217043e-05,1.6739889687217043e-05,1m,1757690820,36567317.3601,usd,2025-09-12,1m
4q1QnBfroNc3fUYSJj5JWtA95Rbg42f9sgAnMn7spump,1.9236185718822554e-05,1.9236185718822554e-05,1.8095043822413186e-05,1.8095043822413186e-05,1m,1757690880,19519582.790762,usd,2025-09-12,1m
