address,close,high,low,open,type,ts,volume,currency,date,interval
2dJJYz2M9nttrFj5jg4BXLPmDpFgswL4NiiLgXwMpump,4.731101390797613e-05,4.731101390797613e-05,4.7204987218014934e-05,4.7204987218014934e-05,1m,1746849300,146024.321651,usd,2025-05-10,1m
2dJJYz2M9nttrFj5jg4BXLPmDpFgswL4NiiLgXwMpump,4.7367362872756036e-05,4.7367362872756036e-05,4.731101390797613e-05,4.731101390797613e-05,1m,1746849360,107874.32396499999,usd,2025-05-10,1m
2dJJYz2M9nttrFj5jg4BXLPmDpFgswL4NiiLgXwMpump,4.7356504061699287e-05,4.7396378351074244e-05,4.735521343995407e-05,4.7367362872756036e-05,1m,1746849420,38787.884223,usd,2025-05-10,1m
2dJJYz2M9nttrFj5jg4BXLPmDpFgswL4NiiLgXwMpump,4.729797731023327e-05,4.7439645239100564e-05,4.728748613394296e-05,4.7356504061699287e-05,1m,1746849480,906173.3564340001,usd,2025-05-10,1m
2dJJYz2M9nttrFj5jg4BXLPmDpFgswL4NiiLgXwMpump,4.727287936503245e-05,4.730718303880846e-05,4.727287936503245e-05,4.729797731023327e-05,1m,1746849540,74099.03459499999,usd,2025-05-10,1m
2dJJYz2M9nttrFj5jg4BXLPmDpFgswL4NiiLgXwMpump,4.7270095651490234e-05,4.7313720127690503e-05,4.7270095651490234e-05,4.727287936503245e-05,1m,1746849600,38297.207494,usd,2025-05-10,1m
2dJJYz2M9nttrFj5jg4BXLPmDpFgswL4NiiLgXwMpump,4.726696093294513e-05,4.727559716999557e-05,4.726696093294513e-05,4.7270095651490234e-05,1m,1746849660,38127.008792,usd,2025-05-10,1m
2dJJYz2M9nttrFj5jg4BXLPmDpFgswL4NiiLgXwMpump,4.723171408923006e-05,4.73002176448267e-05,4.723171408923006e-05,4.726696093294513e-05,1m,1746849720,42530.40902,usd,2025-05-10,1m
2dJJYz2M9nttrFj5jg4BXLPmDpFgswL4NiiLgXwMpump,4.7215946328059413e-05,4.727135929682769e-05,4.7215946328059413e-05,4.723171408923006e-05,1m,1746849780,38462.406965999995,usd,2025-05-10,1m
2dJJYz2M9nttrFj5jg4BXLPmDpFgswL4NiiLgXwMpump,4.726123496640132e-05,4.726123496640132e-05,4.721485158019798e-05,4.7215946328059413e-05,1m,1746849840,38636.258429999994,usd,2025-05-10,1m
2dJJYz2M9nttrFj5jg4BXLPmDpFgswL4NiiLgXwMpump,4.7294166421088795e-05,4.7294166421088795e-05,4.726123496640132e-05,4.726123496640132e-05,1m,1746849900,38813.776028,usd,2025-05-10,1m
2dJJYz2M9nttrFj5jg4BXLPmDpFgswL4NiiLgXwMpump,4.724709220132707e-05,4.7294166421088795e-05,4.7227497368388534e-05,4.7294166421088795e-05,1m,1746849960,178078.91336000004,usd,2025-05-10,1m
2dJJYz2M9nttrFj5jg4BXLPmDpFgswL4NiiLgXwMpump,4.716104726054178e-05,4.724709220132707e-05,4.713471683554345e-05,4.724709220132707e-05,1m,1746850020,39342.70740199999,usd,2025-05-10,1m
2dJJYz2M9nttrFj5jg4BXLPmDpFgswL4NiiLgXwMpump,4.711551951524777e-05,4.716505402927191e-05,4.711161144741059e-05,4.716104726054178e-05,1m,1746850080,38257.559497,usd,2025-05-10,1m
2dJJYz2M9nttrFj5jg4BXLPmDpFgswL4NiiLgXwMpump,4.707669801881777e-05,4.711551951524777e-05,4.707014996614968e-05,4.711551951524777e-05,1m,1746850140,33452.295872999995,usd,2025-05-10,1m
2dJJYz2M9nttrFj5jg4BXLPmDpFgswL4NiiLgXwMpump,4.714912859989018e-05,4.714912859989018e-05,4.707669801881777e-05,4.707669801881777e-05,1m,1746850200,44159.504580999994,usd,2025-05-10,1m
2dJJYz2M9nttrFj5jg4BXLPmDpFgswL4NiiLgXwMpump,4.716989281357235e-05,4.716989281357235e-05,4.7085175152880305e-05,4.714912859989018e-05,1m,1746850260,39005.40251400001,usd,2025-05-10,1m
2dJJYz2M9nttrFj5jg4BXLPmDpFgswL4NiiLgXwMpump,4.7078973314136555e-05,4.716989281357235e-05,4.7078973314136555e-05,4.716989281357235e-05,1m,1746850320,38206.901505,usd,2025-05-10,1m
2dJJYz2M9nttrFj5jg4BXLPmDpFgswL4NiiLgXwMpump,4.717080033951284e-05,4.717080033951284e-05,4.7078973314136555e-05,4.7078973314136555e-05,1m,1746850380,142806.36370400002,usd,2025-05-10,1m
2dJJYz2M9nttrFj5jg4BXLPmDpFgswL4NiiLgXwMpump,4.722038030903243e-05,4.722038030903243e-05,4.717080033951284e-05,4.717080033951284e-05,1m,1746850440,38673.159911999996,usd,2025-05-10,1m
2dJJYz2M9nttrFj5jg4BXLPmDpFgswL4NiiLgXwMpump,4.72247428780224e-05,4.722622178603253e-05,4.7181757767385896e-05,4.722038030903243e-05,1m,1746850500,39138.632718999994,usd,2025-05-10,1m
2dJJYz2M9nttrFj5jg4BXLPmDpFgswL4NiiLgXwMpump,4.7212289782775725e-05,4.72247428780224e-05,4.713789230666454e-05,4.72247428780224e-05,1m,1746850560,37556.135689,usd,2025-05-10,1m
2dJJYz2M9nttrFj5jg4BXLPmDpFgswL4NiiLgXwMpump,4.7301267849854194e-05,4.7301267849854194e-05,4.7184788280343616e-05,4.7212289782775725e-05,1m,1746850620,38244.157914999996,usd,2025-05-10,1m
2dJJYz2M9nttrFj5jg4BXLPmDpFgswL4NiiLgXwMpump,4.730165931216063e-05,4.7355313102965704e-05,4.7301267849854194e-05,4.7301267849854194e-05,1m,1746850680,44036.733169,usd,2025-05-10,1m
2dJJYz2M9nttrFj5jg4BXLPmDpFgswL4NiiLgXwMpump,4.7297516143950515e-05,4.732986758114846e-05,4.728100997593122e-05,4.730165931216063e-05,1m,1746850740,33500.673422,usd,2025-05-10,1m
2dJJYz2M9nttrFj5jg4BXLPmDpFgswL4NiiLgXwMpump,4.728981199538497e-05,4.7332175818153615e-05,4.728981199538497e-05,4.7297516143950515e-05,1m,1746850800,38925.322207,usd,2025-05-10,1m
2dJJYz2M9nttrFj5jg4BXLPmDpFgswL4NiiLgXwMpump,4.729557480312087e-05,4.733126507672486e-05,4.728646866322843e-05,4.728981199538497e-05,1m,1746850860,43342.720152,usd,2025-05-10,1m
2dJJYz2M9nttrFj5jg4BXLPmDpFgswL4NiiLgXwMpump,4.7346950205335e-05,4.738247955617e-05,4.729557480312087e-05,4.729557480312087e-05,1m,1746850920,38731.466634000004,usd,2025-05-10,1m
2dJJYz2M9nttrFj5jg4BXLPmDpFgswL4NiiLgXwMpump,4.737207829370408e-05,4.737207829370408e-05,4.733057600019012e-05,4.7346950205335e-05,1m,1746850980,38016.55392699999,usd,2025-05-10,1m
2dJJYz2M9nttrFj5jg4BXLPmDpFgswL4NiiLgXwMpump,4.733789904844767e-05,4.738794076029839e-05,4.7335829382731825e-05,4.737207829370408e-05,1m,1746851040,109827.6364,usd,2025-05-10,1m
