address,high,open,low,close,type,volume,ts,currency,date,interval
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,5.04760310713262e-06,5.04760310713262e-06,5.04760310713262e-06,5.04760310713262e-06,1m,0.0,1747869360,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,5.04760310713262e-06,5.04760310713262e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,2766497.282207,1747869420,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747869480,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747869540,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747869600,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747869660,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747869720,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747869780,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747869840,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747869900,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747869960,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747870020,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747870080,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747870140,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747870200,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747870260,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747870320,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747870380,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747870440,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747870500,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747870560,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747870620,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747870680,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747870740,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747870800,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747870860,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747870920,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747870980,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747871040,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747871100,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747871160,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747871220,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747871280,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747871340,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747871400,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747871460,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747871520,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747871580,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747871640,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747871700,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747871760,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747871820,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747871880,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747871940,usd,2025-05-21,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747872000,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747872060,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747872120,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747872180,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747872240,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747872300,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747872360,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747872420,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747872480,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747872540,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747872600,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747872660,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747872720,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747872780,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747872840,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747872900,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747872960,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747873020,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747873080,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747873140,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747873200,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747873260,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747873320,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747873380,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747873440,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747873500,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747873560,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747873620,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747873680,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747873740,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747873800,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747873860,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747873920,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747873980,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747874040,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747874100,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747874160,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747874220,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747874280,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747874340,usd,2025-05-22,1m
3mZ8WbUPZibZsMMRYNHJE6my4k2cR825WnSZR4uEpump,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,4.8309931050488694e-06,1m,0.0,1747874400,usd,2025-05-22,1m
