address,close,high,low,open,type,ts,volume,currency,date
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,1.2980145342776473e-05,0.001839890988521805,1.184194631092095e-05,0.00010595001734859572,12H,1718020800,6754995425.423182,usd,2024-06-10
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,8.876520875556892e-06,1.7272652026542188e-05,8.876520875556892e-06,1.2980145342776473e-05,12H,1718064000,309238988.25451607,usd,2024-06-11
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,7.317043159169944e-06,1.088406086432951e-05,7.317043159169944e-06,8.876520875556892e-06,12H,1718107200,191682715.4953591,usd,2024-06-11
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,7.055458235283793e-06,7.317043159169944e-06,7.055458235283793e-06,7.317043159169944e-06,12H,1718150400,14144948.205749001,usd,2024-06-12
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,6.382765296177272e-06,7.278760386109314e-06,6.382765296177272e-06,7.055458235283793e-06,12H,1718193600,61621181.975054,usd,2024-06-12
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,5.2314776079277226e-06,6.382765296177272e-06,5.2314776079277226e-06,6.382765296177272e-06,12H,1718236800,40474784.673423,usd,2024-06-13
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,4.982694734470959e-06,5.2621289951688605e-06,4.982694734470959e-06,5.2314776079277226e-06,12H,1718280000,10492374.524509,usd,2024-06-13
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,4.981452056719012e-06,4.984533489128737e-06,4.924288762190175e-06,4.982694734470959e-06,12H,1718323200,1477635.260539,usd,2024-06-14
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,4.787535170423728e-06,5.002517299595402e-06,4.708893290330854e-06,4.981452056719012e-06,12H,1718366400,1993713.2058970002,usd,2024-06-14
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,4.785722642930945e-06,4.846763720876418e-06,4.785722642930945e-06,4.787535170423728e-06,12H,1718409600,496760.777273,usd,2024-06-15
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,4.827029237969008e-06,4.827029237969008e-06,4.785722642930945e-06,4.785722642930945e-06,12H,1718452800,60076.233356,usd,2024-06-15
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,4.827029237969008e-06,4.827029237969008e-06,4.827029237969008e-06,4.827029237969008e-06,12H,1718496000,0.0,usd,2024-06-16
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,5.000306786739423e-06,5.000306786739423e-06,4.827029237969008e-06,4.827029237969008e-06,12H,1718539200,956004.4378290001,usd,2024-06-16
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,4.773147331709506e-06,5.000306786739423e-06,4.773147331709506e-06,5.000306786739423e-06,12H,1718582400,892374.86502,usd,2024-06-17
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,5.4155485865452376e-06,1.6552271947312796e-05,4.773147331709506e-06,4.773147331709506e-06,12H,1718625600,1151147166.9499965,usd,2024-06-17
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,4.634960868911047e-06,5.4155485865452376e-06,4.634960868911047e-06,5.4155485865452376e-06,12H,1718668800,37486655.007816,usd,2024-06-18
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,4.687309626835164e-06,4.711184840785836e-06,4.502511031531485e-06,4.634960868911047e-06,12H,1718712000,804686.300214,usd,2024-06-18
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,4.7222796194271015e-06,4.7222796194271015e-06,4.687309626835164e-06,4.687309626835164e-06,12H,1718755200,56202.557141,usd,2024-06-19
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,4.120816157926579e-06,4.7222796194271015e-06,4.120816157926579e-06,4.7222796194271015e-06,12H,1718798400,45547003.745672,usd,2024-06-19
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,4.2305198974317675e-06,4.2305198974317675e-06,4.120816157926579e-06,4.120816157926579e-06,12H,1718841600,107587.108137,usd,2024-06-20
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,4.035220311379151e-06,4.2305198974317675e-06,4.035220311379151e-06,4.2305198974317675e-06,12H,1718884800,6295438.252676,usd,2024-06-20
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,3.964909888616665e-06,4.035220311379151e-06,3.964909888616665e-06,4.035220311379151e-06,12H,1718928000,346742.830822,usd,2024-06-21
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,3.986887363433317e-06,3.986887363433317e-06,3.964909888616665e-06,3.964909888616665e-06,12H,1718971200,230473.0063,usd,2024-06-21
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,3.986887363433317e-06,3.986887363433317e-06,3.986887363433317e-06,3.986887363433317e-06,12H,1719014400,0.0,usd,2024-06-22
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,3.986887363433317e-06,3.986887363433317e-06,3.986887363433317e-06,3.986887363433317e-06,12H,1719057600,0.0,usd,2024-06-22
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,3.986887363433317e-06,3.986887363433317e-06,3.986887363433317e-06,3.986887363433317e-06,12H,1719100800,0.0,usd,2024-06-23
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,3.897495235460759e-06,3.986887363433317e-06,3.897495235460759e-06,3.986887363433317e-06,12H,1719144000,4085479.976301,usd,2024-06-23
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,3.897495235460759e-06,3.897495235460759e-06,3.897495235460759e-06,3.897495235460759e-06,12H,1719187200,0.0,usd,2024-06-24
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,3.8105519144904925e-06,3.897495235460759e-06,3.789774751499077e-06,3.897495235460759e-06,12H,1719230400,895701.6804889999,usd,2024-06-24
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,3.8105519144904925e-06,3.8105519144904925e-06,3.8105519144904925e-06,3.8105519144904925e-06,12H,1719273600,0.0,usd,2024-06-25
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,3.8105519144904925e-06,3.8105519144904925e-06,3.8105519144904925e-06,3.8105519144904925e-06,12H,1719316800,5859.636542,usd,2024-06-25
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,3.765620013055524e-06,3.957923325537515e-06,3.765620013055524e-06,3.8105519144904925e-06,12H,1719360000,30435702.845753,usd,2024-06-26
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,3.765620013055524e-06,3.765620013055524e-06,3.765620013055524e-06,3.765620013055524e-06,12H,1719403200,0.0,usd,2024-06-26
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,3.765620013055524e-06,3.765620013055524e-06,3.765620013055524e-06,3.765620013055524e-06,12H,1719446400,0.0,usd,2024-06-27
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,4.086639795295977e-06,4.086639795295977e-06,3.765620013055524e-06,3.765620013055524e-06,12H,1719489600,119155.57251000001,usd,2024-06-27
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,4.086639795295977e-06,4.086639795295977e-06,4.086639795295977e-06,4.086639795295977e-06,12H,1719532800,0.0,usd,2024-06-28
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,3.871346621435246e-06,4.086639795295977e-06,3.871346621435246e-06,4.086639795295977e-06,12H,1719576000,198121.495403,usd,2024-06-28
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,3.871346621435246e-06,3.871346621435246e-06,3.871346621435246e-06,3.871346621435246e-06,12H,1719619200,0.0,usd,2024-06-29
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,3.867144546202487e-06,3.871346621435246e-06,3.867144546202487e-06,3.871346621435246e-06,12H,1719662400,792057.100345,usd,2024-06-29
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,3.867144546202487e-06,3.867144546202487e-06,3.867144546202487e-06,3.867144546202487e-06,12H,1719705600,0.0,usd,2024-06-30
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,3.867144546202487e-06,3.867144546202487e-06,3.867144546202487e-06,3.867144546202487e-06,12H,1719748800,0.0,usd,2024-06-30
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,3.867144546202487e-06,3.867144546202487e-06,3.867144546202487e-06,3.867144546202487e-06,12H,1719792000,0.0,usd,2024-07-01
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,3.867144546202487e-06,3.867144546202487e-06,3.867144546202487e-06,3.867144546202487e-06,12H,1719835200,0.0,usd,2024-07-01
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,3.867144546202487e-06,3.867144546202487e-06,3.867144546202487e-06,3.867144546202487e-06,12H,1719878400,0.0,usd,2024-07-02
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,3.867144546202487e-06,3.867144546202487e-06,3.867144546202487e-06,3.867144546202487e-06,12H,1719921600,0.0,usd,2024-07-02
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,3.867144546202487e-06,3.867144546202487e-06,3.867144546202487e-06,3.867144546202487e-06,12H,1719964800,0.0,usd,2024-07-03
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,3.843003630046854e-06,3.867144546202487e-06,3.843003630046854e-06,3.867144546202487e-06,12H,1720008000,84395.643689,usd,2024-07-03
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,3.7291001565584435e-06,3.843003630046854e-06,3.7291001565584435e-06,3.843003630046854e-06,12H,1720051200,200073.550221,usd,2024-07-04
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,3.7291001565584435e-06,3.7291001565584435e-06,3.7291001565584435e-06,3.7291001565584435e-06,12H,1720094400,0.0,usd,2024-07-04
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,3.7291001565584435e-06,3.7291001565584435e-06,3.7291001565584435e-06,3.7291001565584435e-06,12H,1720137600,0.0,usd,2024-07-05
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,3.7131063984675e-06,3.7291001565584435e-06,3.7131063984675e-06,3.7291001565584435e-06,12H,1720180800,803710.984058,usd,2024-07-05
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,3.7131063984675e-06,3.7131063984675e-06,3.7131063984675e-06,3.7131063984675e-06,12H,1720224000,0.0,usd,2024-07-06
7JaEvAuxqLC8qgxnyzKJGffeqDan5PF3wsq3QwEo3u8H,3.7131063984675e-06,3.7131063984675e-06,3.7131063984675e-06,3.7131063984675e-06,12H,1720267200,0.0,usd,2024-07-06
