address,close,high,low,open,type,ts,volume,currency,date
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,4.415471492620844e-06,5.23260013084619e-06,4.415471492620844e-06,4.629148779732969e-06,12H,1741003200,175473700.028318,usd,2025-03-03
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,4.415471492620844e-06,4.415471492620844e-06,4.415471492620844e-06,4.415471492620844e-06,12H,1741046400,0.0,usd,2025-03-04
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,4.415471492620844e-06,4.415471492620844e-06,4.415471492620844e-06,4.415471492620844e-06,12H,1741089600,0.0,usd,2025-03-04
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,4.415471492620844e-06,4.415471492620844e-06,4.415471492620844e-06,4.415471492620844e-06,12H,1741132800,0.0,usd,2025-03-05
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,4.415471492620844e-06,4.415471492620844e-06,4.415471492620844e-06,4.415471492620844e-06,12H,1741176000,0.0,usd,2025-03-05
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,4.415471492620844e-06,4.415471492620844e-06,4.415471492620844e-06,4.415471492620844e-06,12H,1741219200,0.0,usd,2025-03-06
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,4.415471492620844e-06,4.415471492620844e-06,4.415471492620844e-06,4.415471492620844e-06,12H,1741262400,0.0,usd,2025-03-06
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,4.415471492620844e-06,4.415471492620844e-06,4.415471492620844e-06,4.415471492620844e-06,12H,1741305600,0.0,usd,2025-03-07
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.908615234608861e-06,4.415471492620844e-06,3.908615234608861e-06,4.415471492620844e-06,12H,1741348800,8618336.366579998,usd,2025-03-07
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.857218808088466e-06,3.9460720733896996e-06,3.857218808088466e-06,3.908615234608861e-06,12H,1741392000,21707412.919936996,usd,2025-03-08
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.864053331484241e-06,3.88540543789528e-06,3.857218808088466e-06,3.857218808088466e-06,12H,1741435200,7041945.712688,usd,2025-03-08
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.8883941203747195e-06,3.9109059252965305e-06,3.834886019665522e-06,3.864053331484241e-06,12H,1741478400,7128237.261447,usd,2025-03-09
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.5596183288867628e-06,3.8883941203747195e-06,3.545758708491896e-06,3.8883941203747195e-06,12H,1741521600,43187949.956013,usd,2025-03-09
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.578666673896086e-06,3.5907687208292567e-06,3.508718604216013e-06,3.5596183288867628e-06,12H,1741564800,28827380.449668005,usd,2025-03-10
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.327578182707244e-06,3.6284134470529176e-06,3.2973699974908186e-06,3.578666673896086e-06,12H,1741608000,14996752.977682,usd,2025-03-10
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.4695671334838336e-06,3.483776661633582e-06,3.327578182707244e-06,3.327578182707244e-06,12H,1741651200,12486203.812597001,usd,2025-03-11
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.535648982813588e-06,3.539857471508284e-06,3.4695671334838336e-06,3.4695671334838336e-06,12H,1741694400,9877608.770745,usd,2025-03-11
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.521272777065925e-06,3.535648982813588e-06,3.414605538520568e-06,3.535648982813588e-06,12H,1741737600,22132270.197793,usd,2025-03-12
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.521272777065925e-06,3.521272777065925e-06,3.521272777065925e-06,3.521272777065925e-06,12H,1741780800,0.0,usd,2025-03-12
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.5435186877889233e-06,3.6093338715701303e-06,3.461457697005618e-06,3.521272777065925e-06,12H,1741824000,19380066.210604005,usd,2025-03-13
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.3976376283713367e-06,3.5435186877889233e-06,3.3976376283713367e-06,3.5435186877889233e-06,12H,1741867200,21426956.029064,usd,2025-03-13
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.5327650212096092e-06,3.5327650212096092e-06,3.3976376283713367e-06,3.3976376283713367e-06,12H,1741910400,27742844.098306995,usd,2025-03-14
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.7501470158693326e-06,3.7501470158693326e-06,3.5300850363190017e-06,3.5327650212096092e-06,12H,1741953600,29869519.352417998,usd,2025-03-14
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.7216957804900177e-06,3.7932459556598644e-06,3.7216957804900177e-06,3.7501470158693326e-06,12H,1741996800,24599168.835035004,usd,2025-03-15
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.8066679660030607e-06,3.8089144683417922e-06,3.7216957804900177e-06,3.7216957804900177e-06,12H,1742040000,17029126.405822,usd,2025-03-15
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.680092303861163e-06,3.813638067260772e-06,3.680092303861163e-06,3.8066679660030607e-06,12H,1742083200,19131518.382511,usd,2025-03-16
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.548477039140126e-06,3.680092303861163e-06,3.5306826989343596e-06,3.680092303861163e-06,12H,1742126400,20459364.703068003,usd,2025-03-16
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.6138013226482237e-06,3.6383913464379253e-06,3.548477039140126e-06,3.548477039140126e-06,12H,1742169600,46812718.196488,usd,2025-03-17
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.6138013226482237e-06,3.6138013226482237e-06,3.6138013226482237e-06,3.6138013226482237e-06,12H,1742212800,0.0,usd,2025-03-17
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.453358865262461e-06,3.6138013226482237e-06,3.453358865262461e-06,3.6138013226482237e-06,12H,1742256000,6359542.005493001,usd,2025-03-18
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.454400257986674e-06,3.4584520912919324e-06,3.453358865262461e-06,3.453358865262461e-06,12H,1742299200,3891593.246681,usd,2025-03-18
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.6056701772283463e-06,3.6056701772283463e-06,3.454400257986674e-06,3.454400257986674e-06,12H,1742342400,21101298.703434,usd,2025-03-19
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.6721124058312366e-06,3.7046955845407437e-06,3.6056701772283463e-06,3.6056701772283463e-06,12H,1742385600,12480974.884412,usd,2025-03-19
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.650923547459056e-06,3.770076885230497e-06,3.650923547459056e-06,3.6721124058312366e-06,12H,1742428800,15856007.044749,usd,2025-03-20
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.573265945379638e-06,3.650923547459056e-06,3.571947941119098e-06,3.650923547459056e-06,12H,1742472000,4593906.407287,usd,2025-03-20
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.5295686207910785e-06,3.6171111512169636e-06,3.5295686207910785e-06,3.573265945379638e-06,12H,1742515200,29707482.080060005,usd,2025-03-21
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.5934672530875587e-06,3.603762178728755e-06,3.526198180796832e-06,3.5295686207910785e-06,12H,1742558400,21465411.673994,usd,2025-03-21
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.6635805451922667e-06,3.6635805451922667e-06,3.5934672530875587e-06,3.5934672530875587e-06,12H,1742601600,2012733.387712,usd,2025-03-22
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.598498733910063e-06,3.6635805451922667e-06,3.595715013499568e-06,3.6635805451922667e-06,12H,1742644800,37248883.263879,usd,2025-03-22
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.636613934772517e-06,3.636613934772517e-06,3.598498733910063e-06,3.598498733910063e-06,12H,1742688000,4975429.434615,usd,2025-03-23
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.6717961579805127e-06,3.692801912826804e-06,3.636613934772517e-06,3.636613934772517e-06,12H,1742731200,9801211.136163,usd,2025-03-23
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.6717961579805127e-06,3.6717961579805127e-06,3.6717961579805127e-06,3.6717961579805127e-06,12H,1742774400,0.0,usd,2025-03-24
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.6717961579805127e-06,3.6717961579805127e-06,3.6717961579805127e-06,3.6717961579805127e-06,12H,1742817600,0.0,usd,2025-03-24
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.929320833390193e-06,3.938284547724714e-06,3.6717961579805127e-06,3.6717961579805127e-06,12H,1742860800,7083516.75364,usd,2025-03-25
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,4.098603651714663e-06,4.098603651714663e-06,3.929320833390193e-06,3.929320833390193e-06,12H,1742904000,5213778.499033,usd,2025-03-25
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,4.098603651714663e-06,4.098603651714663e-06,4.098603651714663e-06,4.098603651714663e-06,12H,1742947200,0.0,usd,2025-03-26
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.8370838218668355e-06,4.098603651714663e-06,3.8254260049945485e-06,4.098603651714663e-06,12H,1742990400,13015469.005737,usd,2025-03-26
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.8654929153880295e-06,3.889637701993874e-06,3.8370838218668355e-06,3.8370838218668355e-06,12H,1743033600,2337923.8460609997,usd,2025-03-27
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.8915919511114325e-06,3.904901422084952e-06,3.8416381137045225e-06,3.8654929153880295e-06,12H,1743076800,11034946.525409,usd,2025-03-27
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.8915919511114325e-06,3.8915919511114325e-06,3.8915919511114325e-06,3.8915919511114325e-06,12H,1743120000,0.0,usd,2025-03-28
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.8915919511114325e-06,3.8915919511114325e-06,3.8915919511114325e-06,3.8915919511114325e-06,12H,1743163200,0.0,usd,2025-03-28
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.8915919511114325e-06,3.8915919511114325e-06,3.8915919511114325e-06,3.8915919511114325e-06,12H,1743206400,0.0,usd,2025-03-29
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.8915919511114325e-06,3.8915919511114325e-06,3.8915919511114325e-06,3.8915919511114325e-06,12H,1743249600,0.0,usd,2025-03-29
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.5097419880163552e-06,3.8915919511114325e-06,3.5097419880163552e-06,3.8915919511114325e-06,12H,1743292800,11025074.924703,usd,2025-03-30
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.499743452854931e-06,3.5097419880163552e-06,3.499743452854931e-06,3.5097419880163552e-06,12H,1743336000,4498516.702408,usd,2025-03-30
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.5103449391226044e-06,3.5322638990319285e-06,3.499743452854931e-06,3.499743452854931e-06,12H,1743379200,1976394.453008,usd,2025-03-31
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.540728689847255e-06,3.540728689847255e-06,3.4967842291106153e-06,3.5103449391226044e-06,12H,1743422400,19085045.447944,usd,2025-03-31
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.538345789390919e-06,3.540728689847255e-06,3.528407841057826e-06,3.540728689847255e-06,12H,1743465600,2711327.914268,usd,2025-04-01
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.538345789390919e-06,3.538345789390919e-06,3.538345789390919e-06,3.538345789390919e-06,12H,1743508800,0.0,usd,2025-04-01
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.538345789390919e-06,3.538345789390919e-06,3.538345789390919e-06,3.538345789390919e-06,12H,1743552000,0.0,usd,2025-04-02
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.538345789390919e-06,3.538345789390919e-06,3.538345789390919e-06,3.538345789390919e-06,12H,1743595200,0.0,usd,2025-04-02
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.538345789390919e-06,3.538345789390919e-06,3.538345789390919e-06,3.538345789390919e-06,12H,1743638400,0.0,usd,2025-04-03
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.538345789390919e-06,3.538345789390919e-06,3.538345789390919e-06,3.538345789390919e-06,12H,1743681600,0.0,usd,2025-04-03
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.538345789390919e-06,3.538345789390919e-06,3.538345789390919e-06,3.538345789390919e-06,12H,1743724800,0.0,usd,2025-04-04
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.538345789390919e-06,3.538345789390919e-06,3.538345789390919e-06,3.538345789390919e-06,12H,1743768000,0.0,usd,2025-04-04
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.538345789390919e-06,3.538345789390919e-06,3.538345789390919e-06,3.538345789390919e-06,12H,1743811200,0.0,usd,2025-04-05
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.538345789390919e-06,3.538345789390919e-06,3.538345789390919e-06,3.538345789390919e-06,12H,1743854400,0.0,usd,2025-04-05
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.538345789390919e-06,3.538345789390919e-06,3.538345789390919e-06,3.538345789390919e-06,12H,1743897600,0.0,usd,2025-04-06
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.538345789390919e-06,3.538345789390919e-06,3.538345789390919e-06,3.538345789390919e-06,12H,1743940800,0.0,usd,2025-04-06
GQV2R68v9eBHt9skmUxFVDJhmNPs9JcPyq1T5FGRpump,3.538345789390919e-06,3.538345789390919e-06,3.538345789390919e-06,3.538345789390919e-06,12H,1743984000,0.0,usd,2025-04-07
