address,ts,price,date
A27XtbhwJUZtqhQdcP2dF121rcvNv3vgSU75xNaBpump,1753833600,5.1056551070638265e-06,2025-07-30
A27XtbhwJUZtqhQdcP2dF121rcvNv3vgSU75xNaBpump,1753920000,5.1056551070638265e-06,2025-07-31
A27XtbhwJUZtqhQdcP2dF121rcvNv3vgSU75xNaBpump,1754006400,5.1056551070638265e-06,2025-08-01
A27XtbhwJUZtqhQdcP2dF121rcvNv3vgSU75xNaBpump,1754092800,5.1056551070638265e-06,2025-08-02
A27XtbhwJUZtqhQdcP2dF121rcvNv3vgSU75xNaBpump,1754179200,5.1056551070638265e-06,2025-08-03
A27XtbhwJUZtqhQdcP2dF121rcvNv3vgSU75xNaBpump,1754265600,5.1056551070638265e-06,2025-08-04
A27XtbhwJUZtqhQdcP2dF121rcvNv3vgSU75xNaBpump,1754352000,5.1056551070638265e-06,2025-08-05
A27XtbhwJUZtqhQdcP2dF121rcvNv3vgSU75xNaBpump,1754438400,5.1056551070638265e-06,2025-08-06
A27XtbhwJUZtqhQdcP2dF121rcvNv3vgSU75xNaBpump,1754524800,5.1056551070638265e-06,2025-08-07
A27XtbhwJUZtqhQdcP2dF121rcvNv3vgSU75xNaBpump,1754611200,5.1056551070638265e-06,2025-08-08
A27XtbhwJUZtqhQdcP2dF121rcvNv3vgSU75xNaBpump,1754697600,5.1056551070638265e-06,2025-08-09
A27XtbhwJUZtqhQdcP2dF121rcvNv3vgSU75xNaBpump,1754784000,5.1056551070638265e-06,2025-08-10
A27XtbhwJUZtqhQdcP2dF121rcvNv3vgSU75xNaBpump,1754870400,5.1056551070638265e-06,2025-08-11
A27XtbhwJUZtqhQdcP2dF121rcvNv3vgSU75xNaBpump,1754956800,5.1056551070638265e-06,2025-08-12
A27XtbhwJUZtqhQdcP2dF121rcvNv3vgSU75xNaBpump,1755043200,5.1056551070638265e-06,2025-08-13
A27XtbhwJUZtqhQdcP2dF121rcvNv3vgSU75xNaBpump,1755129600,5.1056551070638265e-06,2025-08-14
A27XtbhwJUZtqhQdcP2dF121rcvNv3vgSU75xNaBpump,1755216000,5.1056551070638265e-06,2025-08-15
A27XtbhwJUZtqhQdcP2dF121rcvNv3vgSU75xNaBpump,1755302400,5.1056551070638265e-06,2025-08-16
A27XtbhwJUZtqhQdcP2dF121rcvNv3vgSU75xNaBpump,1755388800,5.1056551070638265e-06,2025-08-17
A27XtbhwJUZtqhQdcP2dF121rcvNv3vgSU75xNaBpump,1755475200,5.1056551070638265e-06,2025-08-18
A27XtbhwJUZtqhQdcP2dF121rcvNv3vgSU75xNaBpump,1755561600,5.1056551070638265e-06,2025-08-19
