address,close,high,low,open,type,ts,volume,currency,date
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,5.04113549010958e-06,5.04113549010958e-06,5.04113549010958e-06,5.04113549010958e-06,12H,1723032000,375351.262355,usd,2024-08-07
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,5.277764960936902e-06,5.277764960936902e-06,5.04113549010958e-06,5.04113549010958e-06,12H,1723075200,41705.695818,usd,2024-08-08
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,5.277764960936902e-06,5.277764960936902e-06,5.277764960936902e-06,5.277764960936902e-06,12H,1723118400,0.0,usd,2024-08-08
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,5.277764960936902e-06,5.277764960936902e-06,5.277764960936902e-06,5.277764960936902e-06,12H,1723161600,0.0,usd,2024-08-09
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,5.277764960936902e-06,5.277764960936902e-06,5.277764960936902e-06,5.277764960936902e-06,12H,1723204800,0.0,usd,2024-08-09
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,5.277764960936902e-06,5.277764960936902e-06,5.277764960936902e-06,5.277764960936902e-06,12H,1723248000,0.0,usd,2024-08-10
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,5.277764960936902e-06,5.277764960936902e-06,5.277764960936902e-06,5.277764960936902e-06,12H,1723291200,0.0,usd,2024-08-10
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,5.277764960936902e-06,5.277764960936902e-06,5.277764960936902e-06,5.277764960936902e-06,12H,1723334400,0.0,usd,2024-08-11
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,5.277764960936902e-06,5.277764960936902e-06,5.277764960936902e-06,5.277764960936902e-06,12H,1723377600,0.0,usd,2024-08-11
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,5.087358280724681e-06,5.53872599629848e-06,5.087358280724681e-06,5.277764960936902e-06,12H,1723420800,134578764.98391,usd,2024-08-12
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,5.087358280724681e-06,5.087358280724681e-06,5.087358280724681e-06,5.087358280724681e-06,12H,1723464000,0.0,usd,2024-08-12
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,5.087358280724681e-06,5.087358280724681e-06,5.087358280724681e-06,5.087358280724681e-06,12H,1723507200,0.0,usd,2024-08-13
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,5.087358280724681e-06,5.087358280724681e-06,5.087358280724681e-06,5.087358280724681e-06,12H,1723550400,0.0,usd,2024-08-13
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,5.087358280724681e-06,5.087358280724681e-06,5.087358280724681e-06,5.087358280724681e-06,12H,1723593600,0.0,usd,2024-08-14
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,5.087358280724681e-06,5.087358280724681e-06,5.087358280724681e-06,5.087358280724681e-06,12H,1723636800,0.0,usd,2024-08-14
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,5.087358280724681e-06,5.087358280724681e-06,5.087358280724681e-06,5.087358280724681e-06,12H,1723680000,0.0,usd,2024-08-15
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,5.087358280724681e-06,5.087358280724681e-06,5.087358280724681e-06,5.087358280724681e-06,12H,1723723200,0.0,usd,2024-08-15
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,5.0647380219649685e-06,5.087358280724681e-06,5.0647380219649685e-06,5.087358280724681e-06,12H,1723766400,20004714.097116,usd,2024-08-16
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,5.0647380219649685e-06,5.0647380219649685e-06,5.0647380219649685e-06,5.0647380219649685e-06,12H,1723809600,0.0,usd,2024-08-16
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,5.0647380219649685e-06,5.0647380219649685e-06,5.0647380219649685e-06,5.0647380219649685e-06,12H,1723852800,0.0,usd,2024-08-17
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,5.0647380219649685e-06,5.0647380219649685e-06,5.0647380219649685e-06,5.0647380219649685e-06,12H,1723896000,0.0,usd,2024-08-17
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,5.03569502502136e-06,5.1104926400103906e-06,5.03569502502136e-06,5.0647380219649685e-06,12H,1723939200,307182736.49062735,usd,2024-08-18
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,5.03569502502136e-06,5.03569502502136e-06,5.03569502502136e-06,5.03569502502136e-06,12H,1723982400,0.0,usd,2024-08-18
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,5.03569502502136e-06,5.03569502502136e-06,5.03569502502136e-06,5.03569502502136e-06,12H,1724025600,0.0,usd,2024-08-19
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,5.03569502502136e-06,5.03569502502136e-06,5.03569502502136e-06,5.03569502502136e-06,12H,1724068800,0.0,usd,2024-08-19
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,5.03569502502136e-06,5.03569502502136e-06,5.03569502502136e-06,5.03569502502136e-06,12H,1724112000,0.0,usd,2024-08-20
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,5.03569502502136e-06,5.03569502502136e-06,5.03569502502136e-06,5.03569502502136e-06,12H,1724155200,0.0,usd,2024-08-20
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,5.03569502502136e-06,5.03569502502136e-06,5.03569502502136e-06,5.03569502502136e-06,12H,1724198400,0.0,usd,2024-08-21
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,5.03569502502136e-06,5.03569502502136e-06,5.03569502502136e-06,5.03569502502136e-06,12H,1724241600,0.0,usd,2024-08-21
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,5.03569502502136e-06,5.03569502502136e-06,5.03569502502136e-06,5.03569502502136e-06,12H,1724284800,0.0,usd,2024-08-22
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,5.03569502502136e-06,5.03569502502136e-06,5.03569502502136e-06,5.03569502502136e-06,12H,1724328000,0.0,usd,2024-08-22
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,5.03569502502136e-06,5.03569502502136e-06,5.03569502502136e-06,5.03569502502136e-06,12H,1724371200,0.0,usd,2024-08-23
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,4.816257374003901e-06,5.03569502502136e-06,4.816257374003901e-06,5.03569502502136e-06,12H,1724414400,21054629.0,usd,2024-08-23
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,4.816257374003901e-06,4.816257374003901e-06,4.816257374003901e-06,4.816257374003901e-06,12H,1724457600,0.0,usd,2024-08-24
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,4.816257374003901e-06,4.816257374003901e-06,4.816257374003901e-06,4.816257374003901e-06,12H,1724500800,0.0,usd,2024-08-24
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,4.816257374003901e-06,4.816257374003901e-06,4.816257374003901e-06,4.816257374003901e-06,12H,1724544000,0.0,usd,2024-08-25
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,4.816257374003901e-06,4.816257374003901e-06,4.816257374003901e-06,4.816257374003901e-06,12H,1724587200,0.0,usd,2024-08-25
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,4.816257374003901e-06,4.816257374003901e-06,4.816257374003901e-06,4.816257374003901e-06,12H,1724630400,0.0,usd,2024-08-26
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,4.816257374003901e-06,4.816257374003901e-06,4.816257374003901e-06,4.816257374003901e-06,12H,1724673600,0.0,usd,2024-08-26
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,4.816257374003901e-06,4.816257374003901e-06,4.816257374003901e-06,4.816257374003901e-06,12H,1724716800,0.0,usd,2024-08-27
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,4.816257374003901e-06,4.816257374003901e-06,4.816257374003901e-06,4.816257374003901e-06,12H,1724760000,0.0,usd,2024-08-27
GsR6Z8sxiz9oiLWYAMYDvJu9jf3QwNbCa8xK4Emfh7F3,4.816257374003901e-06,4.816257374003901e-06,4.816257374003901e-06,4.816257374003901e-06,12H,1724803200,0.0,usd,2024-08-28
